Buffet: No. AoA Cl l_bound ubound
35 2.8600 1.0059 [2.8500,2.8600]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6014 30.2066 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.3323949e-02   1.0025700e-02   -1.2287170e-01
 2   -1.7500   1.4206615e-01   1.0019180e-02   -1.2434465e-01
 3   -1.5000   1.9040686e-01   1.0042060e-02   -1.2579195e-01
 4   -1.2500   2.3843180e-01   1.0092920e-02   -1.2718690e-01
 5   -1.0000   2.8624284e-01   1.0170530e-02   -1.2851160e-01
 6   -0.7500   3.3389876e-01   1.0275110e-02   -1.2973660e-01
 7   -0.5000   3.8150660e-01   1.0406350e-02   -1.3084110e-01
 8   -0.2500   4.2918205e-01   1.0564350e-02   -1.3179920e-01
 9   0.0000   4.7706806e-01   1.0751000e-02   -1.3256700e-01
10   0.2500   5.2539500e-01   1.0988780e-02   -1.3309800e-01
11   0.5000   5.7444355e-01   1.1349810e-02   -1.3348310e-01
12   0.7500   6.2453240e-01   1.1914280e-02   -1.3395070e-01
13   1.0000   6.7559167e-01   1.2760320e-02   -1.3473322e-01
14   1.2500   7.2731314e-01   1.3959570e-02   -1.3603760e-01
15   1.5000   7.7896132e-01   1.5434770e-02   -1.3744300e-01
16   1.6000   7.9971167e-01   1.6156800e-02   -1.3806140e-01
17   1.6014   7.9998731e-01   1.6167320e-02   -1.3806770e-01
18   1.7000   8.2051354e-01   1.6986886e-02   -1.3878347e-01
19   1.8000   8.4124881e-01   1.7937960e-02   -1.3963026e-01
20   1.9000   8.6114413e-01   1.8993380e-02   -1.4046023e-01
21   2.0000   8.8065927e-01   2.0166970e-02   -1.4138753e-01
22   2.1000   9.0027893e-01   2.1477656e-02   -1.4251980e-01
23   2.2000   9.1797720e-01   2.2849860e-02   -1.4340490e-01
24   2.3000   9.3567026e-01   2.4345755e-02   -1.4446635e-01
25   2.4000   9.5117442e-01   2.5868032e-02   -1.4518638e-01
26   2.5000   9.6538197e-01   2.7436059e-02   -1.4573975e-01
27   2.6000   9.7829179e-01   2.9039060e-02   -1.4612106e-01
28   2.7000   9.8994602e-01   3.0668227e-02   -1.4632730e-01
29   2.8000   1.0002934e+00   3.2311320e-02   -1.4633605e-01
30   2.8100   1.0012644e+00   3.2476485e-02   -1.4632788e-01
31   2.8200   1.0022170e+00   3.2641354e-02   -1.4631619e-01
32   2.8300   1.0031516e+00   3.2805890e-02   -1.4630087e-01
33   2.8400   1.0040770e+00   3.2970616e-02   -1.4628443e-01
34   2.8500   1.0049920e+00   3.3135525e-02   -1.4626680e-01
35   2.8600   1.0059000e+00   3.3300725e-02   -1.4624850e-01
36   2.8700   1.0067967e+00   3.3465980e-02   -1.4622840e-01
37   2.8800   1.0076810e+00   3.3631250e-02   -1.4620630e-01
38   2.8900   1.0085530e+00   3.3796517e-02   -1.4618240e-01
39   2.9000   1.0094170e+00   3.3961964e-02   -1.4615750e-01
40   2.9100   1.0102690e+00   3.4127380e-02   -1.4613070e-01
41   2.9200   1.0111140e+00   3.4293171e-02   -1.4610370e-01
42   2.9400   1.0127700e+00   3.4624620e-02   -1.4604370e-01
43   2.9600   1.0143760e+00   3.4955758e-02   -1.4597580e-01
44   2.9800   1.0159367e+00   3.5286661e-02   -1.4590050e-01
45   3.0000   1.0174130e+00   3.5615038e-02   -1.4580810e-01
46   3.1000   1.0235447e+00   3.7221365e-02   -1.4511122e-01
47   3.2000   1.0295850e+00   3.8886613e-02   -1.4450889e-01
48   3.3000   1.0336000e+00   4.0477393e-02   -1.4351602e-01
49   3.4000   1.0383020e+00   4.2159189e-02   -1.4279372e-01
50   3.5000   1.0412160e+00   4.3771767e-02   -1.4173712e-01
51   3.6000   1.0441578e+00   4.5421233e-02   -1.4076640e-01
