Buffet: No. AoA Cl l_bound ubound
39 3.1800 1.0255 [3.1800,3.1800]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8599 31.3519 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.7032512e-02   1.0216445e-02   -1.1394053e-01
 2   -1.7500   1.0521270e-01   1.0192570e-02   -1.1569780e-01
 3   -1.5000   1.5295564e-01   1.0199040e-02   -1.1741510e-01
 4   -1.2500   2.0033930e-01   1.0234410e-02   -1.1907300e-01
 5   -1.0000   2.4743610e-01   1.0297265e-02   -1.2065410e-01
 6   -0.7500   2.9429530e-01   1.0387550e-02   -1.2213503e-01
 7   -0.5000   3.4099960e-01   1.0504180e-02   -1.2350160e-01
 8   -0.2500   3.8762678e-01   1.0647080e-02   -1.2473460e-01
 9   0.0000   4.3423592e-01   1.0816650e-02   -1.2580380e-01
10   0.2500   4.8092716e-01   1.1013450e-02   -1.2668068e-01
11   0.5000   5.2781018e-01   1.1238340e-02   -1.2731980e-01
12   0.7500   5.7506340e-01   1.1492760e-02   -1.2765270e-01
13   1.0000   6.2302620e-01   1.1800410e-02   -1.2760352e-01
14   1.2500   6.7196275e-01   1.2216924e-02   -1.2722894e-01
15   1.5000   7.2269389e-01   1.2810170e-02   -1.2650630e-01
16   1.6000   7.4375874e-01   1.3156380e-02   -1.2627610e-01
17   1.7000   7.6514498e-01   1.3589780e-02   -1.2616560e-01
18   1.8000   7.8686328e-01   1.4120220e-02   -1.2623000e-01
19   1.8599   8.0003555e-01   1.4491950e-02   -1.2638079e-01
20   1.9000   8.0886044e-01   1.4761620e-02   -1.2651960e-01
21   2.0000   8.3107516e-01   1.5529960e-02   -1.2707587e-01
22   2.1000   8.5286026e-01   1.6430170e-02   -1.2781420e-01
23   2.2000   8.7413857e-01   1.7455270e-02   -1.2871043e-01
24   2.3000   8.9470388e-01   1.8618250e-02   -1.2974190e-01
25   2.4000   9.1479002e-01   1.9918619e-02   -1.3093778e-01
26   2.5000   9.3347068e-01   2.1324542e-02   -1.3207680e-01
27   2.6000   9.5089090e-01   2.2829780e-02   -1.3316208e-01
28   2.7000   9.6771634e-01   2.4445605e-02   -1.3431230e-01
29   2.8000   9.8193013e-01   2.6081380e-02   -1.3502270e-01
30   2.9000   9.9533258e-01   2.7785264e-02   -1.3568088e-01
31   3.0000   1.0076010e+00   2.9541520e-02   -1.3621440e-01
32   3.1000   1.0180640e+00   3.1296930e-02   -1.3641440e-01
33   3.1200   1.0200060e+00   3.1649983e-02   -1.3643000e-01
34   3.1300   1.0209511e+00   3.1826291e-02   -1.3643280e-01
35   3.1400   1.0218859e+00   3.2002732e-02   -1.3643380e-01
36   3.1500   1.0228110e+00   3.2179427e-02   -1.3643360e-01
37   3.1600   1.0237240e+00   3.2356207e-02   -1.3643142e-01
38   3.1700   1.0246210e+00   3.2532890e-02   -1.3642635e-01
39   3.1800   1.0255026e+00   3.2709414e-02   -1.3641810e-01
40   3.1900   1.0263646e+00   3.2885601e-02   -1.3640585e-01
41   3.2000   1.0272159e+00   3.3061899e-02   -1.3639194e-01
42   3.2100   1.0280540e+00   3.3238164e-02   -1.3637572e-01
43   3.2200   1.0288722e+00   3.3414099e-02   -1.3635557e-01
44   3.2300   1.0296733e+00   3.3589815e-02   -1.3633212e-01
45   3.2400   1.0304498e+00   3.3764838e-02   -1.3630334e-01
46   3.2600   1.0319636e+00   3.4114687e-02   -1.3623901e-01
47   3.2800   1.0334201e+00   3.4464156e-02   -1.3616465e-01
48   3.3000   1.0348350e+00   3.4813870e-02   -1.3608367e-01
49   3.4000   1.0415377e+00   3.6580065e-02   -1.3564071e-01
50   3.5000   1.0476127e+00   3.8365399e-02   -1.3512171e-01
51   3.6000   1.0522411e+00   4.0109964e-02   -1.3431352e-01
52   3.7000   1.0562450e+00   4.1877662e-02   -1.3346165e-01
53   3.8000   1.0588600e+00   4.3590298e-02   -1.3233094e-01
54   3.9000   1.0619789e+00   4.5383122e-02   -1.3142531e-01
55   4.0000   1.0635835e+00   4.7109085e-02   -1.3022875e-01
