Buffet: No. AoA Cl l_bound ubound
41 3.2100 1.0110 [3.2100,3.2100]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9242 26.9474 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   4.2540017e-02   1.0217270e-02   -1.0934087e-01
 2   -1.7500   9.0391601e-02   1.0195870e-02   -1.1074581e-01
 3   -1.5000   1.3784620e-01   1.0204010e-02   -1.1213010e-01
 4   -1.2500   1.8497875e-01   1.0239910e-02   -1.1346840e-01
 5   -1.0000   2.3185368e-01   1.0303137e-02   -1.1473590e-01
 6   -0.7500   2.7852444e-01   1.0393164e-02   -1.1590482e-01
 7   -0.5000   3.2509040e-01   1.0509087e-02   -1.1695710e-01
 8   -0.2500   3.7161457e-01   1.0651520e-02   -1.1785900e-01
 9   0.0000   4.1819142e-01   1.0820820e-02   -1.1857020e-01
10   0.2500   4.6497858e-01   1.1019730e-02   -1.1902428e-01
11   0.5000   5.1207698e-01   1.1291010e-02   -1.1910950e-01
12   0.7500   5.5963566e-01   1.1727736e-02   -1.1886006e-01
13   1.0000   6.0808733e-01   1.2413948e-02   -1.1848020e-01
14   1.2500   6.5774156e-01   1.3403640e-02   -1.1817770e-01
15   1.5000   7.0912808e-01   1.4766110e-02   -1.1828860e-01
16   1.6000   7.3040085e-01   1.5438630e-02   -1.1857490e-01
17   1.7000   7.5147228e-01   1.6180030e-02   -1.1892529e-01
18   1.8000   7.7314285e-01   1.7009160e-02   -1.1951150e-01
19   1.9000   7.9485090e-01   1.7931170e-02   -1.2027140e-01
20   1.9242   7.9990347e-01   1.8161384e-02   -1.2044100e-01
21   2.0000   8.1597587e-01   1.8929750e-02   -1.2109144e-01
22   2.1000   8.3751111e-01   2.0041874e-02   -1.2219150e-01
23   2.2000   8.5804361e-01   2.1234350e-02   -1.2329558e-01
24   2.3000   8.7805087e-01   2.2527350e-02   -1.2449670e-01
25   2.4000   8.9753684e-01   2.3921094e-02   -1.2579255e-01
26   2.5000   9.1604481e-01   2.5404310e-02   -1.2707868e-01
27   2.6000   9.3348124e-01   2.6967880e-02   -1.2831090e-01
28   2.7000   9.4997282e-01   2.8611625e-02   -1.2950113e-01
29   2.8000   9.6500212e-01   3.0305435e-02   -1.3049011e-01
30   2.9000   9.7825395e-01   3.2027910e-02   -1.3120310e-01
31   3.0000   9.9000384e-01   3.3770611e-02   -1.3165910e-01
32   3.1000   1.0007250e+00   3.5547413e-02   -1.3197054e-01
33   3.1200   1.0027277e+00   3.5905832e-02   -1.3201111e-01
34   3.1400   1.0046735e+00   3.6264214e-02   -1.3204127e-01
35   3.1500   1.0056266e+00   3.6443539e-02   -1.3205295e-01
36   3.1600   1.0065663e+00   3.6622968e-02   -1.3206239e-01
37   3.1700   1.0074938e+00   3.6802566e-02   -1.3206993e-01
38   3.1800   1.0084052e+00   3.6982037e-02   -1.3207430e-01
39   3.1900   1.0093013e+00   3.7161338e-02   -1.3207561e-01
40   3.2000   1.0101773e+00   3.7340215e-02   -1.3207263e-01
41   3.2100   1.0110424e+00   3.7519136e-02   -1.3206778e-01
42   3.2200   1.0118983e+00   3.7698170e-02   -1.3206148e-01
43   3.2300   1.0127377e+00   3.7877009e-02   -1.3205198e-01
44   3.2400   1.0135514e+00   3.8055190e-02   -1.3203682e-01
45   3.2500   1.0143525e+00   3.8233354e-02   -1.3201943e-01
46   3.2600   1.0151461e+00   3.8411743e-02   -1.3200112e-01
47   3.2800   1.0166948e+00   3.8768511e-02   -1.3195772e-01
48   3.3000   1.0181858e+00   3.9124819e-02   -1.3190360e-01
49   3.4000   1.0249355e+00   4.0906219e-02   -1.3151062e-01
50   3.5000   1.0305910e+00   4.2679086e-02   -1.3091830e-01
51   3.6000   1.0347323e+00   4.4410945e-02   -1.3002972e-01
52   3.7000   1.0387060e+00   4.6185402e-02   -1.2920355e-01
53   3.8000   1.0408601e+00   4.7889292e-02   -1.2799950e-01
54   3.9000   1.0433550e+00   4.9651324e-02   -1.2696990e-01
55   4.0000   1.0445223e+00   5.1363787e-02   -1.2570772e-01
56   4.1000   1.0450055e+00   5.3060010e-02   -1.2436187e-01
