Buffet: No. AoA Cl l_bound ubound
39 3.1800 1.0412 [3.1800,3.1800]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8066 26.0776 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.1600505e-02   1.0008560e-02   -1.1817597e-01
 2   -1.7500   1.0968177e-01   9.9943795e-03   -1.1942797e-01
 3   -1.5000   1.5733958e-01   1.0008540e-02   -1.2065390e-01
 4   -1.2500   2.0465360e-01   1.0050270e-02   -1.2182550e-01
 5   -1.0000   2.5170920e-01   1.0118150e-02   -1.2292053e-01
 6   -0.7500   2.9859262e-01   1.0211620e-02   -1.2391472e-01
 7   -0.5000   3.4536667e-01   1.0331343e-02   -1.2477527e-01
 8   -0.2500   3.9214739e-01   1.0476878e-02   -1.2547399e-01
 9   0.0000   4.3904678e-01   1.0649403e-02   -1.2595795e-01
10   0.2500   4.8619707e-01   1.0865680e-02   -1.2611729e-01
11   0.5000   5.3365788e-01   1.1211490e-02   -1.2589310e-01
12   0.7500   5.8163200e-01   1.1782063e-02   -1.2537490e-01
13   1.0000   6.3053890e-01   1.2645440e-02   -1.2475640e-01
14   1.2500   6.8089433e-01   1.3868010e-02   -1.2428490e-01
15   1.5000   7.3324882e-01   1.5519100e-02   -1.2433020e-01
16   1.6000   7.5456350e-01   1.6308940e-02   -1.2454000e-01
17   1.7000   7.7642357e-01   1.7186100e-02   -1.2497580e-01
18   1.8000   7.9856160e-01   1.8150200e-02   -1.2559597e-01
19   1.8066   7.9999379e-01   1.8215631e-02   -1.2563820e-01
20   1.9000   8.2022506e-01   1.9192990e-02   -1.2631071e-01
21   2.0000   8.4251330e-01   2.0338610e-02   -1.2731990e-01
22   2.1000   8.6390551e-01   2.1569020e-02   -1.2837460e-01
23   2.2000   8.8585023e-01   2.2918336e-02   -1.2975711e-01
24   2.3000   9.0659461e-01   2.4347555e-02   -1.3111416e-01
25   2.4000   9.2671163e-01   2.5879510e-02   -1.3256550e-01
26   2.5000   9.4612805e-01   2.7509708e-02   -1.3408342e-01
27   2.6000   9.6443433e-01   2.9218452e-02   -1.3555214e-01
28   2.7000   9.8144400e-01   3.0997440e-02   -1.3691570e-01
29   2.8000   9.9714312e-01   3.2832817e-02   -1.3813049e-01
30   2.9000   1.0104469e+00   3.4661786e-02   -1.3890936e-01
31   3.0000   1.0229802e+00   3.6545875e-02   -1.3962188e-01
32   3.1000   1.0337540e+00   3.8427685e-02   -1.4001740e-01
33   3.1200   1.0356930e+00   3.8802536e-02   -1.4005585e-01
34   3.1300   1.0366501e+00   3.8990405e-02   -1.4007366e-01
35   3.1400   1.0375930e+00   3.9178170e-02   -1.4008862e-01
36   3.1500   1.0385200e+00   3.9365715e-02   -1.4010043e-01
37   3.1600   1.0394299e+00   3.9553018e-02   -1.4010883e-01
38   3.1700   1.0403220e+00   3.9740014e-02   -1.4011357e-01
39   3.1800   1.0412000e+00   3.9927002e-02   -1.4011591e-01
40   3.1900   1.0420687e+00   4.0114137e-02   -1.4011686e-01
41   3.2000   1.0429274e+00   4.0301408e-02   -1.4011634e-01
42   3.2100   1.0437760e+00   4.0488792e-02   -1.4011419e-01
43   3.2200   1.0446025e+00   4.0675702e-02   -1.4010746e-01
44   3.2300   1.0454080e+00   4.0862096e-02   -1.4009629e-01
45   3.2400   1.0462074e+00   4.1048757e-02   -1.4008445e-01
46   3.2600   1.0477705e+00   4.1421993e-02   -1.4005473e-01
47   3.2800   1.0492564e+00   4.1793434e-02   -1.4000902e-01
48   3.3000   1.0506838e+00   4.2163856e-02   -1.3995198e-01
49   3.4000   1.0568678e+00   4.3998618e-02   -1.3948846e-01
50   3.5000   1.0625108e+00   4.5861074e-02   -1.3899242e-01
51   3.6000   1.0667425e+00   4.7688325e-02   -1.3821492e-01
52   3.7000   1.0699379e+00   4.9496921e-02   -1.3728566e-01
53   3.8000   1.0727721e+00   5.1323768e-02   -1.3634724e-01
54   3.9000   1.0743753e+00   5.3107242e-02   -1.3520552e-01
55   4.0000   1.0747392e+00   5.4842903e-02   -1.3385017e-01
