Buffet: No. AoA Cl l_bound ubound
39 3.2600 1.0115 [3.2500,3.2600]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0129 30.5371 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   2.1171688e-02   1.0130580e-02   -1.0494390e-01
 2   -1.7500   6.9571806e-02   1.0086930e-02   -1.0662180e-01
 3   -1.5000   1.1754573e-01   1.0073830e-02   -1.0828696e-01
 4   -1.2500   1.6515595e-01   1.0089900e-02   -1.0991040e-01
 5   -1.0000   2.1247470e-01   1.0133770e-02   -1.1147204e-01
 6   -0.7500   2.5956310e-01   1.0204723e-02   -1.1295040e-01
 7   -0.5000   3.0649540e-01   1.0302140e-02   -1.1432790e-01
 8   -0.2500   3.5333502e-01   1.0425940e-02   -1.1558200e-01
 9   0.0000   4.0015576e-01   1.0576160e-02   -1.1668848e-01
10   0.2500   4.4703660e-01   1.0753540e-02   -1.1761620e-01
11   0.5000   4.9409230e-01   1.0958344e-02   -1.1832920e-01
12   0.7500   5.4144550e-01   1.1192160e-02   -1.1876960e-01
13   1.0000   5.8930100e-01   1.1460780e-02   -1.1885190e-01
14   1.2500   6.3788488e-01   1.1778330e-02   -1.1839260e-01
15   1.5000   6.8851598e-01   1.2147340e-02   -1.1711870e-01
16   1.6000   7.0957598e-01   1.2419560e-02   -1.1663620e-01
17   1.7000   7.3100477e-01   1.2788658e-02   -1.1626410e-01
18   1.8000   7.5279628e-01   1.3265000e-02   -1.1606830e-01
19   1.9000   7.7487098e-01   1.3856390e-02   -1.1609340e-01
20   2.0000   7.9712447e-01   1.4571500e-02   -1.1637100e-01
21   2.0129   7.9984747e-01   1.4671690e-02   -1.1640185e-01
22   2.1000   8.1944553e-01   1.5419740e-02   -1.1692020e-01
23   2.2000   8.4125000e-01   1.6401820e-02   -1.1766140e-01
24   2.3000   8.6275775e-01   1.7519540e-02   -1.1862810e-01
25   2.4000   8.8372754e-01   1.8783060e-02   -1.1978279e-01
26   2.5000   9.0432240e-01   2.0188559e-02   -1.2114070e-01
27   2.6000   9.2332406e-01   2.1697197e-02   -1.2241950e-01
28   2.7000   9.4042742e-01   2.3279410e-02   -1.2349990e-01
29   2.8000   9.5672441e-01   2.4962304e-02   -1.2460954e-01
30   2.9000   9.7144986e-01   2.6693078e-02   -1.2550443e-01
31   3.0000   9.8472440e-01   2.8472930e-02   -1.2622966e-01
32   3.1000   9.9607533e-01   3.0251262e-02   -1.2660950e-01
33   3.2000   1.0061120e+00   3.2044892e-02   -1.2678210e-01
34   3.2100   1.0070450e+00   3.2224667e-02   -1.2678777e-01
35   3.2200   1.0079630e+00   3.2404290e-02   -1.2679049e-01
36   3.2300   1.0088715e+00   3.2584188e-02   -1.2679225e-01
37   3.2400   1.0097667e+00   3.2764104e-02   -1.2679170e-01
38   3.2500   1.0106520e+00   3.2944235e-02   -1.2678990e-01
39   3.2600   1.0115270e+00   3.3124538e-02   -1.2678660e-01
40   3.2700   1.0123890e+00   3.3304800e-02   -1.2678100e-01
41   3.2800   1.0132390e+00   3.3485180e-02   -1.2677373e-01
42   3.2900   1.0140830e+00   3.3665842e-02   -1.2676572e-01
43   3.3000   1.0149160e+00   3.3846640e-02   -1.2675640e-01
44   3.3100   1.0157390e+00   3.4027500e-02   -1.2674530e-01
45   3.3200   1.0165450e+00   3.4208000e-02   -1.2673080e-01
46   3.3400   1.0181240e+00   3.4569070e-02   -1.2669680e-01
47   3.3600   1.0196690e+00   3.4930640e-02   -1.2665789e-01
48   3.3800   1.0211480e+00   3.5290914e-02   -1.2660610e-01
49   3.4000   1.0225880e+00   3.5651420e-02   -1.2654880e-01
50   3.5000   1.0288590e+00   3.7433280e-02   -1.2608280e-01
51   3.6000   1.0339100e+00   3.9204996e-02   -1.2542600e-01
52   3.7000   1.0382232e+00   4.0978261e-02   -1.2466781e-01
53   3.8000   1.0413744e+00   4.2722650e-02   -1.2372941e-01
54   3.9000   1.0442435e+00   4.4493931e-02   -1.2280814e-01
55   4.0000   1.0466078e+00   4.6266577e-02   -1.2185680e-01
