Buffet: No. AoA Cl l_bound ubound
38 3.0700 1.0056 [3.0600,3.0700]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7433 30.1823 0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   8.5210812e-02   1.0373926e-02   -1.2074900e-01
 2   -1.7500   1.3296240e-01   1.0375880e-02   -1.2225180e-01
 3   -1.5000   1.8031420e-01   1.0407480e-02   -1.2373520e-01
 4   -1.2500   2.2734578e-01   1.0466990e-02   -1.2517468e-01
 5   -1.0000   2.7411250e-01   1.0554300e-02   -1.2654410e-01
 6   -0.7500   3.2068810e-01   1.0668550e-02   -1.2782240e-01
 7   -0.5000   3.6715642e-01   1.0809110e-02   -1.2899010e-01
 8   -0.2500   4.1358420e-01   1.0976825e-02   -1.3001880e-01
 9   0.0000   4.6008590e-01   1.1171640e-02   -1.3087930e-01
10   0.2500   5.0682820e-01   1.1396830e-02   -1.3152797e-01
11   0.5000   5.5399162e-01   1.1690890e-02   -1.3194663e-01
12   0.7500   6.0179845e-01   1.2125790e-02   -1.3224260e-01
13   1.0000   6.5048080e-01   1.2763168e-02   -1.3260240e-01
14   1.2500   7.0015541e-01   1.3648590e-02   -1.3325040e-01
15   1.5000   7.5073844e-01   1.4773020e-02   -1.3423044e-01
16   1.6000   7.7083854e-01   1.5306270e-02   -1.3461846e-01
17   1.7000   7.9116459e-01   1.5918077e-02   -1.3510700e-01
18   1.7433   8.0036016e-01   1.6216940e-02   -1.3542670e-01
19   1.8000   8.1155820e-01   1.6622550e-02   -1.3570690e-01
20   1.9000   8.3167333e-01   1.7426630e-02   -1.3638289e-01
21   2.0000   8.5126091e-01   1.8333453e-02   -1.3710674e-01
22   2.1000   8.7021930e-01   1.9344050e-02   -1.3786750e-01
23   2.2000   8.8880543e-01   2.0467554e-02   -1.3872730e-01
24   2.3000   9.0717440e-01   2.1712700e-02   -1.3972620e-01
25   2.4000   9.2298900e-01   2.2999510e-02   -1.4031260e-01
26   2.5000   9.3953126e-01   2.4424670e-02   -1.4123367e-01
27   2.6000   9.5340805e-01   2.5867248e-02   -1.4168110e-01
28   2.7000   9.6657653e-01   2.7379990e-02   -1.4208810e-01
29   2.8000   9.7869700e-01   2.8943610e-02   -1.4236990e-01
30   2.9000   9.8962534e-01   3.0541763e-02   -1.4247752e-01
31   3.0000   9.9940067e-01   3.2167257e-02   -1.4240955e-01
32   3.0100   1.0003254e+00   3.2331363e-02   -1.4239516e-01
33   3.0200   1.0012390e+00   3.2495637e-02   -1.4237891e-01
34   3.0300   1.0021360e+00   3.2659847e-02   -1.4235954e-01
35   3.0400   1.0030180e+00   3.2823937e-02   -1.4233701e-01
36   3.0500   1.0038975e+00   3.2988596e-02   -1.4231500e-01
37   3.0600   1.0047699e+00   3.3153535e-02   -1.4229205e-01
38   3.0700   1.0056277e+00   3.3318420e-02   -1.4226637e-01
39   3.0800   1.0064769e+00   3.3483540e-02   -1.4223939e-01
40   3.0900   1.0073170e+00   3.3648847e-02   -1.4221100e-01
41   3.1000   1.0081400e+00   3.3813932e-02   -1.4217920e-01
42   3.1100   1.0089606e+00   3.3979509e-02   -1.4214759e-01
43   3.1200   1.0097710e+00   3.4145239e-02   -1.4211431e-01
44   3.1400   1.0113680e+00   3.4477342e-02   -1.4204480e-01
45   3.1600   1.0129220e+00   3.4809562e-02   -1.4196740e-01
46   3.1800   1.0144330e+00   3.5141769e-02   -1.4188240e-01
47   3.2000   1.0158970e+00   3.5473680e-02   -1.4178885e-01
48   3.3000   1.0219385e+00   3.7099339e-02   -1.4105392e-01
49   3.4000   1.0273520e+00   3.8749581e-02   -1.4025172e-01
50   3.5000   1.0319433e+00   4.0392399e-02   -1.3931095e-01
51   3.6000   1.0355409e+00   4.2035145e-02   -1.3822992e-01
52   3.7000   1.0378423e+00   4.3628704e-02   -1.3689736e-01
53   3.8000   1.0403841e+00   4.5282334e-02   -1.3571374e-01
54   3.9000   1.0421558e+00   4.6917883e-02   -1.3443195e-01
