Buffet: No. AoA Cl l_bound ubound
38 2.9900 0.9953 [2.9800,2.9900]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7928 29.8047 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   5.7425354e-02   1.0276180e-02   -1.1610598e-01
 2   -1.7500   1.0625003e-01   1.0249862e-02   -1.1773020e-01
 3   -1.5000   1.5462970e-01   1.0254420e-02   -1.1931396e-01
 4   -1.2500   2.0262693e-01   1.0288805e-02   -1.2082990e-01
 5   -1.0000   2.5033820e-01   1.0351530e-02   -1.2226418e-01
 6   -0.7500   2.9784706e-01   1.0441450e-02   -1.2359750e-01
 7   -0.5000   3.4522185e-01   1.0559210e-02   -1.2480600e-01
 8   -0.2500   3.9256680e-01   1.0704100e-02   -1.2586980e-01
 9   0.0000   4.3998755e-01   1.0876410e-02   -1.2675880e-01
10   0.2500   4.8762776e-01   1.1077710e-02   -1.2743290e-01
11   0.5000   5.3570005e-01   1.1322650e-02   -1.2785100e-01
12   0.7500   5.8440610e-01   1.1659050e-02   -1.2801600e-01
13   1.0000   6.3409135e-01   1.2165600e-02   -1.2803260e-01
14   1.2500   6.8502928e-01   1.2921590e-02   -1.2804410e-01
15   1.5000   7.3741589e-01   1.4082360e-02   -1.2837046e-01
16   1.6000   7.5865659e-01   1.4704820e-02   -1.2870270e-01
17   1.7000   7.8037897e-01   1.5436350e-02   -1.2926364e-01
18   1.7928   8.0007276e-01   1.6207732e-02   -1.2985560e-01
19   1.8000   8.0151420e-01   1.6269840e-02   -1.2989140e-01
20   1.9000   8.2242810e-01   1.7217772e-02   -1.3066930e-01
21   2.0000   8.4317749e-01   1.8286160e-02   -1.3162160e-01
22   2.1000   8.6343624e-01   1.9470350e-02   -1.3268840e-01
23   2.2000   8.8296615e-01   2.0764421e-02   -1.3381682e-01
24   2.3000   9.0177782e-01   2.2165800e-02   -1.3499790e-01
25   2.4000   9.1981932e-01   2.3670700e-02   -1.3620680e-01
26   2.5000   9.3554463e-01   2.5207040e-02   -1.3705850e-01
27   2.6000   9.5104476e-01   2.6845393e-02   -1.3801975e-01
28   2.7000   9.6429109e-01   2.8491365e-02   -1.3859501e-01
29   2.8000   9.7616066e-01   3.0163115e-02   -1.3895635e-01
30   2.9000   9.8675933e-01   3.1856563e-02   -1.3912432e-01
31   2.9200   9.8873214e-01   3.2197349e-02   -1.3913522e-01
32   2.9300   9.8970087e-01   3.2367857e-02   -1.3913773e-01
33   2.9400   9.9065809e-01   3.2538485e-02   -1.3913842e-01
34   2.9500   9.9160774e-01   3.2709459e-02   -1.3913837e-01
35   2.9600   9.9254299e-01   3.2880371e-02   -1.3913567e-01
36   2.9700   9.9346042e-01   3.3051049e-02   -1.3912947e-01
37   2.9800   9.9436623e-01   3.3221825e-02   -1.3912144e-01
38   2.9900   9.9526206e-01   3.3392771e-02   -1.3911196e-01
39   3.0000   9.9615087e-01   3.3564018e-02   -1.3910176e-01
40   3.0100   9.9703106e-01   3.3735474e-02   -1.3909040e-01
41   3.0200   9.9789151e-01   3.3906520e-02   -1.3907499e-01
42   3.0300   9.9873720e-01   3.4077480e-02   -1.3905690e-01
43   3.0400   9.9957760e-01   3.4248820e-02   -1.3903860e-01
44   3.0600   1.0012340e+00   3.4592062e-02   -1.3899893e-01
45   3.0800   1.0028290e+00   3.4934360e-02   -1.3894730e-01
46   3.1000   1.0043810e+00   3.5276720e-02   -1.3888880e-01
47   3.2000   1.0113050e+00   3.6976707e-02   -1.3844166e-01
48   3.3000   1.0166940e+00   3.8649553e-02   -1.3771992e-01
49   3.4000   1.0215520e+00   4.0343450e-02   -1.3695337e-01
50   3.5000   1.0248094e+00   4.1983486e-02   -1.3589312e-01
51   3.6000   1.0281596e+00   4.3675295e-02   -1.3494217e-01
52   3.7000   1.0304896e+00   4.5338373e-02   -1.3384146e-01
53   3.8000   1.0321182e+00   4.6991911e-02   -1.3266077e-01
