Buffet: No. AoA Cl l_bound ubound
43 3.3300 1.0506 [3.3300,3.3300]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9395 27.8575 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   3.3501219e-02   1.0144080e-02   -1.1152787e-01
 2   -1.7500   8.2180485e-02   1.0101440e-02   -1.1325688e-01
 3   -1.5000   1.3037556e-01   1.0089880e-02   -1.1493820e-01
 4   -1.2500   1.7816010e-01   1.0107690e-02   -1.1654780e-01
 5   -1.0000   2.2561116e-01   1.0153609e-02   -1.1806807e-01
 6   -0.7500   2.7280584e-01   1.0226450e-02   -1.1948040e-01
 7   -0.5000   3.1980970e-01   1.0325950e-02   -1.2076190e-01
 8   -0.2500   3.6671111e-01   1.0451900e-02   -1.2189290e-01
 9   0.0000   4.1357310e-01   1.0604530e-02   -1.2283800e-01
10   0.2500   4.6051020e-01   1.0784090e-02   -1.2356141e-01
11   0.5000   5.0764805e-01   1.0991920e-02   -1.2400100e-01
12   0.7500   5.5516230e-01   1.1237750e-02   -1.2402100e-01
13   1.0000   6.0330960e-01   1.1579676e-02   -1.2346150e-01
14   1.2500   6.5268503e-01   1.2145767e-02   -1.2235280e-01
15   1.5000   7.0389477e-01   1.3080771e-02   -1.2109750e-01
16   1.6000   7.2512838e-01   1.3587410e-02   -1.2072010e-01
17   1.7000   7.4673745e-01   1.4176530e-02   -1.2046710e-01
18   1.8000   7.6873237e-01   1.4855640e-02   -1.2038720e-01
19   1.9000   7.9108269e-01   1.5631520e-02   -1.2052110e-01
20   1.9395   8.0006640e-01   1.5965780e-02   -1.2065010e-01
21   2.0000   8.1375079e-01   1.6510910e-02   -1.2090550e-01
22   2.1000   8.3656295e-01   1.7498800e-02   -1.2154550e-01
23   2.2000   8.5920031e-01   1.8598510e-02   -1.2241210e-01
24   2.3000   8.8164102e-01   1.9820660e-02   -1.2352570e-01
25   2.4000   9.0389077e-01   2.1172350e-02   -1.2488910e-01
26   2.5000   9.2486638e-01   2.2629673e-02   -1.2627170e-01
27   2.6000   9.4581338e-01   2.4228210e-02   -1.2792902e-01
28   2.7000   9.6497006e-01   2.5911266e-02   -1.2945089e-01
29   2.8000   9.8290710e-01   2.7685720e-02   -1.3092152e-01
30   2.9000   9.9896502e-01   2.9508662e-02   -1.3214050e-01
31   3.0000   1.0134880e+00   3.1383844e-02   -1.3317776e-01
32   3.1000   1.0263860e+00   3.3281788e-02   -1.3394841e-01
33   3.2000   1.0381170e+00   3.5217734e-02   -1.3456620e-01
34   3.2200   1.0401970e+00   3.5602000e-02   -1.3463860e-01
35   3.2400   1.0422300e+00   3.5987290e-02   -1.3470420e-01
36   3.2600   1.0441910e+00   3.6371349e-02   -1.3475470e-01
37   3.2700   1.0451460e+00   3.6562957e-02   -1.3477460e-01
38   3.2800   1.0460910e+00   3.6754795e-02   -1.3479330e-01
39   3.2900   1.0470240e+00   3.6946636e-02   -1.3480973e-01
40   3.3000   1.0479470e+00   3.7138717e-02   -1.3482494e-01
41   3.3100   1.0488444e+00   3.7330095e-02   -1.3483436e-01
42   3.3200   1.0497320e+00   3.7521738e-02   -1.3484252e-01
43   3.3300   1.0506119e+00   3.7713723e-02   -1.3484986e-01
44   3.3400   1.0514820e+00   3.7905931e-02   -1.3485601e-01
45   3.3500   1.0523410e+00   3.8098202e-02   -1.3486021e-01
46   3.3600   1.0531850e+00   3.8290341e-02   -1.3486171e-01
47   3.3700   1.0540130e+00   3.8482203e-02   -1.3485982e-01
48   3.3800   1.0548293e+00   3.8674118e-02   -1.3485609e-01
49   3.4000   1.0564200e+00   3.9057625e-02   -1.3484103e-01
50   3.5000   1.0635150e+00   4.0962300e-02   -1.3460180e-01
51   3.6000   1.0690742e+00   4.2836174e-02   -1.3407141e-01
52   3.7000   1.0742636e+00   4.4748402e-02   -1.3355105e-01
53   3.8000   1.0775969e+00   4.6587772e-02   -1.3264166e-01
54   3.9000   1.0811064e+00   4.8484812e-02   -1.3188100e-01
55   4.0000   1.0832336e+00   5.0333943e-02   -1.3086452e-01
56   4.1000   1.0850233e+00   5.2192972e-02   -1.2984377e-01
