Buffet: No. AoA Cl l_bound ubound
42 3.5600 1.0181 [3.5600,3.5600]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2796 27.7869 -0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   -2.4135479e-02   1.0318310e-02   -9.7682915e-02
 2   -1.7500   2.4080516e-02   1.0253220e-02   -9.9331506e-02
 3   -1.5000   7.1856985e-02   1.0219925e-02   -1.0097530e-01
 4   -1.2500   1.1924440e-01   1.0216630e-02   -1.0258290e-01
 5   -1.0000   1.6631397e-01   1.0241590e-02   -1.0413490e-01
 6   -0.7500   2.1311460e-01   1.0294050e-02   -1.0560670e-01
 7   -0.5000   2.5970050e-01   1.0373454e-02   -1.0697690e-01
 8   -0.2500   3.0613840e-01   1.0478970e-02   -1.0822561e-01
 9   0.0000   3.5247729e-01   1.0610960e-02   -1.0932400e-01
10   0.2500   3.9879340e-01   1.0769150e-02   -1.1024370e-01
11   0.5000   4.4516793e-01   1.0953960e-02   -1.1094490e-01
12   0.7500   4.9169480e-01   1.1166569e-02   -1.1136834e-01
13   1.0000   5.3855580e-01   1.1409471e-02   -1.1141930e-01
14   1.2500   5.8604990e-01   1.1700171e-02   -1.1091350e-01
15   1.5000   6.3480640e-01   1.2153190e-02   -1.0973080e-01
16   1.6000   6.5482438e-01   1.2422050e-02   -1.0914829e-01
17   1.7000   6.7522656e-01   1.2764270e-02   -1.0858995e-01
18   1.8000   6.9591246e-01   1.3187390e-02   -1.0808000e-01
19   1.9000   7.1693905e-01   1.3701440e-02   -1.0767624e-01
20   2.0000   7.3831790e-01   1.4313470e-02   -1.0742610e-01
21   2.1000   7.6020605e-01   1.5031330e-02   -1.0740275e-01
22   2.2000   7.8233651e-01   1.5857160e-02   -1.0760440e-01
23   2.2796   7.9971903e-01   1.6585250e-02   -1.0787152e-01
24   2.3000   8.0450220e-01   1.6792950e-02   -1.0802851e-01
25   2.4000   8.2636526e-01   1.7835595e-02   -1.0863633e-01
26   2.5000   8.4803770e-01   1.8993470e-02   -1.0947005e-01
27   2.6000   8.6973074e-01   2.0277590e-02   -1.1057724e-01
28   2.7000   8.8999530e-01   2.1651830e-02   -1.1166040e-01
29   2.8000   9.1040614e-01   2.3159861e-02   -1.1303202e-01
30   2.9000   9.2927005e-01   2.4750751e-02   -1.1432395e-01
31   3.0000   9.4694243e-01   2.6427475e-02   -1.1557179e-01
32   3.1000   9.6271890e-01   2.8152437e-02   -1.1658145e-01
33   3.2000   9.7764572e-01   2.9958380e-02   -1.1758280e-01
34   3.3000   9.9100524e-01   3.1797903e-02   -1.1835074e-01
35   3.4000   1.0027780e+00   3.3661896e-02   -1.1888085e-01
36   3.5000   1.0127189e+00   3.5518382e-02   -1.1907388e-01
37   3.5100   1.0136435e+00   3.5704814e-02   -1.1908222e-01
38   3.5200   1.0145581e+00   3.5891531e-02   -1.1908930e-01
39   3.5300   1.0154603e+00   3.6078362e-02   -1.1909430e-01
40   3.5400   1.0163440e+00   3.6264980e-02   -1.1909568e-01
41   3.5500   1.0172170e+00   3.6451811e-02   -1.1909563e-01
42   3.5600   1.0180800e+00   3.6638796e-02   -1.1909410e-01
43   3.5700   1.0189300e+00   3.6825716e-02   -1.1909009e-01
44   3.5800   1.0197710e+00   3.7012893e-02   -1.1908506e-01
45   3.5900   1.0205940e+00   3.7199625e-02   -1.1907600e-01
46   3.6000   1.0214010e+00   3.7386085e-02   -1.1906382e-01
47   3.6100   1.0221910e+00   3.7572313e-02   -1.1904831e-01
48   3.6200   1.0229740e+00   3.7758833e-02   -1.1903209e-01
49   3.6400   1.0245110e+00   3.8132301e-02   -1.1899569e-01
50   3.6600   1.0259860e+00   3.8505009e-02   -1.1894730e-01
51   3.6800   1.0274270e+00   3.8878490e-02   -1.1889469e-01
52   3.7000   1.0288230e+00   3.9252150e-02   -1.1883510e-01
53   3.8000   1.0350157e+00   4.1109467e-02   -1.1839137e-01
54   3.9000   1.0394731e+00   4.2919201e-02   -1.1760899e-01
55   4.0000   1.0437646e+00   4.4777679e-02   -1.1689367e-01
56   4.1000   1.0461912e+00   4.6564952e-02   -1.1579664e-01
57   4.3000   1.0501175e+00   5.0203446e-02   -1.1367214e-01
58   4.4000   1.0508588e+00   5.1994256e-02   -1.1244110e-01
59   4.5000   1.0509699e+00   5.3767242e-02   -1.1115847e-01
