Buffet: No. AoA Cl l_bound ubound
37 2.9700 0.9941 [2.9600,2.9700]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7831 31.3638 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   5.8041498e-02   1.0231112e-02   -1.1787286e-01
 2   -1.7500   1.0709030e-01   1.0203360e-02   -1.1952695e-01
 3   -1.5000   1.5567102e-01   1.0206730e-02   -1.2114727e-01
 4   -1.2500   2.0387800e-01   1.0239370e-02   -1.2271280e-01
 5   -1.0000   2.5180181e-01   1.0299950e-02   -1.2420710e-01
 6   -0.7500   2.9949563e-01   1.0388768e-02   -1.2560321e-01
 7   -0.5000   3.4707064e-01   1.0504418e-02   -1.2688950e-01
 8   -0.2500   3.9461468e-01   1.0647260e-02   -1.2804490e-01
 9   0.0000   4.4221457e-01   1.0818100e-02   -1.2904020e-01
10   0.2500   4.9003287e-01   1.1017810e-02   -1.2985290e-01
11   0.5000   5.3825030e-01   1.1261955e-02   -1.3047040e-01
12   0.7500   5.8698490e-01   1.1585790e-02   -1.3091150e-01
13   1.0000   6.3646656e-01   1.1991510e-02   -1.3111590e-01
14   1.2500   6.8705520e-01   1.2532720e-02   -1.3107020e-01
15   1.5000   7.3942367e-01   1.3355480e-02   -1.3093130e-01
16   1.6000   7.6097703e-01   1.3862150e-02   -1.3110259e-01
17   1.7000   7.8240768e-01   1.4487840e-02   -1.3139800e-01
18   1.7831   7.9984743e-01   1.5098760e-02   -1.3171210e-01
19   1.8000   8.0355428e-01   1.5239300e-02   -1.3182660e-01
20   1.9000   8.2447196e-01   1.6123270e-02   -1.3242250e-01
21   2.0000   8.4503929e-01   1.7140130e-02   -1.3317620e-01
22   2.1000   8.6524736e-01   1.8291010e-02   -1.3409140e-01
23   2.2000   8.8508152e-01   1.9574770e-02   -1.3516148e-01
24   2.3000   9.0322880e-01   2.0940265e-02   -1.3608365e-01
25   2.4000   9.2093226e-01   2.2422572e-02   -1.3712898e-01
26   2.5000   9.3676550e-01   2.3951580e-02   -1.3791930e-01
27   2.6000   9.5213588e-01   2.5575944e-02   -1.3878061e-01
28   2.7000   9.6530875e-01   2.7204159e-02   -1.3927249e-01
29   2.8000   9.7705383e-01   2.8855247e-02   -1.3955179e-01
30   2.9000   9.8750481e-01   3.0522317e-02   -1.3963420e-01
31   2.9100   9.8848389e-01   3.0689836e-02   -1.3963270e-01
32   2.9200   9.8945515e-01   3.0857672e-02   -1.3963040e-01
33   2.9300   9.9041099e-01   3.1025392e-02   -1.3962539e-01
34   2.9400   9.9134267e-01   3.1192519e-02   -1.3961530e-01
35   2.9500   9.9226560e-01   3.1359880e-02   -1.3960420e-01
36   2.9600   9.9318020e-01   3.1527490e-02   -1.3959210e-01
37   2.9700   9.9408666e-01   3.1695350e-02   -1.3957920e-01
38   2.9800   9.9497910e-01   3.1863180e-02   -1.3956400e-01
39   2.9900   9.9585380e-01   3.2030670e-02   -1.3954520e-01
40   3.0000   9.9671200e-01   3.2197910e-02   -1.3952330e-01
41   3.0100   9.9755952e-01   3.2365250e-02   -1.3949990e-01
42   3.0200   9.9839887e-01   3.2532840e-02   -1.3947570e-01
43   3.0400   1.0000350e+00   3.2867644e-02   -1.3942010e-01
44   3.0600   1.0015870e+00   3.3200123e-02   -1.3934684e-01
45   3.0800   1.0030890e+00   3.3532360e-02   -1.3926586e-01
46   3.1000   1.0045220e+00   3.3863163e-02   -1.3917183e-01
47   3.2000   1.0108650e+00   3.5510308e-02   -1.3857334e-01
48   3.3000   1.0166010e+00   3.7179666e-02   -1.3792083e-01
49   3.4000   1.0205045e+00   3.8785105e-02   -1.3692196e-01
50   3.5000   1.0250130e+00   4.0480372e-02   -1.3617263e-01
51   3.6000   1.0275936e+00   4.2095276e-02   -1.3505186e-01
52   3.7000   1.0303952e+00   4.3763114e-02   -1.3407276e-01
53   3.8000   1.0324228e+00   4.5410315e-02   -1.3299367e-01
