Buffet: No. AoA Cl l_bound ubound
36 2.9500 1.0249 [2.9500,2.9500]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6444 32.5245 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.7493970e-02   9.9822242e-03   -1.3015500e-01
 2   -1.7500   1.4564938e-01   9.9839321e-03   -1.3153280e-01
 3   -1.5000   1.9339760e-01   1.0014259e-02   -1.3288980e-01
 4   -1.2500   2.4083243e-01   1.0071290e-02   -1.3420590e-01
 5   -1.0000   2.8803953e-01   1.0154815e-02   -1.3546314e-01
 6   -0.7500   3.3508800e-01   1.0264230e-02   -1.3663850e-01
 7   -0.5000   3.8207510e-01   1.0399330e-02   -1.3771580e-01
 8   -0.2500   4.2909179e-01   1.0560940e-02   -1.3867274e-01
 9   0.0000   4.7628510e-01   1.0751810e-02   -1.3948760e-01
10   0.2500   5.2377197e-01   1.1002800e-02   -1.4016634e-01
11   0.5000   5.7167650e-01   1.1359990e-02   -1.4077300e-01
12   0.7500   6.2014675e-01   1.1853840e-02   -1.4138120e-01
13   1.0000   6.6921282e-01   1.2508700e-02   -1.4202280e-01
14   1.2500   7.1877539e-01   1.3378970e-02   -1.4265412e-01
15   1.5000   7.6893247e-01   1.3768150e-02   -1.4146510e-01
16   1.6000   7.9042791e-01   1.4074600e-02   -1.4107380e-01
17   1.6444   8.0001867e-01   1.4271310e-02   -1.4099350e-01
18   1.7000   8.1201620e-01   1.4567210e-02   -1.4096520e-01
19   1.8000   8.3374168e-01   1.5239909e-02   -1.4115470e-01
20   1.9000   8.5576092e-01   1.6088250e-02   -1.4167840e-01
21   2.0000   8.7750554e-01   1.7100000e-02   -1.4243850e-01
22   2.1000   8.9787316e-01   1.8233865e-02   -1.4320580e-01
23   2.2000   9.1814307e-01   1.9526118e-02   -1.4424182e-01
24   2.3000   9.3652100e-01   2.0905980e-02   -1.4512739e-01
25   2.4000   9.5457991e-01   2.2420539e-02   -1.4619620e-01
26   2.5000   9.7038029e-01   2.3977070e-02   -1.4695489e-01
27   2.6000   9.8494280e-01   2.5595943e-02   -1.4759747e-01
28   2.7000   9.9837066e-01   2.7273229e-02   -1.4813939e-01
29   2.8000   1.0101737e+00   2.8967750e-02   -1.4843034e-01
30   2.8900   1.0193914e+00   3.0493399e-02   -1.4845588e-01
31   2.9000   1.0203466e+00   3.0663240e-02   -1.4844786e-01
32   2.9100   1.0212911e+00   3.0833304e-02   -1.4843849e-01
33   2.9200   1.0222164e+00   3.1003049e-02   -1.4842536e-01
34   2.9300   1.0231165e+00   3.1172127e-02   -1.4840686e-01
35   2.9400   1.0240118e+00   3.1341736e-02   -1.4838848e-01
36   2.9500   1.0248965e+00   3.1511521e-02   -1.4836875e-01
37   2.9600   1.0257750e+00   3.1681703e-02   -1.4834880e-01
38   2.9700   1.0266410e+00   3.1851862e-02   -1.4832660e-01
39   2.9800   1.0274820e+00   3.2021347e-02   -1.4829923e-01
40   2.9900   1.0283120e+00   3.2190890e-02   -1.4827010e-01
41   3.0000   1.0291410e+00   3.2361204e-02   -1.4824220e-01
42   3.0200   1.0307770e+00   3.2702731e-02   -1.4818430e-01
43   3.0400   1.0323440e+00   3.3043091e-02   -1.4811310e-01
44   3.0600   1.0338740e+00   3.3384240e-02   -1.4803734e-01
45   3.0800   1.0353530e+00   3.3724820e-02   -1.4795230e-01
46   3.1000   1.0367720e+00   3.4064330e-02   -1.4785570e-01
47   3.2000   1.0434070e+00   3.5769264e-02   -1.4731828e-01
48   3.3000   1.0482410e+00   3.7420288e-02   -1.4643805e-01
49   3.4000   1.0532929e+00   3.9145505e-02   -1.4572319e-01
50   3.5000   1.0562550e+00   4.0782849e-02   -1.4459490e-01
51   3.6000   1.0597757e+00   4.2499688e-02   -1.4369609e-01
52   3.7000   1.0619625e+00   4.4165383e-02   -1.4256692e-01
