Buffet: No. AoA Cl l_bound ubound
36 2.9700 0.9944 [2.9700,2.9700]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7970 30.6972 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.3060509e-02   1.0197190e-02   -1.1623858e-01
 2   -1.7500   1.0217122e-01   1.0164790e-02   -1.1789070e-01
 3   -1.5000   1.5079966e-01   1.0163980e-02   -1.1949870e-01
 4   -1.2500   1.9905320e-01   1.0192680e-02   -1.2104652e-01
 5   -1.0000   2.4701866e-01   1.0249480e-02   -1.2251686e-01
 6   -0.7500   2.9476140e-01   1.0334450e-02   -1.2388620e-01
 7   -0.5000   3.4237307e-01   1.0446390e-02   -1.2513740e-01
 8   -0.2500   3.8996163e-01   1.0585440e-02   -1.2625310e-01
 9   0.0000   4.3760794e-01   1.0752370e-02   -1.2720070e-01
10   0.2500   4.8547529e-01   1.0948070e-02   -1.2795350e-01
11   0.5000   5.3374364e-01   1.1187810e-02   -1.2848620e-01
12   0.7500   5.8254687e-01   1.1509830e-02   -1.2881330e-01
13   1.0000   6.3214687e-01   1.1921050e-02   -1.2888430e-01
14   1.2500   6.8309738e-01   1.2464500e-02   -1.2863258e-01
15   1.5000   7.3603938e-01   1.3407490e-02   -1.2854150e-01
16   1.6000   7.5760130e-01   1.3969459e-02   -1.2872940e-01
17   1.7000   7.7918678e-01   1.4651890e-02   -1.2908010e-01
18   1.7970   8.0002122e-01   1.5434700e-02   -1.2958501e-01
19   1.8000   8.0063929e-01   1.5460120e-02   -1.2959850e-01
20   1.9000   8.2183652e-01   1.6396337e-02   -1.3028090e-01
21   2.0000   8.4275410e-01   1.7462650e-02   -1.3113420e-01
22   2.1000   8.6328437e-01   1.8658370e-02   -1.3214270e-01
23   2.2000   8.8328739e-01   1.9979470e-02   -1.3327574e-01
24   2.3000   9.0189755e-01   2.1389200e-02   -1.3432470e-01
25   2.4000   9.1973440e-01   2.2904346e-02   -1.3542830e-01
26   2.5000   9.3667688e-01   2.4506899e-02   -1.3650680e-01
27   2.6000   9.5158955e-01   2.6139510e-02   -1.3729830e-01
28   2.7000   9.6490498e-01   2.7798500e-02   -1.3784792e-01
29   2.8000   9.7693538e-01   2.9487301e-02   -1.3822371e-01
30   2.9000   9.8769214e-01   3.1196161e-02   -1.3841580e-01
31   2.9200   9.8966361e-01   3.1537917e-02   -1.3842410e-01
32   2.9300   9.9063679e-01   3.1709241e-02   -1.3842693e-01
33   2.9400   9.9160098e-01   3.1880768e-02   -1.3842867e-01
34   2.9500   9.9254140e-01   3.2051746e-02   -1.3842550e-01
35   2.9600   9.9345791e-01   3.2222123e-02   -1.3841740e-01
36   2.9700   9.9436590e-01   3.2392755e-02   -1.3840838e-01
37   2.9800   9.9527058e-01   3.2563956e-02   -1.3839980e-01
38   2.9900   9.9616367e-01   3.2735279e-02   -1.3838960e-01
39   3.0000   9.9704219e-01   3.2906513e-02   -1.3837690e-01
40   3.0100   9.9789744e-01   3.3077114e-02   -1.3835925e-01
41   3.0200   9.9873794e-01   3.3247576e-02   -1.3833900e-01
42   3.0300   9.9957129e-01   3.3418328e-02   -1.3831810e-01
43   3.0400   1.0003930e+00   3.3589074e-02   -1.3829530e-01
44   3.0600   1.0019950e+00   3.3930293e-02   -1.3824301e-01
45   3.0800   1.0035310e+00   3.4270248e-02   -1.3817784e-01
46   3.1000   1.0050400e+00   3.4611040e-02   -1.3811010e-01
47   3.2000   1.0119190e+00   3.6311514e-02   -1.3766620e-01
48   3.3000   1.0169951e+00   3.7960323e-02   -1.3688407e-01
49   3.4000   1.0222000e+00   3.9675115e-02   -1.3624713e-01
50   3.5000   1.0253926e+00   4.1311051e-02   -1.3521044e-01
51   3.6000   1.0291217e+00   4.3022388e-02   -1.3440210e-01
52   3.7000   1.0313061e+00   4.4673953e-02   -1.3331959e-01
53   3.8000   1.0331664e+00   4.6334148e-02   -1.3223402e-01
