Buffet: No. AoA Cl l_bound ubound
40 3.2100 1.0319 [3.2100,3.2200]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8912 27.7578 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   3.6804264e-02   1.0094410e-02   -1.1269650e-01
 2   -1.7500   8.5769897e-02   1.0052830e-02   -1.1432423e-01
 3   -1.5000   1.3424241e-01   1.0042580e-02   -1.1590568e-01
 4   -1.2500   1.8231770e-01   1.0061140e-02   -1.1742070e-01
 5   -1.0000   2.3008116e-01   1.0107647e-02   -1.1885096e-01
 6   -0.7500   2.7759840e-01   1.0181360e-02   -1.2017160e-01
 7   -0.5000   3.2496386e-01   1.0281451e-02   -1.2136480e-01
 8   -0.2500   3.7226441e-01   1.0408010e-02   -1.2240640e-01
 9   0.0000   4.1957710e-01   1.0561680e-02   -1.2325950e-01
10   0.2500   4.6704444e-01   1.0742784e-02   -1.2388660e-01
11   0.5000   5.1484985e-01   1.0955490e-02   -1.2421060e-01
12   0.7500   5.6320150e-01   1.1246455e-02   -1.2415030e-01
13   1.0000   6.1231284e-01   1.1701830e-02   -1.2378417e-01
14   1.2500   6.6260803e-01   1.2378990e-02   -1.2315480e-01
15   1.5000   7.1470858e-01   1.3473430e-02   -1.2258990e-01
16   1.6000   7.3619232e-01   1.4069500e-02   -1.2254259e-01
17   1.7000   7.5770928e-01   1.4761530e-02   -1.2260210e-01
18   1.8000   7.7967877e-01   1.5558140e-02   -1.2286910e-01
19   1.8912   7.9986910e-01   1.6386240e-02   -1.2329950e-01
20   1.9000   8.0194175e-01   1.6472890e-02   -1.2337140e-01
21   2.0000   8.2372410e-01   1.7483820e-02   -1.2397223e-01
22   2.1000   8.4605796e-01   1.8629900e-02   -1.2490860e-01
23   2.2000   8.6750124e-01   1.9872490e-02   -1.2589810e-01
24   2.3000   8.8890372e-01   2.1243899e-02   -1.2712281e-01
25   2.4000   9.1009118e-01   2.2740134e-02   -1.2855686e-01
26   2.5000   9.3010213e-01   2.4329680e-02   -1.2997851e-01
27   2.6000   9.4911721e-01   2.6013753e-02   -1.3140527e-01
28   2.7000   9.6632149e-01   2.7749960e-02   -1.3262492e-01
29   2.8000   9.8261839e-01   2.9564760e-02   -1.3382390e-01
30   2.9000   9.9720510e-01   3.1406580e-02   -1.3476410e-01
31   3.0000   1.0101740e+00   3.3271972e-02   -1.3546920e-01
32   3.1000   1.0212170e+00   3.5124274e-02   -1.3582397e-01
33   3.1200   1.0232800e+00   3.5497365e-02   -1.3587496e-01
34   3.1400   1.0252940e+00   3.5870577e-02   -1.3591782e-01
35   3.1600   1.0272520e+00   3.6243450e-02   -1.3595050e-01
36   3.1700   1.0282110e+00   3.6429904e-02   -1.3596350e-01
37   3.1800   1.0291576e+00   3.6616434e-02   -1.3597470e-01
38   3.1900   1.0300900e+00   3.6802850e-02   -1.3598340e-01
39   3.2000   1.0310028e+00   3.6988980e-02   -1.3598840e-01
40   3.2100   1.0319080e+00   3.7175450e-02   -1.3599270e-01
41   3.2200   1.0328010e+00   3.7361940e-02   -1.3599500e-01
42   3.2300   1.0336800e+00   3.7548315e-02   -1.3599490e-01
43   3.2400   1.0345404e+00   3.7734380e-02   -1.3599120e-01
44   3.2500   1.0353900e+00   3.7920575e-02   -1.3598605e-01
45   3.2600   1.0362310e+00   3.8106936e-02   -1.3597980e-01
46   3.2700   1.0370600e+00   3.8293283e-02   -1.3597150e-01
47   3.2800   1.0378730e+00   3.8479419e-02   -1.3596041e-01
48   3.3000   1.0394610e+00   3.8851407e-02   -1.3593170e-01
49   3.4000   1.0464857e+00   4.0695316e-02   -1.3562011e-01
50   3.5000   1.0517376e+00   4.2492857e-02   -1.3498001e-01
51   3.6000   1.0569630e+00   4.4344963e-02   -1.3444105e-01
52   3.7000   1.0605592e+00   4.6146284e-02   -1.3359885e-01
53   3.8000   1.0638003e+00   4.7965053e-02   -1.3276399e-01
