Buffet: No. AoA Cl l_bound ubound
37 3.0600 1.0387 [3.0600,3.0600]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6501 29.0907 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   9.9905631e-02   1.0054620e-02   -1.2572910e-01
 2   -1.7500   1.4748870e-01   1.0063480e-02   -1.2705850e-01
 3   -1.5000   1.9469960e-01   1.0099810e-02   -1.2836030e-01
 4   -1.2500   2.4161662e-01   1.0162500e-02   -1.2961150e-01
 5   -1.0000   2.8830120e-01   1.0251420e-02   -1.3078710e-01
 6   -0.7500   3.3483669e-01   1.0365660e-02   -1.3186770e-01
 7   -0.5000   3.8130482e-01   1.0505290e-02   -1.3283070e-01
 8   -0.2500   4.2779530e-01   1.0670820e-02   -1.3364890e-01
 9   0.0000   4.7442140e-01   1.0862600e-02   -1.3428720e-01
10   0.2500   5.2135608e-01   1.1085330e-02   -1.3469460e-01
11   0.5000   5.6874023e-01   1.1383167e-02   -1.3483700e-01
12   0.7500   6.1677145e-01   1.1831975e-02   -1.3478254e-01
13   1.0000   6.6571280e-01   1.2497050e-02   -1.3467410e-01
14   1.2500   7.1596641e-01   1.3399310e-02   -1.3459425e-01
15   1.5000   7.6783574e-01   1.4687540e-02   -1.3482280e-01
16   1.6000   7.8923791e-01   1.5356330e-02   -1.3516760e-01
17   1.6501   7.9976974e-01   1.5722780e-02   -1.3535514e-01
18   1.7000   8.1067762e-01   1.6119900e-02   -1.3565680e-01
19   1.8000   8.3188130e-01   1.6981840e-02   -1.3626292e-01
20   1.9000   8.5361109e-01   1.7965390e-02   -1.3716460e-01
21   2.0000   8.7459816e-01   1.9047798e-02   -1.3812924e-01
22   2.1000   8.9504234e-01   2.0239020e-02   -1.3919900e-01
23   2.2000   9.1498206e-01   2.1542830e-02   -1.4038260e-01
24   2.3000   9.3422245e-01   2.2954915e-02   -1.4163440e-01
25   2.4000   9.5265045e-01   2.4468820e-02   -1.4291390e-01
26   2.5000   9.6956885e-01   2.6050120e-02   -1.4402712e-01
27   2.6000   9.8497083e-01   2.7692622e-02   -1.4497200e-01
28   2.7000   9.9896025e-01   2.9377341e-02   -1.4570842e-01
29   2.8000   1.0121740e+00   3.1130901e-02   -1.4640600e-01
30   2.9000   1.0233890e+00   3.2879180e-02   -1.4672587e-01
31   3.0000   1.0333270e+00   3.4642957e-02   -1.4683140e-01
32   3.0100   1.0342580e+00   3.4820187e-02   -1.4683185e-01
33   3.0200   1.0351700e+00   3.4997082e-02   -1.4682813e-01
34   3.0300   1.0360690e+00   3.5174005e-02   -1.4682217e-01
35   3.0400   1.0369620e+00   3.5351296e-02   -1.4681570e-01
36   3.0500   1.0378460e+00   3.5528742e-02   -1.4680790e-01
37   3.0600   1.0387170e+00   3.5706204e-02   -1.4679780e-01
38   3.0700   1.0395699e+00   3.5883338e-02   -1.4678387e-01
39   3.0800   1.0404060e+00   3.6060254e-02   -1.4676666e-01
40   3.0900   1.0412330e+00   3.6237337e-02   -1.4674813e-01
41   3.1000   1.0420520e+00   3.6414646e-02   -1.4672852e-01
42   3.1100   1.0428567e+00   3.6591832e-02   -1.4670622e-01
43   3.1200   1.0436450e+00   3.6768747e-02   -1.4668057e-01
44   3.1400   1.0451690e+00   3.7121449e-02   -1.4661825e-01
45   3.1600   1.0466371e+00   3.7473552e-02   -1.4654554e-01
46   3.1800   1.0480453e+00   3.7824669e-02   -1.4646102e-01
47   3.2000   1.0493727e+00   3.8173653e-02   -1.4635933e-01
48   3.3000   1.0553402e+00   3.9919840e-02   -1.4574787e-01
49   3.4000   1.0604345e+00   4.1666737e-02   -1.4499317e-01
50   3.5000   1.0640570e+00   4.3369628e-02   -1.4395846e-01
51   3.6000   1.0677297e+00   4.5125827e-02   -1.4302537e-01
52   3.7000   1.0698382e+00   4.6820672e-02   -1.4179847e-01
53   3.8000   1.0716039e+00   4.8529958e-02   -1.4057009e-01
54   3.9000   1.0728906e+00   5.0235580e-02   -1.3930461e-01
