Buffet: No. AoA Cl l_bound ubound
41 3.3000 0.9787 [3.3000,3.3000]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2131 27.8567 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   -2.2581206e-02   1.0168438e-02   -9.0544115e-02
 2   -1.7500   2.6035530e-02   1.0097000e-02   -9.2232921e-02
 3   -1.5000   7.4245730e-02   1.0057259e-02   -9.3907725e-02
 4   -1.2500   1.2209972e-01   1.0047700e-02   -9.5538348e-02
 5   -1.0000   1.6966090e-01   1.0067070e-02   -9.7101962e-02
 6   -0.7500   2.1700244e-01   1.0113981e-02   -9.8579347e-02
 7   -0.5000   2.6418626e-01   1.0188090e-02   -9.9949693e-02
 8   -0.2500   3.1128890e-01   1.0288870e-02   -1.0119120e-01
 9   0.0000   3.5838698e-01   1.0416160e-02   -1.0227750e-01
10   0.2500   4.0557211e-01   1.0570760e-02   -1.0317630e-01
11   0.5000   4.5296830e-01   1.0753510e-02   -1.0384410e-01
12   0.7500   5.0076173e-01   1.0965890e-02   -1.0421550e-01
13   1.0000   5.4925920e-01   1.1233890e-02   -1.0420560e-01
14   1.2500   5.9867943e-01   1.1655370e-02   -1.0383770e-01
15   1.5000   6.4946773e-01   1.2390570e-02   -1.0327470e-01
16   1.6000   6.7007443e-01   1.2824330e-02   -1.0309080e-01
17   1.7000   6.9108720e-01   1.3358580e-02   -1.0303240e-01
18   1.8000   7.1200408e-01   1.3988930e-02   -1.0304386e-01
19   1.9000   7.3336577e-01   1.4735960e-02   -1.0326350e-01
20   2.0000   7.5450125e-01   1.5582150e-02   -1.0358695e-01
21   2.1000   7.7570692e-01   1.6545670e-02   -1.0410100e-01
22   2.2000   7.9724879e-01   1.7631260e-02   -1.0487460e-01
23   2.2131   7.9985407e-01   1.7775790e-02   -1.0494900e-01
24   2.3000   8.1799418e-01   1.8814614e-02   -1.0570207e-01
25   2.4000   8.3847981e-01   2.0112320e-02   -1.0669234e-01
26   2.5000   8.5851874e-01   2.1519430e-02   -1.0781360e-01
27   2.6000   8.7795312e-01   2.3028369e-02   -1.0902610e-01
28   2.7000   8.9666038e-01   2.4632256e-02   -1.1029338e-01
29   2.8000   9.1433931e-01   2.6315970e-02   -1.1153230e-01
30   2.9000   9.2997458e-01   2.8021814e-02   -1.1247720e-01
31   3.0000   9.4476323e-01   2.9796526e-02   -1.1339736e-01
32   3.1000   9.5740686e-01   3.1562077e-02   -1.1395132e-01
33   3.2000   9.6881155e-01   3.3348457e-02   -1.1432994e-01
34   3.2200   9.7093571e-01   3.3707179e-02   -1.1438189e-01
35   3.2400   9.7298518e-01   3.4065035e-02   -1.1442059e-01
36   3.2500   9.7397874e-01   3.4243409e-02   -1.1443416e-01
37   3.2600   9.7495469e-01   3.4421663e-02   -1.1444490e-01
38   3.2700   9.7590989e-01   3.4599648e-02   -1.1445210e-01
39   3.2800   9.7684887e-01   3.4777492e-02   -1.1445660e-01
40   3.2900   9.7777515e-01   3.4955312e-02   -1.1445909e-01
41   3.3000   9.7868017e-01   3.5132702e-02   -1.1445761e-01
42   3.3100   9.7955215e-01   3.5309031e-02   -1.1444934e-01
43   3.3200   9.8041272e-01   3.5485415e-02   -1.1443957e-01
44   3.3300   9.8126034e-01   3.5661777e-02   -1.1442790e-01
45   3.3400   9.8209318e-01   3.5838025e-02   -1.1441394e-01
46   3.3500   9.8290237e-01   3.6013655e-02   -1.1439542e-01
47   3.3600   9.8369024e-01   3.6188710e-02   -1.1437276e-01
48   3.3800   9.8521623e-01   3.6538062e-02   -1.1431905e-01
49   3.4000   9.8668949e-01   3.6887125e-02   -1.1425767e-01
50   3.5000   9.9364899e-01   3.8646825e-02   -1.1391710e-01
51   3.6000   9.9971433e-01   4.0413994e-02   -1.1345408e-01
52   3.7000   1.0037225e+00   4.2109890e-02   -1.1261253e-01
53   3.8000   1.0079356e+00   4.3864966e-02   -1.1191878e-01
54   3.9000   1.0105400e+00   4.5567205e-02   -1.1095217e-01
55   4.0000   1.0125124e+00   4.7265501e-02   -1.0994303e-01
56   4.1000   1.0132068e+00   4.8918645e-02   -1.0874226e-01
