Buffet: No. AoA Cl l_bound ubound
39 3.1700 1.0194 [3.1700,3.1700]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8697 28.9958 -0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   5.4016443e-02   1.0070920e-02   -1.1046980e-01
 2   -1.7500   1.0178490e-01   1.0052590e-02   -1.1198120e-01
 3   -1.5000   1.4915970e-01   1.0063440e-02   -1.1346520e-01
 4   -1.2500   1.9622340e-01   1.0101760e-02   -1.1490080e-01
 5   -1.0000   2.4303670e-01   1.0166880e-02   -1.1626600e-01
 6   -0.7500   2.8966670e-01   1.0258006e-02   -1.1753910e-01
 7   -0.5000   3.3617641e-01   1.0375090e-02   -1.1869716e-01
 8   -0.2500   3.8265278e-01   1.0518050e-02   -1.1971890e-01
 9   0.0000   4.2916880e-01   1.0687010e-02   -1.2056980e-01
10   0.2500   4.7583210e-01   1.0882770e-02   -1.2121090e-01
11   0.5000   5.2278666e-01   1.1106850e-02   -1.2157831e-01
12   0.7500   5.7030328e-01   1.1368720e-02   -1.2154950e-01
13   1.0000   6.1874807e-01   1.1748460e-02   -1.2108827e-01
14   1.2500   6.6846919e-01   1.2389600e-02   -1.2039870e-01
15   1.5000   7.1992147e-01   1.3429890e-02   -1.1991410e-01
16   1.6000   7.4114563e-01   1.3983401e-02   -1.1992793e-01
17   1.7000   7.6273320e-01   1.4626240e-02   -1.2012284e-01
18   1.8000   7.8461256e-01   1.5364520e-02   -1.2052240e-01
19   1.8697   7.9972964e-01   1.5935270e-02   -1.2088450e-01
20   1.9000   8.0667343e-01   1.6205632e-02   -1.2114223e-01
21   2.0000   8.2842495e-01   1.7149672e-02   -1.2191811e-01
22   2.1000   8.4982095e-01   1.8203510e-02   -1.2286408e-01
23   2.2000   8.7148386e-01   1.9391847e-02   -1.2410760e-01
24   2.3000   8.9173177e-01   2.0676900e-02   -1.2531320e-01
25   2.4000   9.1125336e-01   2.2076620e-02   -1.2659830e-01
26   2.5000   9.2993022e-01   2.3584645e-02   -1.2792449e-01
27   2.6000   9.4756788e-01   2.5188211e-02   -1.2922600e-01
28   2.7000   9.6387317e-01   2.6864130e-02   -1.3039640e-01
29   2.8000   9.7801700e-01   2.8568008e-02   -1.3122770e-01
30   2.9000   9.9081226e-01   3.0307429e-02   -1.3185442e-01
31   3.0000   1.0028480e+00   3.2106570e-02   -1.3242912e-01
32   3.1000   1.0130950e+00   3.3902106e-02   -1.3267565e-01
33   3.1100   1.0140380e+00   3.4081362e-02   -1.3268490e-01
34   3.1200   1.0149690e+00   3.4260735e-02   -1.3269230e-01
35   3.1300   1.0158870e+00   3.4440163e-02   -1.3269750e-01
36   3.1400   1.0167870e+00   3.4619340e-02   -1.3269900e-01
37   3.1500   1.0176770e+00   3.4798720e-02   -1.3269910e-01
38   3.1600   1.0185518e+00   3.4977980e-02   -1.3269630e-01
39   3.1700   1.0194150e+00   3.5157290e-02   -1.3269150e-01
40   3.1800   1.0202700e+00   3.5336867e-02   -1.3268580e-01
41   3.1900   1.0211090e+00   3.5516183e-02   -1.3267670e-01
42   3.2000   1.0219320e+00   3.5695324e-02   -1.3266450e-01
43   3.2100   1.0227380e+00   3.5874255e-02   -1.3264920e-01
44   3.2200   1.0235340e+00   3.6053235e-02   -1.3263215e-01
45   3.2400   1.0250890e+00   3.6411046e-02   -1.3259170e-01
46   3.2600   1.0265660e+00   3.6767016e-02   -1.3253485e-01
47   3.2800   1.0279980e+00   3.7123008e-02   -1.3247059e-01
48   3.3000   1.0293680e+00   3.7478080e-02   -1.3239476e-01
49   3.4000   1.0356070e+00   3.9257140e-02   -1.3192280e-01
50   3.5000   1.0409730e+00   4.1036564e-02   -1.3130867e-01
51   3.6000   1.0449322e+00   4.2775061e-02   -1.3042388e-01
52   3.7000   1.0488665e+00   4.4565941e-02   -1.2963955e-01
53   3.8000   1.0509990e+00   4.6280469e-02   -1.2848780e-01
54   3.9000   1.0537002e+00   4.8068413e-02   -1.2756285e-01
55   4.0000   1.0550691e+00   4.9800334e-02   -1.2639477e-01
