Buffet: No. AoA Cl l_bound ubound
41 3.1400 1.0487 [3.1300,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6320 35.5271 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.3324170e-01   1.0307560e-02   -1.4310743e-01
 2   -1.7500   1.8021908e-01   1.0344780e-02   -1.4454480e-01
 3   -1.5000   2.2679711e-01   1.0409550e-02   -1.4597246e-01
 4   -1.2500   2.7303970e-01   1.0501010e-02   -1.4736610e-01
 5   -1.0000   3.1901770e-01   1.0618920e-02   -1.4870940e-01
 6   -0.7500   3.6480690e-01   1.0762490e-02   -1.4998750e-01
 7   -0.5000   4.1045340e-01   1.0932190e-02   -1.5117840e-01
 8   -0.2500   4.5604298e-01   1.1128350e-02   -1.5226989e-01
 9   0.0000   5.0166630e-01   1.1351750e-02   -1.5324590e-01
10   0.2500   5.4746190e-01   1.1610590e-02   -1.5411960e-01
11   0.5000   5.9353069e-01   1.1924350e-02   -1.5493430e-01
12   0.7500   6.3979137e-01   1.2320510e-02   -1.5570665e-01
13   1.0000   6.8591395e-01   1.2832030e-02   -1.5636580e-01
14   1.2500   7.3154902e-01   1.3478510e-02   -1.5671269e-01
15   1.5000   7.7638917e-01   1.4267240e-02   -1.5630710e-01
16   1.6000   7.9433261e-01   1.4602160e-02   -1.5579940e-01
17   1.6320   8.0005900e-01   1.4685140e-02   -1.5551450e-01
18   1.7000   8.1257886e-01   1.4764270e-02   -1.5463280e-01
19   1.8000   8.3596746e-01   1.4337970e-02   -1.5246500e-01
20   1.9000   8.5935516e-01   1.4431120e-02   -1.5168453e-01
21   2.0000   8.8177392e-01   1.4860050e-02   -1.5158510e-01
22   2.1000   9.0388020e-01   1.5516250e-02   -1.5194380e-01
23   2.2000   9.2459092e-01   1.6348720e-02   -1.5245269e-01
24   2.3000   9.4290306e-01   1.7328520e-02   -1.5284450e-01
25   2.4000   9.6005754e-01   1.8457140e-02   -1.5330200e-01
26   2.5000   9.7513226e-01   1.9685947e-02   -1.5355550e-01
27   2.6000   9.8926031e-01   2.1028150e-02   -1.5381980e-01
28   2.7000   1.0027580e+00   2.2480629e-02   -1.5413920e-01
29   2.8000   1.0150114e+00   2.3998811e-02   -1.5432775e-01
30   2.9000   1.0260680e+00   2.5570582e-02   -1.5437370e-01
31   3.0000   1.0361620e+00   2.7192110e-02   -1.5431479e-01
32   3.0200   1.0380690e+00   2.7521254e-02   -1.5428913e-01
33   3.0400   1.0399290e+00   2.7851113e-02   -1.5425535e-01
34   3.0600   1.0417580e+00   2.8182658e-02   -1.5421826e-01
35   3.0800   1.0435530e+00   2.8515509e-02   -1.5417646e-01
36   3.0900   1.0444340e+00   2.8682201e-02   -1.5415278e-01
37   3.1000   1.0453018e+00   2.8848894e-02   -1.5412654e-01
38   3.1100   1.0461622e+00   2.9015928e-02   -1.5409949e-01
39   3.1200   1.0470147e+00   2.9183194e-02   -1.5407122e-01
40   3.1300   1.0478555e+00   2.9350574e-02   -1.5404101e-01
41   3.1400   1.0486820e+00   2.9517810e-02   -1.5400776e-01
42   3.1500   1.0494958e+00   2.9685037e-02   -1.5397215e-01
43   3.1600   1.0503010e+00   2.9852457e-02   -1.5393530e-01
44   3.1700   1.0510900e+00   3.0019573e-02   -1.5389494e-01
45   3.1800   1.0518554e+00   3.0185985e-02   -1.5384930e-01
46   3.1900   1.0525750e+00   3.0350618e-02   -1.5379270e-01
47   3.2000   1.0532400e+00   3.0513072e-02   -1.5372306e-01
48   3.3000   1.0597860e+00   3.2176727e-02   -1.5307603e-01
49   3.4000   1.0661821e+00   3.3888528e-02   -1.5246779e-01
50   3.5000   1.0709717e+00   3.5557257e-02   -1.5152871e-01
51   3.6000   1.0758010e+00   3.7283760e-02   -1.5068380e-01
52   3.7000   1.0794320e+00   3.8975233e-02   -1.4960475e-01
53   3.8000   1.0828420e+00   4.0701791e-02   -1.4855520e-01
54   3.9000   1.0853029e+00   4.2402179e-02   -1.4734496e-01
