Buffet: No. AoA Cl l_bound ubound
38 3.0800 1.0336 [3.0800,3.0900]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6898 29.3063 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.7882994e-02   1.0429680e-02   -1.2687370e-01
 2   -1.7500   1.3616200e-01   1.0428010e-02   -1.2839845e-01
 3   -1.5000   1.8397500e-01   1.0456680e-02   -1.2988470e-01
 4   -1.2500   2.3140130e-01   1.0514070e-02   -1.3130680e-01
 5   -1.0000   2.7851784e-01   1.0599430e-02   -1.3264380e-01
 6   -0.7500   3.2540390e-01   1.0711862e-02   -1.3387330e-01
 7   -0.5000   3.7212181e-01   1.0851530e-02   -1.3496770e-01
 8   -0.2500   4.1876687e-01   1.1018310e-02   -1.3590250e-01
 9   0.0000   4.6542700e-01   1.1212614e-02   -1.3663600e-01
10   0.2500   5.1225661e-01   1.1435984e-02   -1.3711110e-01
11   0.5000   5.5941546e-01   1.1715350e-02   -1.3721753e-01
12   0.7500   6.0710192e-01   1.2132063e-02   -1.3696680e-01
13   1.0000   6.5574088e-01   1.2758050e-02   -1.3653060e-01
14   1.2500   7.0603089e-01   1.3642690e-02   -1.3615530e-01
15   1.5000   7.5850782e-01   1.4867460e-02   -1.3622580e-01
16   1.6000   7.8025142e-01   1.5480270e-02   -1.3653320e-01
17   1.6898   8.0014989e-01   1.6100880e-02   -1.3699660e-01
18   1.7000   8.0225663e-01   1.6173940e-02   -1.3703030e-01
19   1.8000   8.2437266e-01   1.6957390e-02   -1.3772830e-01
20   1.9000   8.4647604e-01   1.7842330e-02   -1.3863930e-01
21   2.0000   8.6773914e-01   1.8828876e-02   -1.3962512e-01
22   2.1000   8.8864641e-01   1.9924560e-02   -1.4077050e-01
23   2.2000   9.0865797e-01   2.1136350e-02   -1.4197476e-01
24   2.3000   9.2847301e-01   2.2477290e-02   -1.4337290e-01
25   2.4000   9.4648563e-01   2.3904280e-02   -1.4458657e-01
26   2.5000   9.6247058e-01   2.5394590e-02   -1.4551962e-01
27   2.6000   9.7797206e-01   2.6988854e-02   -1.4651650e-01
28   2.7000   9.9194950e-01   2.8637830e-02   -1.4728850e-01
29   2.8000   1.0050742e+00   3.0355020e-02   -1.4799591e-01
30   2.9000   1.0162018e+00   3.2082537e-02   -1.4832403e-01
31   3.0000   1.0263255e+00   3.3845620e-02   -1.4850318e-01
32   3.0200   1.0282113e+00   3.4200451e-02   -1.4851486e-01
33   3.0300   1.0291416e+00   3.4378259e-02   -1.4851875e-01
34   3.0400   1.0300610e+00   3.4556301e-02   -1.4852096e-01
35   3.0500   1.0309670e+00   3.4734334e-02   -1.4852044e-01
36   3.0600   1.0318595e+00   3.4912407e-02   -1.4851739e-01
37   3.0700   1.0327460e+00   3.5090882e-02   -1.4851370e-01
38   3.0800   1.0336224e+00   3.5269594e-02   -1.4850850e-01
39   3.0900   1.0344910e+00   3.5448607e-02   -1.4850210e-01
40   3.1000   1.0353480e+00   3.5627729e-02   -1.4849379e-01
41   3.1100   1.0361950e+00   3.5806935e-02   -1.4848350e-01
42   3.1200   1.0370270e+00   3.5986032e-02   -1.4847018e-01
43   3.1300   1.0378500e+00   3.6165346e-02   -1.4845558e-01
44   3.1400   1.0386640e+00   3.6344776e-02   -1.4843929e-01
45   3.1600   1.0402657e+00   3.6704162e-02   -1.4840254e-01
46   3.1800   1.0418200e+00   3.7063540e-02   -1.4835680e-01
47   3.2000   1.0433303e+00   3.7422995e-02   -1.4830292e-01
48   3.3000   1.0499220e+00   3.9202675e-02   -1.4783303e-01
49   3.4000   1.0555084e+00   4.0987806e-02   -1.4719422e-01
50   3.5000   1.0607140e+00   4.2794931e-02   -1.4652030e-01
51   3.6000   1.0644711e+00   4.4559234e-02   -1.4554857e-01
52   3.7000   1.0677351e+00   4.6343824e-02   -1.4453684e-01
53   3.8000   1.0700564e+00   4.8101791e-02   -1.4336627e-01
54   3.9000   1.0716827e+00   4.9851714e-02   -1.4209217e-01
55   4.0000   1.0736923e+00   5.1655144e-02   -1.4098947e-01
