Buffet: No. AoA Cl l_bound ubound
40 3.2100 1.0567 [3.2100,3.2100]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7587 33.3761 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   8.6594801e-02   1.0447679e-02   -1.2751873e-01
 2   -1.7500   1.3493657e-01   1.0435490e-02   -1.2950880e-01
 3   -1.5000   1.8277000e-01   1.0455230e-02   -1.3142870e-01
 4   -1.2500   2.3019328e-01   1.0504380e-02   -1.3326854e-01
 5   -1.0000   2.7724177e-01   1.0582880e-02   -1.3500570e-01
 6   -0.7500   3.2400028e-01   1.0689450e-02   -1.3662960e-01
 7   -0.5000   3.7055026e-01   1.0823100e-02   -1.3812900e-01
 8   -0.2500   4.1693348e-01   1.0984580e-02   -1.3947978e-01
 9   0.0000   4.6322800e-01   1.1173570e-02   -1.4066180e-01
10   0.2500   5.0951270e-01   1.1390461e-02   -1.4164770e-01
11   0.5000   5.5586850e-01   1.1636300e-02   -1.4239760e-01
12   0.7500   6.0239128e-01   1.1913090e-02   -1.4285270e-01
13   1.0000   6.4920280e-01   1.2223948e-02   -1.4289500e-01
14   1.2500   6.9664054e-01   1.2587940e-02   -1.4222460e-01
15   1.5000   7.4560413e-01   1.3045610e-02   -1.4063840e-01
16   1.6000   7.6605441e-01   1.3253690e-02   -1.3981511e-01
17   1.7000   7.8717875e-01   1.3505220e-02   -1.3900280e-01
18   1.7587   7.9999369e-01   1.3680850e-02   -1.3858610e-01
19   1.8000   8.0918059e-01   1.3820713e-02   -1.3834049e-01
20   1.9000   8.3192799e-01   1.4232370e-02   -1.3798772e-01
21   2.0000   8.5532455e-01   1.4771190e-02   -1.3808160e-01
22   2.1000   8.7864072e-01   1.5453310e-02   -1.3856131e-01
23   2.2000   9.0105231e-01   1.6289540e-02   -1.3929110e-01
24   2.3000   9.2309397e-01   1.7306960e-02   -1.4037030e-01
25   2.4000   9.4335843e-01   1.8473120e-02   -1.4145420e-01
26   2.5000   9.6334000e-01   1.9820140e-02   -1.4281710e-01
27   2.6000   9.8119059e-01   2.1278862e-02   -1.4398772e-01
28   2.7000   9.9624700e-01   2.2796870e-02   -1.4473480e-01
29   2.8000   1.0114670e+00   2.4456922e-02   -1.4572440e-01
30   2.9000   1.0240600e+00   2.6134000e-02   -1.4623282e-01
31   3.0000   1.0360497e+00   2.7889539e-02   -1.4673304e-01
32   3.1000   1.0466816e+00   2.9677495e-02   -1.4701809e-01
33   3.1200   1.0486184e+00   3.0036575e-02   -1.4704061e-01
34   3.1400   1.0505000e+00   3.0396238e-02   -1.4705351e-01
35   3.1600   1.0523380e+00   3.0756683e-02   -1.4705921e-01
36   3.1700   1.0532310e+00   3.0936791e-02   -1.4705698e-01
37   3.1800   1.0541187e+00   3.1117433e-02   -1.4705450e-01
38   3.1900   1.0549980e+00   3.1298461e-02   -1.4705109e-01
39   3.2000   1.0558681e+00   3.1479755e-02   -1.4704630e-01
40   3.2100   1.0567274e+00   3.1661243e-02   -1.4703970e-01
41   3.2200   1.0575760e+00   3.1842950e-02   -1.4703140e-01
42   3.2300   1.0584150e+00   3.2024900e-02   -1.4702160e-01
43   3.2400   1.0592450e+00   3.2207170e-02   -1.4701060e-01
44   3.2500   1.0600660e+00   3.2389620e-02   -1.4699800e-01
45   3.2600   1.0608771e+00   3.2572339e-02   -1.4698420e-01
46   3.2700   1.0616790e+00   3.2755193e-02   -1.4696865e-01
47   3.2800   1.0624640e+00   3.2937804e-02   -1.4694962e-01
48   3.3000   1.0640105e+00   3.3303624e-02   -1.4690785e-01
49   3.4000   1.0712570e+00   3.5143979e-02   -1.4662257e-01
50   3.5000   1.0777260e+00   3.6996588e-02   -1.4620996e-01
51   3.6000   1.0825630e+00   3.8806087e-02   -1.4545156e-01
52   3.7000   1.0872550e+00   4.0660590e-02   -1.4473667e-01
53   3.8000   1.0909660e+00   4.2487872e-02   -1.4382697e-01
54   3.9000   1.0940600e+00   4.4331063e-02   -1.4285811e-01
55   4.0000   1.0962710e+00   4.6139837e-02   -1.4171842e-01
56   4.1000   1.0984182e+00   4.7987677e-02   -1.4064356e-01
