Buffet: No. AoA Cl l_bound ubound
39 3.2600 1.0349 [3.2600,3.2600]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8923 29.8989 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.2781333e-02   1.0300600e-02   -1.1781170e-01
 2   -1.7500   1.0090350e-01   1.0278860e-02   -1.1946214e-01
 3   -1.5000   1.4857158e-01   1.0287150e-02   -1.2107320e-01
 4   -1.2500   1.9584506e-01   1.0324663e-02   -1.2262050e-01
 5   -1.0000   2.4280390e-01   1.0389870e-02   -1.2408840e-01
 6   -0.7500   2.8952034e-01   1.0481860e-02   -1.2545956e-01
 7   -0.5000   3.3605167e-01   1.0600569e-02   -1.2671190e-01
 8   -0.2500   3.8247840e-01   1.0745660e-02   -1.2782610e-01
 9   0.0000   4.2886457e-01   1.0917030e-02   -1.2877270e-01
10   0.2500   4.7529480e-01   1.1115710e-02   -1.2951680e-01
11   0.5000   5.2188310e-01   1.1342070e-02   -1.3001310e-01
12   0.7500   5.6876734e-01   1.1597340e-02   -1.3018510e-01
13   1.0000   6.1624121e-01   1.1884740e-02   -1.2989920e-01
14   1.2500   6.6501343e-01   1.2255850e-02   -1.2899630e-01
15   1.5000   7.1565225e-01   1.2932100e-02   -1.2780839e-01
16   1.6000   7.3653003e-01   1.3337360e-02   -1.2742900e-01
17   1.7000   7.5788097e-01   1.3833330e-02   -1.2720293e-01
18   1.8000   7.7964683e-01   1.4424750e-02   -1.2717260e-01
19   1.8923   8.0003467e-01   1.5060420e-02   -1.2734850e-01
20   1.9000   8.0169370e-01   1.5116770e-02   -1.2736540e-01
21   2.0000   8.2393290e-01   1.5916230e-02   -1.2780932e-01
22   2.1000   8.4619951e-01   1.6830360e-02   -1.2850985e-01
23   2.2000   8.6817575e-01   1.7865520e-02   -1.2943390e-01
24   2.3000   8.8899429e-01   1.9004810e-02   -1.3040610e-01
25   2.4000   9.1023440e-01   2.0294310e-02   -1.3174601e-01
26   2.5000   9.2947740e-01   2.1672140e-02   -1.3293140e-01
27   2.6000   9.4783889e-01   2.3163800e-02   -1.3416550e-01
28   2.7000   9.6521246e-01   2.4759210e-02   -1.3539930e-01
29   2.8000   9.8101825e-01   2.6422886e-02   -1.3645192e-01
30   2.9000   9.9497141e-01   2.8133089e-02   -1.3724448e-01
31   3.0000   1.0075887e+00   2.9886975e-02   -1.3784087e-01
32   3.1000   1.0193406e+00   3.1696079e-02   -1.3835415e-01
33   3.2000   1.0294995e+00   3.3519404e-02   -1.3859116e-01
34   3.2100   1.0304280e+00   3.3701539e-02   -1.3859815e-01
35   3.2200   1.0313439e+00   3.3883720e-02   -1.3860283e-01
36   3.2300   1.0322478e+00   3.4065939e-02   -1.3860534e-01
37   3.2400   1.0331420e+00   3.4248293e-02   -1.3860623e-01
38   3.2500   1.0340243e+00   3.4430740e-02   -1.3860513e-01
39   3.2600   1.0348884e+00   3.4612931e-02   -1.3860017e-01
40   3.2700   1.0357325e+00   3.4794791e-02   -1.3859105e-01
41   3.2800   1.0365680e+00   3.4976845e-02   -1.3858069e-01
42   3.2900   1.0373918e+00   3.5158951e-02   -1.3856828e-01
43   3.3000   1.0381984e+00   3.5340842e-02   -1.3855248e-01
44   3.3100   1.0389903e+00   3.5522609e-02   -1.3853386e-01
45   3.3200   1.0397570e+00   3.5703675e-02   -1.3850960e-01
46   3.3400   1.0412514e+00   3.6065633e-02   -1.3845398e-01
47   3.3600   1.0426947e+00   3.6427572e-02   -1.3838955e-01
48   3.3800   1.0440732e+00   3.6788537e-02   -1.3831235e-01
49   3.4000   1.0454086e+00   3.7149833e-02   -1.3822823e-01
50   3.5000   1.0516524e+00   3.8968070e-02   -1.3774773e-01
51   3.6000   1.0572383e+00   4.0800521e-02   -1.3717423e-01
52   3.7000   1.0612779e+00   4.2584081e-02   -1.3627994e-01
53   3.8000   1.0649691e+00   4.4405463e-02   -1.3540476e-01
54   3.9000   1.0670850e+00   4.6158568e-02   -1.3420193e-01
55   4.0000   1.0695256e+00   4.7976205e-02   -1.3316787e-01
56   4.1000   1.0708559e+00   4.9750844e-02   -1.3194444e-01
57   4.2000   1.0719674e+00   5.1541906e-02   -1.3075335e-01
