Buffet: No. AoA Cl l_bound ubound
40 3.2800 0.9681 [3.2800,3.2800]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2194 29.4276 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -1.9605188e-02   1.0191030e-02   -9.4064023e-02
 2   -1.7500   2.8851474e-02   1.0128064e-02   -9.5641841e-02
 3   -1.5000   7.6922611e-02   1.0095810e-02   -9.7228250e-02
 4   -1.2500   1.2463730e-01   1.0093690e-02   -9.8785231e-02
 5   -1.0000   1.7208720e-01   1.0119590e-02   -1.0029640e-01
 6   -0.7500   2.1933065e-01   1.0172700e-02   -1.0173910e-01
 7   -0.5000   2.6642520e-01   1.0252865e-02   -1.0309070e-01
 8   -0.2500   3.1344800e-01   1.0359440e-02   -1.0433180e-01
 9   0.0000   3.6048148e-01   1.0492600e-02   -1.0543926e-01
10   0.2500   4.0761050e-01   1.0653350e-02   -1.0638310e-01
11   0.5000   4.5499569e-01   1.0843640e-02   -1.0713200e-01
12   0.7500   5.0273741e-01   1.1094980e-02   -1.0766640e-01
13   1.0000   5.5093540e-01   1.1459930e-02   -1.0802770e-01
14   1.2500   5.9975887e-01   1.1984760e-02   -1.0826720e-01
15   1.5000   6.4916396e-01   1.2573200e-02   -1.0813760e-01
16   1.6000   6.6956130e-01   1.2814800e-02   -1.0788440e-01
17   1.7000   6.9025269e-01   1.3148536e-02   -1.0766572e-01
18   1.8000   7.1125935e-01   1.3596180e-02   -1.0756269e-01
19   1.9000   7.3252944e-01   1.4171970e-02   -1.0762462e-01
20   2.0000   7.5381347e-01   1.4877320e-02   -1.0784860e-01
21   2.1000   7.7498224e-01   1.5711680e-02   -1.0823870e-01
22   2.2000   7.9596325e-01   1.6674253e-02   -1.0880120e-01
23   2.2194   7.9981633e-01   1.6870120e-02   -1.0889330e-01
24   2.3000   8.1664140e-01   1.7762950e-02   -1.0952731e-01
25   2.4000   8.3686684e-01   1.8973290e-02   -1.1039289e-01
26   2.5000   8.5604554e-01   2.0283433e-02   -1.1127016e-01
27   2.6000   8.7459456e-01   2.1701540e-02   -1.1224090e-01
28   2.7000   8.9272521e-01   2.3231429e-02   -1.1333408e-01
29   2.8000   9.0883261e-01   2.4800498e-02   -1.1415985e-01
30   2.9000   9.2445973e-01   2.6463680e-02   -1.1506707e-01
31   3.0000   9.3773834e-01   2.8123270e-02   -1.1557920e-01
32   3.1000   9.4987466e-01   2.9819914e-02   -1.1595824e-01
33   3.2000   9.6060674e-01   3.1530564e-02   -1.1612821e-01
34   3.2200   9.6258115e-01   3.1873225e-02   -1.1613544e-01
35   3.2300   9.6354303e-01   3.2044377e-02   -1.1613477e-01
36   3.2400   9.6448633e-01   3.2215260e-02   -1.1613068e-01
37   3.2500   9.6541437e-01   3.2386042e-02   -1.1612405e-01
38   3.2600   9.6632516e-01   3.2556653e-02   -1.1611443e-01
39   3.2700   9.6721940e-01   3.2727122e-02   -1.1610202e-01
40   3.2800   9.6810632e-01   3.2897877e-02   -1.1608897e-01
41   3.2900   9.6897760e-01   3.3068445e-02   -1.1607319e-01
42   3.3000   9.6982040e-01   3.3238178e-02   -1.1605160e-01
43   3.3100   9.7064711e-01   3.3407755e-02   -1.1602734e-01
44   3.3200   9.7146424e-01   3.3577487e-02   -1.1600197e-01
45   3.3300   9.7227576e-01   3.3747656e-02   -1.1597664e-01
46   3.3400   9.7306955e-01   3.3917568e-02   -1.1594824e-01
47   3.3600   9.7459345e-01   3.4255882e-02   -1.1587923e-01
48   3.3800   9.7607905e-01   3.4594753e-02   -1.1580570e-01
49   3.4000   9.7752925e-01   3.4934425e-02   -1.1572848e-01
50   3.5000   9.8411245e-01   3.6630992e-02   -1.1523808e-01
51   3.6000   9.8894430e-01   3.8277981e-02   -1.1442838e-01
52   3.7000   9.9327369e-01   3.9947504e-02   -1.1361619e-01
53   3.8000   9.9652004e-01   4.1601252e-02   -1.1264541e-01
54   3.9000   9.9946418e-01   4.3275919e-02   -1.1170495e-01
55   4.0000   1.0011026e+00   4.4910323e-02   -1.1056522e-01
56   4.1000   1.0021681e+00   4.6534183e-02   -1.0939229e-01
