Buffet: No. AoA Cl l_bound ubound
38 3.0100 1.0477 [3.0100,3.0100]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6215 33.7442 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.0136562e-01   1.0129560e-02   -1.3412435e-01
 2   -1.7500   1.4987820e-01   1.0129423e-02   -1.3572920e-01
 3   -1.5000   1.9794020e-01   1.0158240e-02   -1.3730263e-01
 4   -1.2500   2.4562663e-01   1.0214970e-02   -1.3882080e-01
 5   -1.0000   2.9302120e-01   1.0298850e-02   -1.4026690e-01
 6   -0.7500   3.4019240e-01   1.0409210e-02   -1.4162000e-01
 7   -0.5000   3.8722851e-01   1.0545810e-02   -1.4286517e-01
 8   -0.2500   4.3418960e-01   1.0709191e-02   -1.4397690e-01
 9   0.0000   4.8117550e-01   1.0899250e-02   -1.4493380e-01
10   0.2500   5.2827571e-01   1.1116990e-02   -1.4570303e-01
11   0.5000   5.7561229e-01   1.1364070e-02   -1.4624220e-01
12   0.7500   6.2337109e-01   1.1643640e-02   -1.4649550e-01
13   1.0000   6.7180270e-01   1.1972600e-02   -1.4634450e-01
14   1.2500   7.2117230e-01   1.2409660e-02   -1.4553080e-01
15   1.5000   7.7271633e-01   1.2745830e-02   -1.4331190e-01
16   1.6000   7.9510487e-01   1.2951060e-02   -1.4256000e-01
17   1.6215   8.0002769e-01   1.3015300e-02   -1.4246288e-01
18   1.7000   8.1812037e-01   1.3311650e-02   -1.4226540e-01
19   1.8000   8.4125363e-01   1.3832200e-02   -1.4234233e-01
20   1.9000   8.6444895e-01   1.4531630e-02   -1.4281810e-01
21   2.0000   8.8704984e-01   1.5411830e-02   -1.4357703e-01
22   2.1000   9.0900355e-01   1.6474690e-02   -1.4459080e-01
23   2.2000   9.2976996e-01   1.7696810e-02   -1.4571320e-01
24   2.3000   9.4930786e-01   1.9064890e-02   -1.4688580e-01
25   2.4000   9.6805711e-01   2.0577460e-02   -1.4816363e-01
26   2.5000   9.8528351e-01   2.2186967e-02   -1.4932601e-01
27   2.6000   1.0002690e+00   2.3843449e-02   -1.5017250e-01
28   2.7000   1.0139330e+00   2.5554710e-02   -1.5085060e-01
29   2.8000   1.0263020e+00   2.7307610e-02   -1.5135600e-01
30   2.9000   1.0373040e+00   2.9085791e-02   -1.5165380e-01
31   2.9200   1.0393150e+00   2.9441981e-02   -1.5168060e-01
32   2.9400   1.0412820e+00   2.9799000e-02   -1.5170110e-01
33   2.9600   1.0431880e+00   3.0155720e-02   -1.5171000e-01
34   2.9700   1.0441210e+00   3.0334180e-02   -1.5171120e-01
35   2.9800   1.0450460e+00   3.0512970e-02   -1.5171143e-01
36   2.9900   1.0459580e+00   3.0691830e-02   -1.5170950e-01
37   3.0000   1.0468590e+00   3.0870850e-02   -1.5170580e-01
38   3.0100   1.0477410e+00   3.1049530e-02   -1.5169830e-01
39   3.0200   1.0486160e+00   3.1228590e-02   -1.5169020e-01
40   3.0300   1.0494790e+00   3.1407670e-02   -1.5168001e-01
41   3.0400   1.0503340e+00   3.1586952e-02   -1.5166860e-01
42   3.0500   1.0511780e+00   3.1766380e-02   -1.5165560e-01
43   3.0600   1.0520060e+00   3.1945580e-02   -1.5163930e-01
44   3.0700   1.0528250e+00   3.2124930e-02   -1.5162160e-01
45   3.0800   1.0536360e+00   3.2304520e-02   -1.5160290e-01
46   3.1000   1.0552340e+00   3.2664370e-02   -1.5156250e-01
47   3.2000   1.0626970e+00   3.4471035e-02   -1.5128060e-01
48   3.3000   1.0692310e+00   3.6278164e-02   -1.5084725e-01
49   3.4000   1.0742400e+00   3.8047523e-02   -1.5011678e-01
50   3.5000   1.0788170e+00   3.9845825e-02   -1.4937530e-01
51   3.6000   1.0820821e+00   4.1596887e-02   -1.4837957e-01
52   3.7000   1.0856747e+00   4.3419267e-02   -1.4756051e-01
53   3.8000   1.0881147e+00   4.5197490e-02   -1.4653556e-01
