Buffet: No. AoA Cl l_bound ubound
42 3.2400 0.9974 [3.2400,3.2400]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0370 29.7555 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.7574494e-02   1.0247455e-02   -1.0424000e-01
 2   -1.7500   6.6054590e-02   1.0201100e-02   -1.0595479e-01
 3   -1.5000   1.1410977e-01   1.0185710e-02   -1.0764426e-01
 4   -1.2500   1.6179590e-01   1.0200010e-02   -1.0928170e-01
 5   -1.0000   2.0918710e-01   1.0242649e-02   -1.1084840e-01
 6   -0.7500   2.5634960e-01   1.0312660e-02   -1.1232508e-01
 7   -0.5000   3.0336219e-01   1.0409430e-02   -1.1369520e-01
 8   -0.2500   3.5028740e-01   1.0532930e-02   -1.1493510e-01
 9   0.0000   3.9721744e-01   1.0683000e-02   -1.1602348e-01
10   0.2500   4.4423120e-01   1.0860700e-02   -1.1692640e-01
11   0.5000   4.9148560e-01   1.1066420e-02   -1.1761092e-01
12   0.7500   5.3918110e-01   1.1306750e-02   -1.1802510e-01
13   1.0000   5.8756230e-01   1.1627500e-02   -1.1816860e-01
14   1.2500   6.3681515e-01   1.2123070e-02   -1.1817710e-01
15   1.5000   6.8713828e-01   1.2772380e-02   -1.1790800e-01
16   1.6000   7.0778240e-01   1.3125130e-02   -1.1777080e-01
17   1.7000   7.2874728e-01   1.3569530e-02   -1.1771626e-01
18   1.8000   7.4993257e-01   1.4120410e-02   -1.1778650e-01
19   1.9000   7.7113052e-01   1.4785570e-02   -1.1799460e-01
20   2.0000   7.9222427e-01   1.5570092e-02   -1.1835409e-01
21   2.0370   8.0004343e-01   1.5893986e-02   -1.1853898e-01
22   2.1000   8.1321353e-01   1.6478040e-02   -1.1888819e-01
23   2.2000   8.3405832e-01   1.7512199e-02   -1.1960878e-01
24   2.3000   8.5453313e-01   1.8668550e-02   -1.2048160e-01
25   2.4000   8.7441066e-01   1.9939585e-02   -1.2145990e-01
26   2.5000   8.9360193e-01   2.1321280e-02   -1.2252220e-01
27   2.6000   9.1212141e-01   2.2810721e-02   -1.2366017e-01
28   2.7000   9.2942158e-01   2.4378511e-02   -1.2471763e-01
29   2.8000   9.4492630e-01   2.5992002e-02   -1.2556005e-01
30   2.9000   9.5909363e-01   2.7652644e-02   -1.2623688e-01
31   3.0000   9.7249842e-01   2.9380860e-02   -1.2688830e-01
32   3.1000   9.8380807e-01   3.1098301e-02   -1.2716440e-01
33   3.1200   9.8590710e-01   3.1443880e-02   -1.2719490e-01
34   3.1400   9.8794810e-01   3.1789250e-02   -1.2721500e-01
35   3.1600   9.8993720e-01   3.2134933e-02   -1.2722670e-01
36   3.1800   9.9187201e-01   3.2480625e-02   -1.2722910e-01
37   3.1900   9.9281346e-01   3.2653173e-02   -1.2722540e-01
38   3.2000   9.9374673e-01   3.2826010e-02   -1.2722080e-01
39   3.2100   9.9466804e-01   3.2998980e-02   -1.2721450e-01
40   3.2200   9.9557695e-01   3.3172050e-02   -1.2720630e-01
41   3.2300   9.9647353e-01   3.3345200e-02   -1.2719620e-01
42   3.2400   9.9735880e-01   3.3518450e-02   -1.2718440e-01
43   3.2500   9.9822620e-01   3.3691451e-02   -1.2716920e-01
44   3.2600   9.9907980e-01   3.3864410e-02   -1.2715160e-01
45   3.2700   9.9992772e-01   3.4037750e-02   -1.2713380e-01
46   3.2800   1.0007670e+00   3.4211254e-02   -1.2711482e-01
47   3.2900   1.0015890e+00   3.4384420e-02   -1.2709242e-01
48   3.3000   1.0023850e+00   3.4556816e-02   -1.2706450e-01
49   3.4000   1.0095470e+00   3.6270531e-02   -1.2664370e-01
50   3.5000   1.0152135e+00   3.7961430e-02   -1.2596836e-01
51   3.6000   1.0204124e+00   3.9683151e-02   -1.2526724e-01
52   3.7000   1.0235630e+00   4.1325087e-02   -1.2417092e-01
53   3.8000   1.0273921e+00   4.3057194e-02   -1.2333500e-01
54   3.9000   1.0293920e+00   4.4715383e-02   -1.2215586e-01
55   4.0000   1.0319452e+00   4.6443740e-02   -1.2118353e-01
56   4.1000   1.0323327e+00   4.8071697e-02   -1.1983299e-01
