Buffet: No. AoA Cl l_bound ubound
38 3.0800 1.0541 [3.0800,3.0900]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5707 34.8851 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   1.3224336e-01   1.0161730e-02   -1.3342470e-01
 2   -1.7500   1.7952598e-01   1.0185280e-02   -1.3509283e-01
 3   -1.5000   2.2640780e-01   1.0237575e-02   -1.3672650e-01
 4   -1.2500   2.7298210e-01   1.0316670e-02   -1.3830970e-01
 5   -1.0000   3.1931709e-01   1.0421910e-02   -1.3982600e-01
 6   -0.7500   3.6548254e-01   1.0552970e-02   -1.4125900e-01
 7   -0.5000   4.1153720e-01   1.0709950e-02   -1.4258840e-01
 8   -0.2500   4.5757427e-01   1.0892910e-02   -1.4380160e-01
 9   0.0000   5.0368724e-01   1.1102790e-02   -1.4487791e-01
10   0.2500   5.5002148e-01   1.1346880e-02   -1.4580890e-01
11   0.5000   5.9676222e-01   1.1652180e-02   -1.4664260e-01
12   0.7500   6.4400630e-01   1.2049440e-02   -1.4745030e-01
13   1.0000   6.9176806e-01   1.2568390e-02   -1.4828756e-01
14   1.2500   7.3956321e-01   1.3249970e-02   -1.4902983e-01
15   1.5000   7.8715710e-01   1.4152460e-02   -1.4949530e-01
16   1.5707   8.0028301e-01   1.4381970e-02   -1.4934794e-01
17   1.6000   8.0550293e-01   1.4411181e-02   -1.4906468e-01
18   1.7000   8.2586344e-01   1.4258380e-02   -1.4744160e-01
19   1.8000   8.4747527e-01   1.4436590e-02   -1.4666040e-01
20   1.9000   8.6939732e-01   1.4861490e-02   -1.4645808e-01
21   2.0000   8.9113008e-01   1.5499050e-02   -1.4665641e-01
22   2.1000   9.1239846e-01   1.6319830e-02   -1.4713659e-01
23   2.2000   9.3274666e-01   1.7302040e-02   -1.4777674e-01
24   2.3000   9.5273474e-01   1.8454343e-02   -1.4868110e-01
25   2.4000   9.6994919e-01   1.9691300e-02   -1.4926717e-01
26   2.5000   9.8563644e-01   2.1032660e-02   -1.4976680e-01
27   2.6000   1.0006167e+00   2.2487211e-02   -1.5032544e-01
28   2.7000   1.0143337e+00   2.4018935e-02   -1.5077979e-01
29   2.8000   1.0264505e+00   2.5595738e-02   -1.5101147e-01
30   2.9000   1.0372380e+00   2.7212368e-02   -1.5106091e-01
31   3.0000   1.0469780e+00   2.8869146e-02   -1.5098070e-01
32   3.0200   1.0488030e+00   2.9204030e-02   -1.5094746e-01
33   3.0300   1.0497010e+00   2.9371800e-02   -1.5092849e-01
34   3.0400   1.0505880e+00   2.9539800e-02   -1.5090790e-01
35   3.0500   1.0514680e+00   2.9708185e-02   -1.5088670e-01
36   3.0600   1.0523370e+00   2.9876715e-02   -1.5086350e-01
37   3.0700   1.0532020e+00   3.0045812e-02   -1.5084050e-01
38   3.0800   1.0540571e+00   3.0215112e-02   -1.5081594e-01
39   3.0900   1.0548990e+00   3.0384425e-02   -1.5078890e-01
40   3.1000   1.0557290e+00   3.0553835e-02   -1.5075981e-01
41   3.1100   1.0565543e+00   3.0723694e-02   -1.5073061e-01
42   3.1200   1.0573720e+00   3.0893725e-02   -1.5070015e-01
43   3.1300   1.0581810e+00   3.1064001e-02   -1.5066862e-01
44   3.1400   1.0589746e+00   3.1234007e-02   -1.5063384e-01
45   3.1600   1.0605296e+00   3.1574055e-02   -1.5055842e-01
46   3.1800   1.0620461e+00   3.1914434e-02   -1.5047684e-01
47   3.2000   1.0634896e+00   3.2253116e-02   -1.5037989e-01
48   3.3000   1.0694560e+00   3.3915157e-02   -1.4963961e-01
49   3.4000   1.0752540e+00   3.5627670e-02   -1.4894510e-01
50   3.5000   1.0798975e+00   3.7314715e-02   -1.4802925e-01
51   3.6000   1.0837149e+00   3.9010525e-02   -1.4700905e-01
52   3.7000   1.0864621e+00   4.0669861e-02   -1.4578762e-01
53   3.8000   1.0891826e+00   4.2375753e-02   -1.4464968e-01
54   3.9000   1.0915312e+00   4.4092636e-02   -1.4351368e-01
