Buffet: No. AoA Cl l_bound ubound
42 3.3300 1.0535 [3.3300,3.3300]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8859 30.1562 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   6.0497946e-02   1.0100790e-02   -1.2268690e-01
 2   -1.7500   1.0813563e-01   1.0090430e-02   -1.2411043e-01
 3   -1.5000   1.5533280e-01   1.0108660e-02   -1.2551710e-01
 4   -1.2500   2.0216688e-01   1.0153730e-02   -1.2688340e-01
 5   -1.0000   2.4870920e-01   1.0225030e-02   -1.2818992e-01
 6   -0.7500   2.9502520e-01   1.0321805e-02   -1.2941530e-01
 7   -0.5000   3.4117940e-01   1.0443862e-02   -1.3053870e-01
 8   -0.2500   3.8723488e-01   1.0591250e-02   -1.3153720e-01
 9   0.0000   4.3325590e-01   1.0764380e-02   -1.3238120e-01
10   0.2500   4.7932840e-01   1.0963320e-02   -1.3303850e-01
11   0.5000   5.2554790e-01   1.1189320e-02   -1.3346210e-01
12   0.7500   5.7202220e-01   1.1443950e-02   -1.3357133e-01
13   1.0000   6.1895967e-01   1.1735660e-02   -1.3320560e-01
14   1.2500   6.6681769e-01   1.2121880e-02   -1.3211290e-01
15   1.5000   7.1683077e-01   1.2677880e-02   -1.3043200e-01
16   1.6000   7.3765575e-01   1.2981083e-02   -1.2974560e-01
17   1.7000   7.5902821e-01   1.3358706e-02   -1.2916850e-01
18   1.8000   7.8086249e-01   1.3828910e-02   -1.2876500e-01
19   1.8859   8.0011536e-01   1.4318920e-02   -1.2863020e-01
20   1.9000   8.0315955e-01   1.4406160e-02   -1.2860685e-01
21   2.0000   8.2586437e-01   1.5104860e-02   -1.2874860e-01
22   2.1000   8.4824467e-01   1.5925520e-02   -1.2911700e-01
23   2.2000   8.7061023e-01   1.6882659e-02   -1.2978700e-01
24   2.3000   8.9261820e-01   1.7974100e-02   -1.3070350e-01
25   2.4000   9.1413071e-01   1.9203494e-02   -1.3184050e-01
26   2.5000   9.3494625e-01   2.0573569e-02   -1.3314538e-01
27   2.6000   9.5447947e-01   2.2053810e-02   -1.3445860e-01
28   2.7000   9.7263227e-01   2.3637846e-02   -1.3571978e-01
29   2.8000   9.8970935e-01   2.5320798e-02   -1.3695510e-01
30   2.9000   1.0044000e+00   2.7038290e-02   -1.3781850e-01
31   3.0000   1.0186824e+00   2.8853814e-02   -1.3875982e-01
32   3.1000   1.0306865e+00   3.0668916e-02   -1.3927656e-01
33   3.2000   1.0414480e+00   3.2512880e-02   -1.3960380e-01
34   3.2200   1.0434490e+00   3.2884550e-02   -1.3964560e-01
35   3.2400   1.0454150e+00   3.3257840e-02   -1.3968380e-01
36   3.2600   1.0473210e+00   3.3631017e-02   -1.3971050e-01
37   3.2800   1.0491650e+00   3.4003692e-02   -1.3972520e-01
38   3.2900   1.0500690e+00   3.4190156e-02   -1.3972935e-01
39   3.3000   1.0509610e+00   3.4376782e-02   -1.3973175e-01
40   3.3100   1.0518405e+00   3.4563464e-02   -1.3973189e-01
41   3.3200   1.0527014e+00   3.4749898e-02   -1.3972826e-01
42   3.3300   1.0535480e+00   3.4936347e-02   -1.3972207e-01
43   3.3400   1.0543905e+00   3.5123331e-02   -1.3971594e-01
44   3.3500   1.0552250e+00   3.5310652e-02   -1.3970897e-01
45   3.3600   1.0560430e+00   3.5497764e-02   -1.3969864e-01
46   3.3700   1.0568449e+00   3.5684608e-02   -1.3968490e-01
47   3.3800   1.0576296e+00   3.5871197e-02   -1.3966770e-01
48   3.3900   1.0584100e+00   3.6058208e-02   -1.3965039e-01
49   3.4000   1.0591790e+00   3.6245266e-02   -1.3963110e-01
50   3.5000   1.0662581e+00   3.8117150e-02   -1.3933144e-01
51   3.6000   1.0723900e+00   3.9990440e-02   -1.3887267e-01
52   3.7000   1.0769402e+00   4.1817188e-02   -1.3808558e-01
53   3.8000   1.0809980e+00   4.3675478e-02   -1.3728422e-01
54   3.9000   1.0835720e+00   4.5471746e-02   -1.3616944e-01
55   4.0000   1.0865672e+00   4.7343638e-02   -1.3526612e-01
56   4.1000   1.0879236e+00   4.9140954e-02   -1.3402676e-01
57   4.2000   1.0894900e+00   5.0983088e-02   -1.3291386e-01
