Buffet: No. AoA Cl l_bound ubound
43 3.4200 1.0332 [3.4200,3.4300]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0903 28.6875 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.1228765e-02   1.0238531e-02   -1.0818520e-01
 2   -1.7500   5.9523989e-02   1.0193110e-02   -1.0983829e-01
 3   -1.5000   1.0734538e-01   1.0178690e-02   -1.1146100e-01
 4   -1.2500   1.5476520e-01   1.0193810e-02   -1.1303080e-01
 5   -1.0000   2.0185440e-01   1.0236724e-02   -1.1452930e-01
 6   -0.7500   2.4868335e-01   1.0306770e-02   -1.1593860e-01
 7   -0.5000   2.9530450e-01   1.0403590e-02   -1.1723520e-01
 8   -0.2500   3.4179740e-01   1.0526660e-02   -1.1840120e-01
 9   0.0000   3.8821679e-01   1.0676130e-02   -1.1940569e-01
10   0.2500   4.3463670e-01   1.0852520e-02   -1.2021390e-01
11   0.5000   4.8116516e-01   1.1056250e-02   -1.2078075e-01
12   0.7500   5.2790831e-01   1.1289140e-02   -1.2101930e-01
13   1.0000   5.7506093e-01   1.1567340e-02   -1.2074740e-01
14   1.2500   6.2300702e-01   1.1978450e-02   -1.1978040e-01
15   1.5000   6.7245030e-01   1.2649567e-02   -1.1830030e-01
16   1.6000   6.9286250e-01   1.3020310e-02   -1.1769360e-01
17   1.7000   7.1371950e-01   1.3461410e-02   -1.1715510e-01
18   1.8000   7.3506366e-01   1.3975580e-02   -1.1672380e-01
19   1.9000   7.5700870e-01   1.4573010e-02   -1.1648940e-01
20   2.0000   7.7928123e-01   1.5258990e-02   -1.1645961e-01
21   2.0903   8.0002003e-01   1.5963758e-02   -1.1670850e-01
22   2.1000   8.0222696e-01   1.6042560e-02   -1.1674180e-01
23   2.2000   8.2492715e-01   1.6923600e-02   -1.1722610e-01
24   2.3000   8.4769040e-01   1.7921110e-02   -1.1800480e-01
25   2.4000   8.7016114e-01   1.9039320e-02   -1.1903111e-01
26   2.5000   8.9195304e-01   2.0281450e-02   -1.2023740e-01
27   2.6000   9.1325762e-01   2.1657830e-02   -1.2164876e-01
28   2.7000   9.3286934e-01   2.3141790e-02   -1.2299030e-01
29   2.8000   9.5171948e-01   2.4747841e-02   -1.2442091e-01
30   2.9000   9.6873842e-01   2.6434110e-02   -1.2567130e-01
31   3.0000   9.8441886e-01   2.8199950e-02   -1.2681047e-01
32   3.1000   9.9894840e-01   3.0038830e-02   -1.2784500e-01
33   3.2000   1.0110310e+00   3.1877967e-02   -1.2843267e-01
34   3.3000   1.0218296e+00   3.3746140e-02   -1.2882200e-01
35   3.3200   1.0238450e+00   3.4122693e-02   -1.2887740e-01
36   3.3400   1.0258070e+00   3.4499860e-02   -1.2892420e-01
37   3.3600   1.0277280e+00   3.4877873e-02   -1.2896470e-01
38   3.3700   1.0286658e+00   3.5066880e-02   -1.2898070e-01
39   3.3800   1.0295830e+00   3.5255728e-02   -1.2899290e-01
40   3.3900   1.0304910e+00   3.5444928e-02   -1.2900400e-01
41   3.4000   1.0313930e+00   3.5634588e-02   -1.2901470e-01
42   3.4100   1.0322830e+00   3.5824429e-02   -1.2902354e-01
43   3.4200   1.0331590e+00   3.6014265e-02   -1.2902980e-01
44   3.4300   1.0340141e+00   3.6203657e-02   -1.2903169e-01
45   3.4400   1.0348580e+00   3.6393133e-02   -1.2903152e-01
46   3.4500   1.0356918e+00   3.6582786e-02   -1.2902984e-01
47   3.4600   1.0365130e+00   3.6772480e-02   -1.2902610e-01
48   3.4700   1.0373250e+00   3.6962254e-02   -1.2902068e-01
49   3.4800   1.0381220e+00   3.7151913e-02   -1.2901254e-01
50   3.5000   1.0396600e+00   3.7530022e-02   -1.2898411e-01
51   3.6000   1.0467220e+00   3.9425347e-02   -1.2873896e-01
52   3.7000   1.0528842e+00   4.1327034e-02   -1.2835033e-01
53   3.8000   1.0577110e+00   4.3197670e-02   -1.2769868e-01
54   3.9000   1.0615150e+00   4.5063828e-02   -1.2689431e-01
55   4.0000   1.0643416e+00   4.6907729e-02   -1.2591325e-01
56   4.1000   1.0670229e+00   4.8785550e-02   -1.2500085e-01
57   4.2000   1.0684791e+00   5.0619534e-02   -1.2385740e-01
