Buffet: No. AoA Cl l_bound ubound
43 3.3400 1.0440 [3.3400,3.3400]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9534 27.5269 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   3.6687126e-02   1.0087130e-02   -1.1414270e-01
 2   -1.7500   8.4816197e-02   1.0058358e-02   -1.1559730e-01
 3   -1.5000   1.3248870e-01   1.0058880e-02   -1.1702610e-01
 4   -1.2500   1.7978480e-01   1.0087470e-02   -1.1840460e-01
 5   -1.0000   2.2678238e-01   1.0142490e-02   -1.1971330e-01
 6   -0.7500   2.7354773e-01   1.0223800e-02   -1.2092903e-01
 7   -0.5000   3.2015080e-01   1.0330860e-02   -1.2202900e-01
 8   -0.2500   3.6667991e-01   1.0463340e-02   -1.2299205e-01
 9   0.0000   4.1319877e-01   1.0621920e-02   -1.2378210e-01
10   0.2500   4.5980510e-01   1.0807100e-02   -1.2435850e-01
11   0.5000   5.0664155e-01   1.1019936e-02   -1.2466060e-01
12   0.7500   5.5389840e-01   1.1271220e-02   -1.2455180e-01
13   1.0000   6.0186440e-01   1.1618484e-02   -1.2389920e-01
14   1.2500   6.5113046e-01   1.2191634e-02   -1.2278812e-01
15   1.5000   7.0210392e-01   1.3152970e-02   -1.2161430e-01
16   1.6000   7.2306347e-01   1.3677280e-02   -1.2126890e-01
17   1.7000   7.4437698e-01   1.4291070e-02   -1.2106010e-01
18   1.8000   7.6608144e-01   1.4999210e-02   -1.2103330e-01
19   1.9000   7.8812594e-01   1.5805400e-02   -1.2121690e-01
20   1.9534   8.0001405e-01   1.6278170e-02   -1.2141090e-01
21   2.0000   8.1039110e-01   1.6713100e-02   -1.2162580e-01
22   2.1000   8.3273317e-01   1.7727100e-02   -1.2226900e-01
23   2.2000   8.5508842e-01   1.8855190e-02   -1.2316360e-01
24   2.3000   8.7719390e-01   2.0096510e-02   -1.2426470e-01
25   2.4000   8.9831993e-01   2.1433330e-02   -1.2543310e-01
26   2.5000   9.1950698e-01   2.2904946e-02   -1.2688105e-01
27   2.6000   9.3945355e-01   2.4469780e-02   -1.2832626e-01
28   2.7000   9.5826843e-01   2.6128208e-02   -1.2975633e-01
29   2.8000   9.7595809e-01   2.7872390e-02   -1.3114439e-01
30   2.9000   9.9188911e-01   2.9667916e-02   -1.3230997e-01
31   3.0000   1.0062085e+00   3.1506009e-02   -1.3326527e-01
32   3.1000   1.0191314e+00   3.3377939e-02   -1.3401156e-01
33   3.2000   1.0307240e+00   3.5280709e-02   -1.3456612e-01
34   3.2200   1.0327910e+00   3.5658604e-02   -1.3462820e-01
35   3.2400   1.0347930e+00   3.6035960e-02   -1.3467760e-01
36   3.2600   1.0367370e+00   3.6413419e-02   -1.3471650e-01
37   3.2800   1.0386350e+00   3.6791658e-02   -1.3474870e-01
38   3.2900   1.0395680e+00   3.6981025e-02   -1.3476220e-01
39   3.3000   1.0404880e+00   3.7170479e-02   -1.3477367e-01
40   3.3100   1.0413890e+00   3.7359676e-02   -1.3478142e-01
41   3.3200   1.0422731e+00   3.7548625e-02   -1.3478564e-01
42   3.3300   1.0431475e+00   3.7737733e-02   -1.3478844e-01
43   3.3400   1.0440150e+00   3.7927121e-02   -1.3479050e-01
44   3.3500   1.0448721e+00   3.8116639e-02   -1.3479099e-01
45   3.3600   1.0457105e+00   3.8305856e-02   -1.3478768e-01
46   3.3700   1.0465303e+00   3.8494751e-02   -1.3478060e-01
47   3.3800   1.0473462e+00   3.8684121e-02   -1.3477360e-01
48   3.3900   1.0481490e+00   3.8873400e-02   -1.3476410e-01
49   3.4000   1.0489400e+00   3.9062693e-02   -1.3475280e-01
50   3.5000   1.0560350e+00   4.0942753e-02   -1.3448070e-01
51   3.6000   1.0614697e+00   4.2784253e-02   -1.3388185e-01
52   3.7000   1.0665340e+00   4.4664167e-02   -1.3329602e-01
53   3.8000   1.0698634e+00   4.6481635e-02   -1.3234701e-01
54   3.9000   1.0730777e+00   4.8337054e-02   -1.3147512e-01
55   4.0000   1.0750197e+00   5.0153264e-02   -1.3037741e-01
56   4.1000   1.0765483e+00   5.1974503e-02   -1.2925948e-01
