Buffet: No. AoA Cl l_bound ubound
42 3.2400 0.9931 [3.2400,3.2400]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0624 31.5334 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   1.1756588e-02   1.0204080e-02   -1.0285950e-01
 2   -1.7500   6.0227250e-02   1.0153910e-02   -1.0464860e-01
 3   -1.5000   1.0826650e-01   1.0135180e-02   -1.0640940e-01
 4   -1.2500   1.5594737e-01   1.0145940e-02   -1.0812230e-01
 5   -1.0000   2.0333139e-01   1.0185260e-02   -1.0976730e-01
 6   -0.7500   2.5047708e-01   1.0252340e-02   -1.1132570e-01
 7   -0.5000   2.9747032e-01   1.0346044e-02   -1.1278571e-01
 8   -0.2500   3.4436604e-01   1.0466620e-02   -1.1412530e-01
 9   0.0000   3.9124098e-01   1.0614070e-02   -1.1532390e-01
10   0.2500   4.3818650e-01   1.0788620e-02   -1.1635790e-01
11   0.5000   4.8530540e-01   1.0991160e-02   -1.1719510e-01
12   0.7500   5.3276680e-01   1.1225460e-02   -1.1780210e-01
13   1.0000   5.8071630e-01   1.1516430e-02   -1.1816230e-01
14   1.2500   6.2932180e-01   1.1895160e-02   -1.1822860e-01
15   1.5000   6.7851703e-01   1.2253210e-02   -1.1743220e-01
16   1.6000   6.9917610e-01   1.2345410e-02   -1.1672780e-01
17   1.7000   7.2052413e-01   1.2562770e-02   -1.1624210e-01
18   1.8000   7.4231002e-01   1.2912700e-02   -1.1597140e-01
19   1.9000   7.6431711e-01   1.3401970e-02   -1.1592530e-01
20   2.0000   7.8627013e-01   1.4035770e-02   -1.1610120e-01
21   2.0624   7.9977052e-01   1.4502210e-02   -1.1630320e-01
22   2.1000   8.0817778e-01   1.4816710e-02   -1.1652570e-01
23   2.2000   8.2927009e-01   1.5737210e-02   -1.1708020e-01
24   2.3000   8.5003890e-01   1.6807130e-02   -1.1785420e-01
25   2.4000   8.7031240e-01   1.8019320e-02   -1.1880820e-01
26   2.5000   8.8961094e-01   1.9354080e-02   -1.1982531e-01
27   2.6000   9.0798121e-01   2.0804362e-02   -1.2089270e-01
28   2.7000   9.2565083e-01   2.2368820e-02   -1.2203070e-01
29   2.8000   9.4088855e-01   2.3962672e-02   -1.2280700e-01
30   2.9000   9.5577880e-01   2.5655370e-02   -1.2367420e-01
31   3.0000   9.6843907e-01   2.7353137e-02   -1.2417320e-01
32   3.1000   9.7962740e-01   2.9068750e-02   -1.2444200e-01
33   3.1200   9.8170900e-01   2.9414300e-02   -1.2447300e-01
34   3.1400   9.8374226e-01   2.9760610e-02   -1.2449700e-01
35   3.1600   9.8572929e-01   3.0107370e-02   -1.2451370e-01
36   3.1800   9.8765260e-01   3.0453690e-02   -1.2451900e-01
37   3.1900   9.8859613e-01   3.0626982e-02   -1.2451880e-01
38   3.2000   9.8952882e-01   3.0800426e-02   -1.2451710e-01
39   3.2100   9.9045155e-01   3.0974073e-02   -1.2451400e-01
40   3.2200   9.9135922e-01   3.1147630e-02   -1.2450823e-01
41   3.2300   9.9225113e-01   3.1321041e-02   -1.2449960e-01
42   3.2400   9.9313284e-01   3.1494660e-02   -1.2448970e-01
43   3.2500   9.9400725e-01   3.1668583e-02   -1.2447910e-01
44   3.2600   9.9487443e-01   3.1842820e-02   -1.2446780e-01
45   3.2700   9.9572743e-01   3.2016956e-02   -1.2445400e-01
46   3.2800   9.9655712e-01   3.2190485e-02   -1.2443540e-01
47   3.2900   9.9738150e-01   3.2364376e-02   -1.2441650e-01
48   3.3000   9.9819864e-01   3.2538535e-02   -1.2439700e-01
49   3.4000   1.0056000e+00   3.4270342e-02   -1.2406396e-01
50   3.5000   1.0114097e+00   3.5971210e-02   -1.2344240e-01
51   3.6000   1.0166040e+00   3.7697393e-02   -1.2277835e-01
52   3.7000   1.0201835e+00   3.9366058e-02   -1.2180449e-01
53   3.8000   1.0241195e+00   4.1108131e-02   -1.2103184e-01
54   3.9000   1.0262690e+00   4.2777370e-02   -1.1991079e-01
