Buffet: No. AoA Cl l_bound ubound
38 3.0800 1.0434 [3.0700,3.0800]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6677 31.2149 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   9.8909454e-02   1.0089480e-02   -1.2967900e-01
 2   -1.7500   1.4654802e-01   1.0099740e-02   -1.3101041e-01
 3   -1.5000   1.9377804e-01   1.0137600e-02   -1.3232775e-01
 4   -1.2500   2.4067560e-01   1.0202445e-02   -1.3360430e-01
 5   -1.0000   2.8732100e-01   1.0292860e-02   -1.3482105e-01
 6   -0.7500   3.3378334e-01   1.0408820e-02   -1.3595528e-01
 7   -0.5000   3.8011310e-01   1.0550540e-02   -1.3697930e-01
 8   -0.2500   4.2641088e-01   1.0717560e-02   -1.3787472e-01
 9   0.0000   4.7274087e-01   1.0910620e-02   -1.3860580e-01
10   0.2500   5.1919754e-01   1.1130700e-02   -1.3913144e-01
11   0.5000   5.6590597e-01   1.1378931e-02   -1.3939170e-01
12   0.7500   6.1306876e-01   1.1658730e-02   -1.3926850e-01
13   1.0000   6.6113430e-01   1.1992050e-02   -1.3859420e-01
14   1.2500   7.1094395e-01   1.2486770e-02   -1.3743260e-01
15   1.5000   7.6324417e-01   1.3332930e-02   -1.3642020e-01
16   1.6000   7.8512220e-01   1.3808970e-02   -1.3629940e-01
17   1.6677   7.9993747e-01   1.4184230e-02   -1.3631637e-01
18   1.7000   8.0715825e-01   1.4378890e-02   -1.3637980e-01
19   1.8000   8.2961612e-01   1.5059797e-02   -1.3675793e-01
20   1.9000   8.5232336e-01   1.5864085e-02   -1.3744980e-01
21   2.0000   8.7449967e-01   1.6797677e-02   -1.3833979e-01
22   2.1000   8.9557679e-01   1.7854120e-02   -1.3930710e-01
23   2.2000   9.1675531e-01   1.9069568e-02   -1.4059830e-01
24   2.3000   9.3606024e-01   2.0390820e-02   -1.4176173e-01
25   2.4000   9.5456798e-01   2.1841630e-02   -1.4300350e-01
26   2.5000   9.7201354e-01   2.3402400e-02   -1.4423227e-01
27   2.6000   9.8843706e-01   2.5058426e-02   -1.4541316e-01
28   2.7000   1.0020080e+00   2.6721944e-02   -1.4608100e-01
29   2.8000   1.0146800e+00   2.8447320e-02   -1.4665902e-01
30   2.9000   1.0261560e+00   3.0210648e-02   -1.4706581e-01
31   3.0000   1.0362843e+00   3.1994030e-02   -1.4724956e-01
32   3.0200   1.0381453e+00   3.2351910e-02   -1.4725760e-01
33   3.0300   1.0390560e+00   3.2530941e-02   -1.4725820e-01
34   3.0400   1.0399490e+00   3.2709769e-02   -1.4725510e-01
35   3.0500   1.0408250e+00   3.2888430e-02   -1.4724860e-01
36   3.0600   1.0416940e+00   3.3067508e-02   -1.4724160e-01
37   3.0700   1.0425560e+00   3.3246910e-02   -1.4723380e-01
38   3.0800   1.0434110e+00   3.3426710e-02   -1.4722540e-01
39   3.0900   1.0442540e+00   3.3606500e-02   -1.4721460e-01
40   3.1000   1.0450730e+00   3.3785720e-02   -1.4719860e-01
41   3.1100   1.0458850e+00   3.3965220e-02   -1.4718170e-01
42   3.1200   1.0466940e+00   3.4145210e-02   -1.4716500e-01
43   3.1300   1.0474940e+00   3.4325410e-02   -1.4714700e-01
44   3.1400   1.0482810e+00   3.4505477e-02   -1.4712630e-01
45   3.1600   1.0498080e+00   3.4864830e-02   -1.4707530e-01
46   3.1800   1.0513070e+00   3.5225040e-02   -1.4702040e-01
47   3.2000   1.0527730e+00   3.5585870e-02   -1.4696020e-01
48   3.3000   1.0596290e+00   3.7398153e-02   -1.4658715e-01
49   3.4000   1.0655500e+00   3.9206146e-02   -1.4604849e-01
50   3.5000   1.0699610e+00   4.0979792e-02   -1.4521541e-01
51   3.6000   1.0739949e+00   4.2774350e-02   -1.4436072e-01
52   3.7000   1.0768941e+00   4.4537589e-02   -1.4330690e-01
53   3.8000   1.0793670e+00   4.6313443e-02   -1.4221825e-01
54   3.9000   1.0818327e+00   4.8123275e-02   -1.4121928e-01
