Buffet: No. AoA Cl l_bound ubound
39 3.1100 0.9674 [3.1100,3.1100]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0533 30.5688 0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   1.2846858e-02   1.0219500e-02   -1.0033680e-01
 2   -1.7500   6.1422220e-02   1.0170234e-02   -1.0200130e-01
 3   -1.5000   1.0959790e-01   1.0151970e-02   -1.0365610e-01
 4   -1.2500   1.5744252e-01   1.0163480e-02   -1.0527440e-01
 5   -1.0000   2.0501010e-01   1.0203700e-02   -1.0683010e-01
 6   -0.7500   2.5239337e-01   1.0271230e-02   -1.0830910e-01
 7   -0.5000   2.9964803e-01   1.0366180e-02   -1.0968820e-01
 8   -0.2500   3.4686010e-01   1.0488250e-02   -1.1094780e-01
 9   0.0000   3.9413385e-01   1.0637280e-02   -1.1206730e-01
10   0.2500   4.4158579e-01   1.0815020e-02   -1.1301630e-01
11   0.5000   4.8938630e-01   1.1039384e-02   -1.1378110e-01
12   0.7500   5.3763595e-01   1.1360210e-02   -1.1440210e-01
13   1.0000   5.8644031e-01   1.1827130e-02   -1.1494533e-01
14   1.2500   6.3583876e-01   1.2496560e-02   -1.1548860e-01
15   1.5000   6.8589886e-01   1.3330924e-02   -1.1593490e-01
16   1.6000   7.0621114e-01   1.3701400e-02   -1.1597080e-01
17   1.7000   7.2672435e-01   1.4145090e-02   -1.1602370e-01
18   1.8000   7.4777884e-01   1.4703610e-02   -1.1625000e-01
19   1.9000   7.6848036e-01   1.5378850e-02   -1.1654200e-01
20   2.0000   7.8897046e-01   1.6173990e-02   -1.1695155e-01
21   2.0533   8.0044481e-01   1.6667902e-02   -1.1735758e-01
22   2.1000   8.0964850e-01   1.7108930e-02   -1.1759093e-01
23   2.2000   8.3010038e-01   1.8177025e-02   -1.1839305e-01
24   2.3000   8.4908894e-01   1.9337850e-02   -1.1910550e-01
25   2.4000   8.6817874e-01   2.0635295e-02   -1.2005710e-01
26   2.5000   8.8604505e-01   2.2020104e-02   -1.2093864e-01
27   2.6000   9.0305617e-01   2.3498568e-02   -1.2184330e-01
28   2.7000   9.1822272e-01   2.5015578e-02   -1.2249240e-01
29   2.8000   9.3250125e-01   2.6599452e-02   -1.2309394e-01
30   2.9000   9.4552978e-01   2.8225270e-02   -1.2355270e-01
31   3.0000   9.5674240e-01   2.9852120e-02   -1.2371170e-01
32   3.0200   9.5881420e-01   3.0178670e-02   -1.2371720e-01
33   3.0400   9.6082477e-01   3.0505015e-02   -1.2371220e-01
34   3.0600   9.6279385e-01   3.0832165e-02   -1.2370190e-01
35   3.0700   9.6375322e-01   3.0995497e-02   -1.2369220e-01
36   3.0800   9.6468804e-01   3.1158270e-02   -1.2367770e-01
37   3.0900   9.6561445e-01   3.1321292e-02   -1.2366224e-01
38   3.1000   9.6653036e-01   3.1484478e-02   -1.2364548e-01
39   3.1100   9.6743421e-01   3.1647744e-02   -1.2362694e-01
40   3.1200   9.6831747e-01   3.1810640e-02   -1.2360450e-01
41   3.1300   9.6918368e-01   3.1973305e-02   -1.2357894e-01
42   3.1400   9.7003321e-01   3.2135761e-02   -1.2355040e-01
43   3.1500   9.7087285e-01   3.2298386e-02   -1.2352066e-01
44   3.1600   9.7169913e-01   3.2460979e-02   -1.2348884e-01
45   3.1700   9.7250886e-01   3.2623370e-02   -1.2345420e-01
46   3.1800   9.7330497e-01   3.2785702e-02   -1.2341750e-01
47   3.2000   9.7482904e-01   3.3108499e-02   -1.2333050e-01
48   3.3000   9.8179681e-01   3.4727836e-02   -1.2281142e-01
49   3.4000   9.8789631e-01   3.6357253e-02   -1.2217849e-01
50   3.5000   9.9194929e-01   3.7916444e-02   -1.2116295e-01
51   3.6000   9.9668528e-01   3.9570161e-02   -1.2041880e-01
52   3.7000   9.9929350e-01   4.1139013e-02   -1.1926704e-01
53   3.8000   1.0020627e+00   4.2759746e-02   -1.1825522e-01
54   3.9000   1.0040846e+00   4.4359220e-02   -1.1716190e-01
