Buffet: No. AoA Cl l_bound ubound
37 3.0500 1.0369 [3.0500,3.0500]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6853 29.9344 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.5219063e-02   1.0058030e-02   -1.2432487e-01
 2   -1.7500   1.3347725e-01   1.0050667e-02   -1.2581890e-01
 3   -1.5000   1.8131845e-01   1.0072150e-02   -1.2727541e-01
 4   -1.2500   2.2881140e-01   1.0121501e-02   -1.2866930e-01
 5   -1.0000   2.7604837e-01   1.0197500e-02   -1.2998530e-01
 6   -0.7500   3.2309672e-01   1.0299580e-02   -1.3120140e-01
 7   -0.5000   3.7003730e-01   1.0427673e-02   -1.3229620e-01
 8   -0.2500   4.1695986e-01   1.0581770e-02   -1.3324701e-01
 9   0.0000   4.6396053e-01   1.0762300e-02   -1.3402260e-01
10   0.2500   5.1116106e-01   1.0970670e-02   -1.3458270e-01
11   0.5000   5.5876272e-01   1.1212840e-02   -1.3487590e-01
12   0.7500   6.0692480e-01   1.1522140e-02   -1.3486620e-01
13   1.0000   6.5598320e-01   1.1915150e-02   -1.3447380e-01
14   1.2500   7.0678252e-01   1.2510937e-02   -1.3373410e-01
15   1.5000   7.5969102e-01   1.3599240e-02   -1.3333740e-01
16   1.6000   7.8123954e-01   1.4205800e-02   -1.3341050e-01
17   1.6853   8.0013317e-01   1.4815151e-02   -1.3369630e-01
18   1.7000   8.0324997e-01   1.4925560e-02   -1.3373480e-01
19   1.8000   8.2535920e-01   1.5760060e-02   -1.3427160e-01
20   1.9000   8.4718986e-01   1.6708293e-02   -1.3498780e-01
21   2.0000   8.6908347e-01   1.7789090e-02   -1.3596379e-01
22   2.1000   8.9053979e-01   1.8991660e-02   -1.3711240e-01
23   2.2000   9.1105189e-01   2.0309690e-02   -1.3832420e-01
24   2.3000   9.3093766e-01   2.1750690e-02   -1.3965345e-01
25   2.4000   9.4993360e-01   2.3302309e-02   -1.4102542e-01
26   2.5000   9.6786356e-01   2.4950700e-02   -1.4237190e-01
27   2.6000   9.8342754e-01   2.6627310e-02   -1.4334490e-01
28   2.7000   9.9845258e-01   2.8395916e-02   -1.4436400e-01
29   2.8000   1.0111150e+00   3.0157554e-02   -1.4494594e-01
30   2.9000   1.0224044e+00   3.1940069e-02   -1.4530819e-01
31   2.9900   1.0314727e+00   3.3558941e-02   -1.4546174e-01
32   3.0000   1.0324203e+00   3.3739336e-02   -1.4546891e-01
33   3.0100   1.0333529e+00   3.3919625e-02   -1.4547323e-01
34   3.0200   1.0342620e+00   3.4099377e-02   -1.4547252e-01
35   3.0300   1.0351627e+00   3.4279408e-02   -1.4547081e-01
36   3.0400   1.0360580e+00   3.4459902e-02   -1.4546894e-01
37   3.0500   1.0369428e+00   3.4640558e-02   -1.4546551e-01
38   3.0600   1.0378148e+00   3.4821262e-02   -1.4545998e-01
39   3.0700   1.0386708e+00   3.5001750e-02   -1.4545125e-01
40   3.0800   1.0395120e+00   3.5182134e-02   -1.4543980e-01
41   3.0900   1.0403450e+00   3.5362630e-02   -1.4542690e-01
42   3.1000   1.0411700e+00   3.5543447e-02   -1.4541340e-01
43   3.1200   1.0427910e+00   3.5905430e-02   -1.4538200e-01
44   3.1400   1.0443560e+00   3.6266653e-02   -1.4533950e-01
45   3.1600   1.0458890e+00   3.6628583e-02   -1.4529320e-01
46   3.1800   1.0473770e+00   3.6990294e-02   -1.4523903e-01
47   3.2000   1.0488084e+00   3.7351053e-02   -1.4517390e-01
48   3.3000   1.0550554e+00   3.9134472e-02   -1.4466988e-01
49   3.4000   1.0599969e+00   4.0899674e-02   -1.4394778e-01
50   3.5000   1.0642910e+00   4.2674742e-02   -1.4314164e-01
51   3.6000   1.0674834e+00   4.4424194e-02   -1.4216710e-01
52   3.7000   1.0701058e+00   4.6179257e-02   -1.4113604e-01
53   3.8000   1.0723414e+00   4.7940371e-02   -1.4009296e-01
54   3.9000   1.0741417e+00   4.9712149e-02   -1.3904495e-01
