Buffet: No. AoA Cl l_bound ubound
39 3.1000 0.9831 [3.1000,3.1000]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9799 28.7058 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.6635365e-02   1.0434220e-02   -1.0400080e-01
 2   -1.7500   6.6029246e-02   1.0374060e-02   -1.0586360e-01
 3   -1.5000   1.1494155e-01   1.0347450e-02   -1.0767520e-01
 4   -1.2500   1.6343689e-01   1.0353011e-02   -1.0941000e-01
 5   -1.0000   2.1159910e-01   1.0388974e-02   -1.1105170e-01
 6   -0.7500   2.5952179e-01   1.0453580e-02   -1.1258518e-01
 7   -0.5000   3.0725780e-01   1.0547200e-02   -1.1398439e-01
 8   -0.2500   3.5491828e-01   1.0669050e-02   -1.1523300e-01
 9   0.0000   4.0260000e-01   1.0819030e-02   -1.1630180e-01
10   0.2500   4.5043679e-01   1.0998270e-02   -1.1715370e-01
11   0.5000   4.9863137e-01   1.1218720e-02   -1.1774120e-01
12   0.7500   5.4732750e-01   1.1539020e-02   -1.1806880e-01
13   1.0000   5.9671068e-01   1.2039270e-02   -1.1822360e-01
14   1.2500   6.4697745e-01   1.2780190e-02   -1.1832830e-01
15   1.5000   6.9855130e-01   1.3856080e-02   -1.1853450e-01
16   1.6000   7.1958279e-01   1.4426210e-02   -1.1875050e-01
17   1.7000   7.4099886e-01   1.5096610e-02   -1.1913530e-01
18   1.8000   7.6216789e-01   1.5861850e-02   -1.1959990e-01
19   1.9000   7.8320387e-01   1.6731090e-02   -1.2019238e-01
20   1.9799   8.0011438e-01   1.7508100e-02   -1.2081175e-01
21   2.0000   8.0421312e-01   1.7712030e-02   -1.2095514e-01
22   2.1000   8.2507708e-01   1.8806110e-02   -1.2188219e-01
23   2.2000   8.4556667e-01   2.0011113e-02   -1.2293805e-01
24   2.3000   8.6530025e-01   2.1317990e-02   -1.2404630e-01
25   2.4000   8.8435900e-01   2.2725810e-02   -1.2521390e-01
26   2.5000   9.0270154e-01   2.4233330e-02   -1.2642900e-01
27   2.6000   9.1998704e-01   2.5819995e-02   -1.2758286e-01
28   2.7000   9.3510694e-01   2.7431854e-02   -1.2841304e-01
29   2.8000   9.4924673e-01   2.9101007e-02   -1.2914861e-01
30   2.9000   9.6227652e-01   3.0818636e-02   -1.2976740e-01
31   3.0000   9.7337110e-01   3.2528120e-02   -1.3003530e-01
32   3.0200   9.7542732e-01   3.2871555e-02   -1.3006310e-01
33   3.0400   9.7743435e-01   3.3215630e-02   -1.3008340e-01
34   3.0500   9.7841518e-01   3.3387595e-02   -1.3008950e-01
35   3.0600   9.7938220e-01   3.3559570e-02   -1.3009330e-01
36   3.0700   9.8034120e-01   3.3731890e-02   -1.3009630e-01
37   3.0800   9.8128920e-01   3.3904320e-02   -1.3009770e-01
38   3.0900   9.8222132e-01   3.4076599e-02   -1.3009601e-01
39   3.1000   9.8313710e-01   3.4248686e-02   -1.3009130e-01
40   3.1100   9.8403882e-01   3.4420670e-02   -1.3008400e-01
41   3.1200   9.8493152e-01   3.4592830e-02   -1.3007550e-01
42   3.1300   9.8580980e-01   3.4764920e-02   -1.3006450e-01
43   3.1400   9.8667720e-01   3.4937128e-02   -1.3005190e-01
44   3.1500   9.8753112e-01   3.5109245e-02   -1.3003690e-01
45   3.1600   9.8837241e-01   3.5281307e-02   -1.3001960e-01
46   3.1800   9.9000229e-01   3.5624525e-02   -1.2997500e-01
47   3.2000   9.9158801e-01   3.5967880e-02   -1.2992359e-01
48   3.3000   9.9846897e-01   3.7663160e-02   -1.2946609e-01
49   3.4000   1.0041310e+00   3.9351746e-02   -1.2882419e-01
50   3.5000   1.0091168e+00   4.1054451e-02   -1.2809552e-01
51   3.6000   1.0122732e+00   4.2692579e-02   -1.2703327e-01
52   3.7000   1.0156590e+00   4.4389768e-02   -1.2611389e-01
53   3.8000   1.0177667e+00   4.6045358e-02   -1.2498786e-01
