Buffet: No. AoA Cl l_bound ubound
41 3.0500 1.0114 [3.0400,3.0500]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7824 30.3512 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   6.4045067e-02   1.0089730e-02   -1.2087550e-01
 2   -1.7500   1.1241017e-01   1.0075160e-02   -1.2225590e-01
 3   -1.5000   1.6033260e-01   1.0089915e-02   -1.2361930e-01
 4   -1.2500   2.0790700e-01   1.0132447e-02   -1.2494310e-01
 5   -1.0000   2.5521425e-01   1.0201490e-02   -1.2620640e-01
 6   -0.7500   3.0231490e-01   1.0297350e-02   -1.2738279e-01
 7   -0.5000   3.4930240e-01   1.0419000e-02   -1.2845450e-01
 8   -0.2500   3.9626208e-01   1.0566610e-02   -1.2939782e-01
 9   0.0000   4.4326952e-01   1.0740940e-02   -1.3017779e-01
10   0.2500   4.9043891e-01   1.0942620e-02   -1.3075640e-01
11   0.5000   5.3792800e-01   1.1173050e-02   -1.3107535e-01
12   0.7500   5.8603950e-01   1.1439620e-02   -1.3103443e-01
13   1.0000   6.3521845e-01   1.1807310e-02   -1.3065360e-01
14   1.2500   6.8590632e-01   1.2373900e-02   -1.3010750e-01
15   1.5000   7.3869478e-01   1.3311766e-02   -1.2982930e-01
16   1.6000   7.6041201e-01   1.3841770e-02   -1.2996187e-01
17   1.7000   7.8206170e-01   1.4476470e-02   -1.3023870e-01
18   1.7824   8.0024359e-01   1.5086970e-02   -1.3066265e-01
19   1.8000   8.0386712e-01   1.5224690e-02   -1.3072580e-01
20   1.9000   8.2597975e-01   1.6110900e-02   -1.3149920e-01
21   2.0000   8.4697168e-01   1.7105170e-02   -1.3228820e-01
22   2.1000   8.6792201e-01   1.8242500e-02   -1.3331600e-01
23   2.2000   8.8855027e-01   1.9515262e-02   -1.3452411e-01
24   2.3000   9.0782230e-01   2.0891260e-02   -1.3568141e-01
25   2.4000   9.2587890e-01   2.2365810e-02   -1.3679520e-01
26   2.5000   9.4329946e-01   2.3948886e-02   -1.3797000e-01
27   2.6000   9.5863805e-01   2.5569118e-02   -1.3882751e-01
28   2.7000   9.7334420e-01   2.7276161e-02   -1.3971103e-01
29   2.8000   9.8577999e-01   2.8978150e-02   -1.4018142e-01
30   2.9000   9.9693544e-01   3.0704750e-02   -1.4045851e-01
31   2.9200   9.9901150e-01   3.1051949e-02   -1.4048942e-01
32   2.9400   1.0010452e+00   3.1400203e-02   -1.4051466e-01
33   2.9600   1.0030284e+00   3.1748858e-02   -1.4053158e-01
34   2.9800   1.0049620e+00   3.2097918e-02   -1.4054057e-01
35   2.9900   1.0059130e+00   3.2272624e-02   -1.4054249e-01
36   3.0000   1.0068497e+00   3.2447296e-02   -1.4054199e-01
37   3.0100   1.0077760e+00   3.2622145e-02   -1.4054004e-01
38   3.0200   1.0086916e+00   3.2797084e-02   -1.4053625e-01
39   3.0300   1.0095902e+00   3.2971834e-02   -1.4052932e-01
40   3.0400   1.0104780e+00   3.3146713e-02   -1.4052076e-01
41   3.0500   1.0113594e+00   3.3321937e-02   -1.4051168e-01
42   3.0600   1.0122310e+00   3.3497327e-02   -1.4050127e-01
43   3.0700   1.0130940e+00   3.3672877e-02   -1.4048960e-01
44   3.0800   1.0139400e+00   3.3848128e-02   -1.4047450e-01
45   3.0900   1.0147730e+00   3.4023351e-02   -1.4045710e-01
46   3.1000   1.0155990e+00   3.4198860e-02   -1.4043920e-01
47   3.2000   1.0231930e+00   3.5949480e-02   -1.4014290e-01
48   3.3000   1.0292835e+00   3.7672200e-02   -1.3956485e-01
49   3.4000   1.0345450e+00   3.9408876e-02   -1.3889080e-01
50   3.5000   1.0385579e+00   4.1109180e-02   -1.3798049e-01
51   3.6000   1.0424710e+00   4.2854368e-02   -1.3716030e-01
52   3.7000   1.0448914e+00   4.4544320e-02   -1.3604846e-01
53   3.8000   1.0477995e+00   4.6301113e-02   -1.3514437e-01
