Buffet: No. AoA Cl l_bound ubound
42 3.4100 1.0783 [3.4100,3.4100]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8554 27.7238 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.6194649e-02   1.0261135e-02   -1.2416500e-01
 2   -1.7500   1.1406172e-01   1.0248690e-02   -1.2572690e-01
 3   -1.5000   1.6145379e-01   1.0265710e-02   -1.2724310e-01
 4   -1.2500   2.0844710e-01   1.0310717e-02   -1.2869120e-01
 5   -1.0000   2.5511790e-01   1.0382690e-02   -1.3005426e-01
 6   -0.7500   3.0153648e-01   1.0480780e-02   -1.3131230e-01
 7   -0.5000   3.4776060e-01   1.0604897e-02   -1.3244120e-01
 8   -0.2500   3.9387800e-01   1.0754770e-02   -1.3342120e-01
 9   0.0000   4.3995672e-01   1.0930756e-02   -1.3421900e-01
10   0.2500   4.8609870e-01   1.1133438e-02   -1.3479690e-01
11   0.5000   5.3243469e-01   1.1363754e-02   -1.3509600e-01
12   0.7500   5.7916190e-01   1.1634570e-02   -1.3500217e-01
13   1.0000   6.2645654e-01   1.2006819e-02   -1.3445823e-01
14   1.2500   6.7478866e-01   1.2558756e-02   -1.3342385e-01
15   1.5000   7.2469340e-01   1.3490900e-02   -1.3215620e-01
16   1.6000   7.4529130e-01   1.4004010e-02   -1.3173480e-01
17   1.7000   7.6632590e-01   1.4605190e-02   -1.3143470e-01
18   1.8000   7.8786659e-01   1.5298190e-02   -1.3131335e-01
19   1.8554   8.0004948e-01   1.5721430e-02   -1.3134020e-01
20   1.9000   8.0985270e-01   1.6083165e-02   -1.3139846e-01
21   2.0000   8.3214267e-01   1.6960680e-02   -1.3170670e-01
22   2.1000   8.5459867e-01   1.7931655e-02   -1.3224680e-01
23   2.2000   8.7712757e-01   1.9000594e-02   -1.3303540e-01
24   2.3000   8.9948507e-01   2.0173750e-02   -1.3406030e-01
25   2.4000   9.2159551e-01   2.1455810e-02   -1.3530960e-01
26   2.5000   9.4233292e-01   2.2821190e-02   -1.3654340e-01
27   2.6000   9.6317986e-01   2.4317820e-02   -1.3807707e-01
28   2.7000   9.8217110e-01   2.5889290e-02   -1.3945431e-01
29   2.8000   1.0000740e+00   2.7555806e-02   -1.4081404e-01
30   2.9000   1.0167990e+00   2.9308540e-02   -1.4210890e-01
31   3.0000   1.0319069e+00   3.1112852e-02   -1.4318064e-01
32   3.1000   1.0452290e+00   3.2961523e-02   -1.4399190e-01
33   3.2000   1.0571653e+00   3.4842510e-02   -1.4457623e-01
34   3.3000   1.0681062e+00   3.6770643e-02   -1.4503403e-01
35   3.3200   1.0700983e+00   3.7157970e-02   -1.4509084e-01
36   3.3400   1.0720194e+00   3.7544224e-02   -1.4513231e-01
37   3.3600   1.0738705e+00   3.7929438e-02   -1.4515864e-01
38   3.3700   1.0747748e+00   3.8121988e-02   -1.4516766e-01
39   3.3800   1.0756672e+00   3.8314648e-02   -1.4517456e-01
40   3.3900   1.0765497e+00   3.8507515e-02   -1.4517988e-01
41   3.4000   1.0774180e+00   3.8700441e-02   -1.4518260e-01
42   3.4100   1.0782728e+00   3.8893415e-02   -1.4518280e-01
43   3.4200   1.0791127e+00   3.9086376e-02   -1.4518011e-01
44   3.4300   1.0799420e+00   3.9279532e-02   -1.4517573e-01
45   3.4400   1.0807622e+00   3.9472848e-02   -1.4516989e-01
46   3.4500   1.0815710e+00   3.9666179e-02   -1.4516192e-01
47   3.4600   1.0823599e+00   3.9859135e-02   -1.4514961e-01
48   3.4700   1.0831366e+00   4.0052054e-02   -1.4513493e-01
49   3.4800   1.0838984e+00   4.0244772e-02   -1.4511720e-01
50   3.5000   1.0853800e+00   4.0629942e-02   -1.4507361e-01
51   3.6000   1.0919325e+00   4.2545884e-02   -1.4468548e-01
52   3.7000   1.0972874e+00   4.4456880e-02   -1.4407945e-01
53   3.8000   1.1018088e+00   4.6362863e-02   -1.4332122e-01
54   3.9000   1.1050116e+00   4.8236815e-02   -1.4231651e-01
55   4.0000   1.1075463e+00   5.0116290e-02   -1.4121806e-01
56   4.1000   1.1095218e+00   5.1994467e-02   -1.4006712e-01
57   4.2000   1.1104290e+00   5.3840399e-02   -1.3873145e-01
58   4.3000   1.1110056e+00   5.5688639e-02   -1.3738190e-01
59   4.4000   1.1106780e+00   5.7499268e-02   -1.3590281e-01
