Buffet: No. AoA Cl l_bound ubound
41 3.2200 1.0563 [3.2200,3.2200]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7403 27.8383 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.4006950e-02   1.0244330e-02   -1.2436510e-01
 2   -1.7500   1.3172620e-01   1.0244070e-02   -1.2580690e-01
 3   -1.5000   1.7902587e-01   1.0272360e-02   -1.2721320e-01
 4   -1.2500   2.2596561e-01   1.0328290e-02   -1.2855520e-01
 5   -1.0000   2.7261410e-01   1.0411265e-02   -1.2981140e-01
 6   -0.7500   3.1905550e-01   1.0519978e-02   -1.3096240e-01
 7   -0.5000   3.6535870e-01   1.0654790e-02   -1.3198330e-01
 8   -0.2500   4.1159110e-01   1.0815822e-02   -1.3284272e-01
 9   0.0000   4.5786446e-01   1.1002980e-02   -1.3350760e-01
10   0.2500   5.0428593e-01   1.1218030e-02   -1.3391630e-01
11   0.5000   5.5104430e-01   1.1476927e-02   -1.3394960e-01
12   0.7500   5.9835281e-01   1.1853126e-02   -1.3355220e-01
13   1.0000   6.4657751e-01   1.2435695e-02   -1.3284129e-01
14   1.2500   6.9612440e-01   1.3322010e-02   -1.3204420e-01
15   1.5000   7.4781198e-01   1.4615880e-02   -1.3162980e-01
16   1.6000   7.6925015e-01   1.5267780e-02   -1.3170970e-01
17   1.7000   7.9109925e-01   1.6003960e-02   -1.3198310e-01
18   1.7403   7.9985996e-01   1.6323890e-02   -1.3212800e-01
19   1.8000   8.1320287e-01   1.6826690e-02   -1.3245550e-01
20   1.9000   8.3522428e-01   1.7734260e-02   -1.3309287e-01
21   2.0000   8.5711028e-01   1.8733780e-02   -1.3391640e-01
22   2.1000   8.7905889e-01   1.9839640e-02   -1.3498935e-01
23   2.2000   9.0072620e-01   2.1054330e-02   -1.3625220e-01
24   2.3000   9.2110332e-01   2.2353260e-02   -1.3749190e-01
25   2.4000   9.4090695e-01   2.3762770e-02   -1.3884569e-01
26   2.5000   9.6024428e-01   2.5285502e-02   -1.4033070e-01
27   2.6000   9.7778769e-01   2.6878768e-02   -1.4162046e-01
28   2.7000   9.9382375e-01   2.8540718e-02   -1.4274749e-01
29   2.8000   1.0090380e+00   3.0286043e-02   -1.4384759e-01
30   2.9000   1.0222368e+00   3.2052481e-02   -1.4458650e-01
31   3.0000   1.0347390e+00   3.3888747e-02   -1.4529320e-01
32   3.1000   1.0452870e+00   3.5724111e-02   -1.4562130e-01
33   3.1200   1.0472390e+00   3.6092285e-02   -1.4565740e-01
34   3.1400   1.0491530e+00   3.6461661e-02   -1.4568800e-01
35   3.1600   1.0510210e+00   3.6831960e-02   -1.4571100e-01
36   3.1700   1.0519330e+00   3.7017171e-02   -1.4571830e-01
37   3.1800   1.0528330e+00   3.7202380e-02   -1.4572334e-01
38   3.1900   1.0537310e+00   3.7388120e-02   -1.4572860e-01
39   3.2000   1.0546130e+00   3.7573800e-02   -1.4573070e-01
40   3.2100   1.0554840e+00   3.7759712e-02   -1.4573135e-01
41   3.2200   1.0563460e+00   3.7945817e-02   -1.4573029e-01
42   3.2300   1.0571920e+00   3.8131843e-02   -1.4572616e-01
43   3.2400   1.0580290e+00   3.8318142e-02   -1.4572077e-01
44   3.2500   1.0588570e+00   3.8504644e-02   -1.4571394e-01
45   3.2600   1.0596760e+00   3.8691252e-02   -1.4570560e-01
46   3.2700   1.0604843e+00   3.8877935e-02   -1.4569530e-01
47   3.2800   1.0612810e+00   3.9064608e-02   -1.4568280e-01
48   3.3000   1.0628330e+00   3.9437607e-02   -1.4564938e-01
49   3.4000   1.0699220e+00   4.1301721e-02   -1.4535730e-01
50   3.5000   1.0755058e+00   4.3136725e-02   -1.4475353e-01
51   3.6000   1.0801335e+00   4.4975842e-02   -1.4399647e-01
52   3.7000   1.0836218e+00   4.6781221e-02   -1.4300389e-01
53   3.8000   1.0867955e+00   4.8618131e-02   -1.4203680e-01
54   3.9000   1.0883719e+00   5.0389357e-02   -1.4072954e-01
55   4.0000   1.0904770e+00   5.2228407e-02   -1.3963705e-01
56   4.1000   1.0910488e+00   5.3997916e-02   -1.3824919e-01
57   4.2000   1.0912423e+00   5.5762961e-02   -1.3684062e-01
