Buffet: No. AoA Cl l_bound ubound
38 3.0100 1.0205 [3.0100,3.0100]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6830 32.5632 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.7620581e-02   1.0024541e-02   -1.2707340e-01
 2   -1.7500   1.4542724e-01   1.0030490e-02   -1.2850290e-01
 3   -1.5000   1.9286055e-01   1.0064330e-02   -1.2991900e-01
 4   -1.2500   2.3999500e-01   1.0124880e-02   -1.3129680e-01
 5   -1.0000   2.8690880e-01   1.0211670e-02   -1.3261780e-01
 6   -0.7500   3.3368428e-01   1.0323930e-02   -1.3386445e-01
 7   -0.5000   3.8040330e-01   1.0461920e-02   -1.3501730e-01
 8   -0.2500   4.2716738e-01   1.0626280e-02   -1.3605900e-01
 9   0.0000   4.7411838e-01   1.0821770e-02   -1.3697260e-01
10   0.2500   5.2136878e-01   1.1083240e-02   -1.3778265e-01
11   0.5000   5.6901777e-01   1.1455360e-02   -1.3855630e-01
12   0.7500   6.1712932e-01   1.1973370e-02   -1.3935820e-01
13   1.0000   6.6552977e-01   1.2660940e-02   -1.4019290e-01
14   1.2500   7.1457845e-01   1.3539350e-02   -1.4109698e-01
15   1.5000   7.6244968e-01   1.4602010e-02   -1.4173300e-01
16   1.6000   7.8285809e-01   1.4828420e-02   -1.4141200e-01
17   1.6830   7.9998168e-01   1.5080950e-02   -1.4112270e-01
18   1.7000   8.0352185e-01   1.5145440e-02   -1.4107944e-01
19   1.8000   8.2442567e-01   1.5623660e-02   -1.4095850e-01
20   1.9000   8.4512260e-01   1.6270510e-02   -1.4104229e-01
21   2.0000   8.6582726e-01   1.7090920e-02   -1.4139457e-01
22   2.1000   8.8676366e-01   1.8086130e-02   -1.4206950e-01
23   2.2000   9.0593672e-01   1.9195155e-02   -1.4264790e-01
24   2.3000   9.2519350e-01   2.0460556e-02   -1.4349707e-01
25   2.4000   9.4304376e-01   2.1827067e-02   -1.4429540e-01
26   2.5000   9.5917426e-01   2.3264310e-02   -1.4492270e-01
27   2.6000   9.7407767e-01   2.4773320e-02   -1.4545820e-01
28   2.7000   9.8755684e-01   2.6331930e-02   -1.4583280e-01
29   2.8000   9.9957819e-01   2.7923990e-02   -1.4601310e-01
30   2.9000   1.0102400e+00   2.9541130e-02   -1.4600230e-01
31   2.9200   1.0122160e+00   2.9866820e-02   -1.4597730e-01
32   2.9400   1.0141520e+00   3.0193610e-02   -1.4594720e-01
33   2.9600   1.0160280e+00   3.0520328e-02   -1.4590670e-01
34   2.9700   1.0169540e+00   3.0684193e-02   -1.4588550e-01
35   2.9800   1.0178680e+00   3.0848168e-02   -1.4586240e-01
36   2.9900   1.0187680e+00   3.1012086e-02   -1.4583680e-01
37   3.0000   1.0196520e+00   3.1175895e-02   -1.4580850e-01
38   3.0100   1.0205290e+00   3.1339972e-02   -1.4577932e-01
39   3.0200   1.0213970e+00   3.1504323e-02   -1.4574930e-01
40   3.0300   1.0222560e+00   3.1668894e-02   -1.4571830e-01
41   3.0400   1.0231020e+00   3.1833377e-02   -1.4568490e-01
42   3.0500   1.0239300e+00   3.1997556e-02   -1.4564805e-01
43   3.0600   1.0247430e+00   3.2161560e-02   -1.4560850e-01
44   3.0700   1.0255460e+00   3.2325726e-02   -1.4556780e-01
45   3.0800   1.0263390e+00   3.2489989e-02   -1.4552560e-01
46   3.1000   1.0278762e+00   3.2817590e-02   -1.4543200e-01
47   3.2000   1.0343655e+00   3.4425445e-02   -1.4473078e-01
48   3.3000   1.0399970e+00   3.6052044e-02   -1.4393853e-01
49   3.4000   1.0439544e+00   3.7623274e-02   -1.4282158e-01
50   3.5000   1.0483031e+00   3.9275985e-02   -1.4192167e-01
51   3.6000   1.0507400e+00   4.0850714e-02   -1.4064407e-01
52   3.7000   1.0534478e+00   4.2485108e-02   -1.3952966e-01
53   3.8000   1.0553364e+00   4.4100036e-02   -1.3831669e-01
