Buffet: No. AoA Cl l_bound ubound
39 3.0300 0.9629 [3.0300,3.0300]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9886 32.4903 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   3.1822560e-02   1.0095210e-02   -1.0774140e-01
 2   -1.7500   8.0097248e-02   1.0065530e-02   -1.0924837e-01
 3   -1.5000   1.2799498e-01   1.0065150e-02   -1.1075867e-01
 4   -1.2500   1.7557420e-01   1.0093480e-02   -1.1224290e-01
 5   -1.0000   2.2292730e-01   1.0148862e-02   -1.1368570e-01
 6   -0.7500   2.7011644e-01   1.0231060e-02   -1.1506495e-01
 7   -0.5000   3.1721857e-01   1.0339880e-02   -1.1636220e-01
 8   -0.2500   3.6433080e-01   1.0475270e-02   -1.1756160e-01
 9   0.0000   4.1155694e-01   1.0638020e-02   -1.1864169e-01
10   0.2500   4.5905370e-01   1.0837550e-02   -1.1959260e-01
11   0.5000   5.0695076e-01   1.1113430e-02   -1.2046060e-01
12   0.7500   5.5530720e-01   1.1514260e-02   -1.2131890e-01
13   1.0000   6.0410890e-01   1.2085270e-02   -1.2223422e-01
14   1.2500   6.5307163e-01   1.2864400e-02   -1.2320080e-01
15   1.5000   7.0186142e-01   1.3970440e-02   -1.2436750e-01
16   1.6000   7.2099637e-01   1.4374540e-02   -1.2455407e-01
17   1.7000   7.4126117e-01   1.4726160e-02   -1.2459140e-01
18   1.8000   7.6116552e-01   1.5118850e-02   -1.2444750e-01
19   1.9000   7.8145024e-01   1.5636650e-02   -1.2445653e-01
20   1.9886   7.9992229e-01   1.6227970e-02   -1.2470350e-01
21   2.0000   8.0236225e-01   1.6314403e-02   -1.2475969e-01
22   2.1000   8.2257716e-01   1.7135300e-02   -1.2515010e-01
23   2.2000   8.4172942e-01   1.8086438e-02   -1.2555900e-01
24   2.3000   8.6082168e-01   1.9190760e-02   -1.2618700e-01
25   2.4000   8.7953201e-01   2.0433084e-02   -1.2697170e-01
26   2.5000   8.9625818e-01   2.1747576e-02   -1.2754810e-01
27   2.6000   9.1175803e-01   2.3141573e-02   -1.2804417e-01
28   2.7000   9.2595284e-01   2.4597615e-02   -1.2842131e-01
29   2.8000   9.3873472e-01   2.6096866e-02   -1.2863483e-01
30   2.9000   9.5012844e-01   2.7625305e-02   -1.2866630e-01
31   2.9200   9.5224403e-01   2.7933584e-02   -1.2865020e-01
32   2.9400   9.5431190e-01   2.8242821e-02   -1.2862804e-01
33   2.9600   9.5632939e-01   2.8552768e-02   -1.2859901e-01
34   2.9800   9.5828323e-01   2.8862534e-02   -1.2855947e-01
35   2.9900   9.5924372e-01   2.9017690e-02   -1.2853760e-01
36   3.0000   9.6019138e-01   2.9172922e-02   -1.2851390e-01
37   3.0100   9.6111932e-01   2.9327872e-02   -1.2848660e-01
38   3.0200   9.6202799e-01   2.9482524e-02   -1.2845580e-01
39   3.0300   9.6292355e-01   2.9637220e-02   -1.2842310e-01
40   3.0400   9.6380331e-01   2.9791854e-02   -1.2838800e-01
41   3.0500   9.6466920e-01   2.9946480e-02   -1.2835080e-01
42   3.0600   9.6551660e-01   3.0100840e-02   -1.2831040e-01
43   3.0700   9.6633640e-01   3.0254430e-02   -1.2826450e-01
44   3.0800   9.6713620e-01   3.0407700e-02   -1.2821510e-01
45   3.0900   9.6792320e-01   3.0561000e-02   -1.2816410e-01
46   3.1000   9.6869360e-01   3.0714192e-02   -1.2811054e-01
47   3.2000   9.7588185e-01   3.2257620e-02   -1.2751960e-01
48   3.3000   9.8224019e-01   3.3816081e-02   -1.2683140e-01
49   3.4000   9.8691268e-01   3.5328517e-02   -1.2584768e-01
50   3.5000   9.9179426e-01   3.6916063e-02   -1.2503089e-01
51   3.6000   9.9467923e-01   3.8425359e-02   -1.2385175e-01
52   3.7000   9.9782120e-01   3.9997673e-02   -1.2283176e-01
53   3.8000   1.0005746e+00   4.1581476e-02   -1.2181623e-01
