Buffet: No. AoA Cl l_bound ubound
39 3.2500 0.9991 [3.2500,3.2500]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0610 29.5436 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.1722588e-03   1.0304300e-02   -1.0584570e-01
 2   -1.7500   5.5010148e-02   1.0250990e-02   -1.0751990e-01
 3   -1.5000   1.0335540e-01   1.0229920e-02   -1.0916390e-01
 4   -1.2500   1.5129710e-01   1.0239200e-02   -1.1075820e-01
 5   -1.0000   1.9891073e-01   1.0277050e-02   -1.1228345e-01
 6   -0.7500   2.4626370e-01   1.0343010e-02   -1.1371850e-01
 7   -0.5000   2.9341930e-01   1.0436440e-02   -1.1504240e-01
 8   -0.2500   3.4046611e-01   1.0556510e-02   -1.1623710e-01
 9   0.0000   3.8745637e-01   1.0703890e-02   -1.1726930e-01
10   0.2500   4.3448026e-01   1.0878864e-02   -1.1810610e-01
11   0.5000   4.8165410e-01   1.1082070e-02   -1.1870040e-01
12   0.7500   5.2910860e-01   1.1315470e-02   -1.1895950e-01
13   1.0000   5.7710894e-01   1.1599820e-02   -1.1872700e-01
14   1.2500   6.2620279e-01   1.2004380e-02   -1.1792230e-01
15   1.5000   6.7716545e-01   1.2665630e-02   -1.1682250e-01
16   1.6000   6.9833400e-01   1.3040980e-02   -1.1647550e-01
17   1.7000   7.1981420e-01   1.3493000e-02   -1.1623880e-01
18   1.8000   7.4181742e-01   1.4035460e-02   -1.1620060e-01
19   1.9000   7.6412849e-01   1.4677290e-02   -1.1638692e-01
20   2.0000   7.8640705e-01   1.5427880e-02   -1.1678140e-01
21   2.0610   7.9995837e-01   1.5944690e-02   -1.1713450e-01
22   2.1000   8.0867798e-01   1.6299080e-02   -1.1742135e-01
23   2.2000   8.3081216e-01   1.7299523e-02   -1.1830537e-01
24   2.3000   8.5276041e-01   1.8442765e-02   -1.1944270e-01
25   2.4000   8.7306100e-01   1.9692610e-02   -1.2052775e-01
26   2.5000   8.9316878e-01   2.1087586e-02   -1.2183760e-01
27   2.6000   9.1228771e-01   2.2597618e-02   -1.2318409e-01
28   2.7000   9.2931298e-01   2.4175830e-02   -1.2428978e-01
29   2.8000   9.4554891e-01   2.5853108e-02   -1.2541602e-01
30   2.9000   9.6022741e-01   2.7580923e-02   -1.2633088e-01
31   3.0000   9.7329021e-01   2.9350380e-02   -1.2703210e-01
32   3.1000   9.8457920e-01   3.1125020e-02   -1.2741610e-01
33   3.1900   9.9362820e-01   3.2737800e-02   -1.2758790e-01
34   3.2000   9.9457450e-01   3.2917700e-02   -1.2759760e-01
35   3.2100   9.9551010e-01   3.3097777e-02   -1.2760570e-01
36   3.2200   9.9642589e-01   3.3277575e-02   -1.2760980e-01
37   3.2300   9.9733369e-01   3.3457666e-02   -1.2761300e-01
38   3.2400   9.9823026e-01   3.3637923e-02   -1.2761450e-01
39   3.2500   9.9911535e-01   3.3818305e-02   -1.2761425e-01
40   3.2600   9.9999128e-01   3.3998914e-02   -1.2761280e-01
41   3.2700   1.0008540e+00   3.4179523e-02   -1.2760895e-01
42   3.2800   1.0017040e+00   3.4360170e-02   -1.2760300e-01
43   3.2900   1.0025432e+00   3.4540940e-02   -1.2759550e-01
44   3.3000   1.0033720e+00   3.4721790e-02   -1.2758620e-01
45   3.3200   1.0050022e+00   3.5083982e-02   -1.2756390e-01
46   3.3400   1.0065780e+00   3.5445685e-02   -1.2753134e-01
47   3.3600   1.0081200e+00   3.5808088e-02   -1.2749430e-01
48   3.3800   1.0096220e+00   3.6170750e-02   -1.2745110e-01
49   3.4000   1.0110780e+00   3.6533145e-02   -1.2739970e-01
50   3.5000   1.0176340e+00   3.8336400e-02   -1.2701210e-01
51   3.6000   1.0226712e+00   4.0105410e-02   -1.2633710e-01
52   3.7000   1.0271634e+00   4.1900304e-02   -1.2562990e-01
53   3.8000   1.0301587e+00   4.3638597e-02   -1.2462887e-01
54   3.9000   1.0335822e+00   4.5452742e-02   -1.2383693e-01
55   4.0000   1.0353450e+00   4.7195690e-02   -1.2272056e-01
