Buffet: No. AoA Cl l_bound ubound
44 3.4300 1.0064 [3.4300,3.4300]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1977 27.9162 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   -1.1581220e-02   1.0248600e-02   -9.7651744e-02
 2   -1.7500   3.6784745e-02   1.0186280e-02   -9.9383249e-02
 3   -1.5000   8.4706094e-02   1.0155560e-02   -1.0108390e-01
 4   -1.2500   1.3225132e-01   1.0154800e-02   -1.0273210e-01
 5   -1.0000   1.7947760e-01   1.0182607e-02   -1.0430600e-01
 6   -0.7500   2.2645690e-01   1.0238000e-02   -1.0578890e-01
 7   -0.5000   2.7325845e-01   1.0319830e-02   -1.0716350e-01
 8   -0.2500   3.1994700e-01   1.0428190e-02   -1.0840808e-01
 9   0.0000   3.6658564e-01   1.0562910e-02   -1.0949620e-01
10   0.2500   4.1326860e-01   1.0724308e-02   -1.1040080e-01
11   0.5000   4.6010188e-01   1.0912770e-02   -1.1108300e-01
12   0.7500   5.0722199e-01   1.1129558e-02   -1.1148519e-01
13   1.0000   5.5490610e-01   1.1382570e-02   -1.1152180e-01
14   1.2500   6.0338971e-01   1.1732150e-02   -1.1117140e-01
15   1.5000   6.5320265e-01   1.2253918e-02   -1.1035190e-01
16   1.6000   6.7365088e-01   1.2578750e-02   -1.0999049e-01
17   1.7000   6.9425860e-01   1.2996580e-02   -1.0966860e-01
18   1.8000   7.1526470e-01   1.3521630e-02   -1.0947450e-01
19   1.9000   7.3619829e-01   1.4149797e-02   -1.0936214e-01
20   2.0000   7.5766342e-01   1.4900510e-02   -1.0948420e-01
21   2.1000   7.7875608e-01   1.5753400e-02   -1.0969661e-01
22   2.1977   7.9998808e-01   1.6716010e-02   -1.1021303e-01
23   2.2000   8.0048620e-01   1.6739680e-02   -1.1022700e-01
24   2.3000   8.2145061e-01   1.7821340e-02   -1.1081820e-01
25   2.4000   8.4237353e-01   1.9023312e-02   -1.1162446e-01
26   2.5000   8.6350041e-01   2.0351470e-02   -1.1270830e-01
27   2.6000   8.8354434e-01   2.1767966e-02   -1.1380600e-01
28   2.7000   9.0290882e-01   2.3283378e-02   -1.1498636e-01
29   2.8000   9.2145847e-01   2.4890160e-02   -1.1620670e-01
30   2.9000   9.3855893e-01   2.6558241e-02   -1.1730340e-01
31   3.0000   9.5443959e-01   2.8286885e-02   -1.1831382e-01
32   3.1000   9.6947232e-01   3.0084375e-02   -1.1928363e-01
33   3.2000   9.8214208e-01   3.1870983e-02   -1.1984690e-01
34   3.3000   9.9365394e-01   3.3686601e-02   -1.2025464e-01
35   3.3200   9.9578236e-01   3.4049975e-02   -1.2030558e-01
36   3.3400   9.9784954e-01   3.4413958e-02   -1.2034729e-01
37   3.3600   9.9986552e-01   3.4778603e-02   -1.2038173e-01
38   3.3700   1.0008504e+00   3.4960843e-02   -1.2039501e-01
39   3.3800   1.0018133e+00   3.5142679e-02   -1.2040403e-01
40   3.3900   1.0027576e+00   3.5324282e-02   -1.2040968e-01
41   3.4000   1.0036868e+00   3.5505869e-02   -1.2041293e-01
42   3.4100   1.0045966e+00   3.5687251e-02   -1.2041277e-01
43   3.4200   1.0054863e+00   3.5868325e-02   -1.2040891e-01
44   3.4300   1.0063660e+00   3.6049594e-02   -1.2040390e-01
45   3.4400   1.0072260e+00   3.6230430e-02   -1.2039500e-01
46   3.4500   1.0080576e+00   3.6410258e-02   -1.2037978e-01
47   3.4600   1.0088673e+00   3.6589595e-02   -1.2036037e-01
48   3.4700   1.0096650e+00   3.6768929e-02   -1.2033913e-01
49   3.4800   1.0104467e+00   3.6948025e-02   -1.2031504e-01
50   3.5000   1.0119527e+00   3.7305015e-02   -1.2025604e-01
51   3.6000   1.0187840e+00   3.9090268e-02   -1.1985609e-01
52   3.7000   1.0246954e+00   4.0884974e-02   -1.1932144e-01
53   3.8000   1.0286186e+00   4.2611357e-02   -1.1839973e-01
54   3.9000   1.0324289e+00   4.4380669e-02   -1.1755648e-01
55   4.0000   1.0369992e+00   4.6195833e-02   -1.1689523e-01
56   4.1000   1.0369120e+00   4.7858471e-02   -1.1540980e-01
57   4.2000   1.0375474e+00   4.9552433e-02   -1.1410500e-01
58   4.3000   1.0378939e+00   5.1253372e-02   -1.1283983e-01
