Buffet: No. AoA Cl l_bound ubound
41 3.3900 0.9844 [3.3900,3.3900]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2449 29.6078 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -1.9094094e-02   1.0314616e-02   -9.2121789e-02
 2   -1.7500   2.9065793e-02   1.0248530e-02   -9.3857507e-02
 3   -1.5000   7.6843911e-02   1.0214590e-02   -9.5591635e-02
 4   -1.2500   1.2428154e-01   1.0210950e-02   -9.7292851e-02
 5   -1.0000   1.7143710e-01   1.0236500e-02   -9.8939046e-02
 6   -0.7500   2.1836605e-01   1.0289790e-02   -1.0050900e-01
 7   -0.5000   2.6512365e-01   1.0370380e-02   -1.0198380e-01
 8   -0.2500   3.1176790e-01   1.0477680e-02   -1.0334180e-01
 9   0.0000   3.5836120e-01   1.0611540e-02   -1.0455950e-01
10   0.2500   4.0497790e-01   1.0772240e-02   -1.0561060e-01
11   0.5000   4.5170170e-01   1.0960680e-02   -1.0645900e-01
12   0.7500   4.9867460e-01   1.1177410e-02   -1.0706290e-01
13   1.0000   5.4605610e-01   1.1439940e-02   -1.0737660e-01
14   1.2500   5.9396880e-01   1.1792390e-02   -1.0737500e-01
15   1.5000   6.4292155e-01   1.2116880e-02   -1.0665758e-01
16   1.6000   6.6323578e-01   1.2295990e-02   -1.0622040e-01
17   1.7000   6.8396711e-01   1.2568820e-02   -1.0584240e-01
18   1.8000   7.0499448e-01   1.2948250e-02   -1.0556635e-01
19   1.9000   7.2617279e-01   1.3439730e-02   -1.0541960e-01
20   2.0000   7.4753078e-01   1.4047909e-02   -1.0544550e-01
21   2.1000   7.6897170e-01   1.4776261e-02   -1.0567620e-01
22   2.2000   7.9039635e-01   1.5626724e-02   -1.0611107e-01
23   2.2449   7.9982305e-01   1.6045360e-02   -1.0634990e-01
24   2.3000   8.1167034e-01   1.6600480e-02   -1.0675890e-01
25   2.4000   8.3228930e-01   1.7691080e-02   -1.0752545e-01
26   2.5000   8.5299557e-01   1.8917055e-02   -1.0855991e-01
27   2.6000   8.7291107e-01   2.0256874e-02   -1.0968770e-01
28   2.7000   8.9163128e-01   2.1694463e-02   -1.1079920e-01
29   2.8000   9.0861479e-01   2.3201333e-02   -1.1174703e-01
30   2.9000   9.2522419e-01   2.4817384e-02   -1.1281680e-01
31   3.0000   9.4041341e-01   2.6490936e-02   -1.1372352e-01
32   3.1000   9.5384555e-01   2.8199186e-02   -1.1439368e-01
33   3.2000   9.6554440e-01   2.9919600e-02   -1.1477353e-01
34   3.3000   9.7600599e-01   3.1663596e-02   -1.1497493e-01
35   3.3200   9.7795101e-01   3.2014819e-02   -1.1499354e-01
36   3.3400   9.7985375e-01   3.2366816e-02   -1.1500627e-01
37   3.3500   9.8078196e-01   3.2542725e-02   -1.1500848e-01
38   3.3600   9.8169189e-01   3.2718409e-02   -1.1500715e-01
39   3.3700   9.8259200e-01   3.2894327e-02   -1.1500455e-01
40   3.3800   9.8348144e-01   3.3070441e-02   -1.1500052e-01
41   3.3900   9.8435556e-01   3.3246485e-02   -1.1499380e-01
42   3.4000   9.8521792e-01   3.3422543e-02   -1.1498511e-01
43   3.4100   9.8606073e-01   3.3598208e-02   -1.1497249e-01
44   3.4200   9.8688713e-01   3.3773644e-02   -1.1495674e-01
45   3.4300   9.8770150e-01   3.3949124e-02   -1.1493906e-01
46   3.4400   9.8850667e-01   3.4124775e-02   -1.1492015e-01
47   3.4500   9.8929913e-01   3.4300422e-02   -1.1489915e-01
48   3.4600   9.9007480e-01   3.4475822e-02   -1.1487497e-01
49   3.4800   9.9157528e-01   3.4825795e-02   -1.1481672e-01
50   3.5000   9.9304219e-01   3.5176440e-02   -1.1475428e-01
51   3.6000   9.9965376e-01   3.6924125e-02   -1.1431830e-01
52   3.7000   1.0049624e+00   3.8649396e-02   -1.1365107e-01
53   3.8000   1.0090166e+00   4.0356337e-02   -1.1279230e-01
54   3.9000   1.0124029e+00   4.2071852e-02   -1.1184908e-01
55   4.0000   1.0149421e+00   4.3775485e-02   -1.1081296e-01
56   4.1000   1.0166458e+00   4.5467866e-02   -1.0966813e-01
57   4.2000   1.0181742e+00   4.7178559e-02   -1.0856308e-01
