Buffet: No. AoA Cl l_bound ubound
38 2.9200 1.0137 [2.9200,2.9200]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5842 31.0216 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.1640125e-01   1.0157823e-02   -1.3254840e-01
 2   -1.7500   1.6392738e-01   1.0179890e-02   -1.3371670e-01
 3   -1.5000   2.1108050e-01   1.0229480e-02   -1.3488600e-01
 4   -1.2500   2.5793773e-01   1.0305730e-02   -1.3602630e-01
 5   -1.0000   3.0458800e-01   1.0407723e-02   -1.3711670e-01
 6   -0.7500   3.5111329e-01   1.0535130e-02   -1.3813440e-01
 7   -0.5000   3.9757950e-01   1.0688728e-02   -1.3905180e-01
 8   -0.2500   4.4412190e-01   1.0868250e-02   -1.3985360e-01
 9   0.0000   4.9086050e-01   1.1077170e-02   -1.4050837e-01
10   0.2500   5.3792431e-01   1.1344520e-02   -1.4102400e-01
11   0.5000   5.8541034e-01   1.1707060e-02   -1.4143080e-01
12   0.7500   6.3351898e-01   1.2179320e-02   -1.4173800e-01
13   1.0000   6.8244124e-01   1.2818980e-02   -1.4200740e-01
14   1.2500   7.3227996e-01   1.3729480e-02   -1.4244509e-01
15   1.5000   7.8305458e-01   1.4975470e-02   -1.4306910e-01
16   1.5842   7.9996641e-01   1.5503360e-02   -1.4332230e-01
17   1.6000   8.0319131e-01   1.5611620e-02   -1.4338880e-01
18   1.7000   8.2349763e-01   1.6354060e-02   -1.4386730e-01
19   1.8000   8.4383728e-01   1.7210800e-02   -1.4450830e-01
20   1.9000   8.6390549e-01   1.8181950e-02   -1.4527180e-01
21   2.0000   8.8246710e-01   1.9234070e-02   -1.4589870e-01
22   2.1000   9.0126108e-01   2.0415751e-02   -1.4677070e-01
23   2.2000   9.1946517e-01   2.1702135e-02   -1.4769456e-01
24   2.3000   9.3587577e-01   2.3051180e-02   -1.4840670e-01
25   2.4000   9.5144760e-01   2.4478820e-02   -1.4907420e-01
26   2.5000   9.6661843e-01   2.6001896e-02   -1.4981639e-01
27   2.6000   9.7973968e-01   2.7544329e-02   -1.5021406e-01
28   2.7000   9.9163998e-01   2.9120791e-02   -1.5043344e-01
29   2.8000   1.0023519e+00   3.0726056e-02   -1.5047730e-01
30   2.8200   1.0043550e+00   3.1049879e-02   -1.5046487e-01
31   2.8400   1.0063130e+00   3.1374375e-02   -1.5044528e-01
32   2.8600   1.0082290e+00   3.1699609e-02   -1.5041930e-01
33   2.8700   1.0091620e+00   3.1861984e-02   -1.5040138e-01
34   2.8800   1.0100840e+00   3.2024527e-02   -1.5038190e-01
35   2.8900   1.0109960e+00   3.2187238e-02   -1.5036080e-01
36   2.9000   1.0118950e+00   3.2349989e-02   -1.5033747e-01
37   2.9100   1.0127870e+00   3.2513090e-02   -1.5031354e-01
38   2.9200   1.0136630e+00   3.2676029e-02   -1.5028650e-01
39   2.9300   1.0145210e+00   3.2838689e-02   -1.5025587e-01
40   2.9400   1.0153590e+00   3.3000990e-02   -1.5022120e-01
41   2.9500   1.0161840e+00   3.3163309e-02   -1.5018445e-01
42   2.9600   1.0170030e+00   3.3325950e-02   -1.5014722e-01
43   2.9700   1.0178050e+00   3.3488240e-02   -1.5010650e-01
44   2.9800   1.0185790e+00   3.3649720e-02   -1.5005970e-01
45   3.0000   1.0200690e+00   3.3971442e-02   -1.4995453e-01
46   3.1000   1.0267923e+00   3.5580912e-02   -1.4931308e-01
47   3.2000   1.0327270e+00   3.7202815e-02   -1.4855680e-01
48   3.3000   1.0370394e+00   3.8775890e-02   -1.4748092e-01
49   3.4000   1.0414511e+00   4.0414493e-02   -1.4653666e-01
50   3.5000   1.0437967e+00   4.1963293e-02   -1.4517156e-01
51   3.6000   1.0462018e+00   4.3559265e-02   -1.4390911e-01
52   3.7000   1.0482864e+00   4.5166410e-02   -1.4265901e-01
