Buffet: No. AoA Cl l_bound ubound
41 3.4700 1.0459 [3.4700,3.4700]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0805 28.3598 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   1.4641268e-02   1.0202223e-02   -1.1170013e-01
 2   -1.7500   6.2929939e-02   1.0160510e-02   -1.1327345e-01
 3   -1.5000   1.1073350e-01   1.0149200e-02   -1.1482620e-01
 4   -1.2500   1.5813080e-01   1.0166280e-02   -1.1633469e-01
 5   -1.0000   2.0519590e-01   1.0211030e-02   -1.1777900e-01
 6   -0.7500   2.5198220e-01   1.0282500e-02   -1.1913390e-01
 7   -0.5000   2.9857285e-01   1.0379930e-02   -1.2038430e-01
 8   -0.2500   3.4501679e-01   1.0503630e-02   -1.2150330e-01
 9   0.0000   3.9139160e-01   1.0653190e-02   -1.2246510e-01
10   0.2500   4.3777655e-01   1.0828960e-02   -1.2323740e-01
11   0.5000   4.8425460e-01   1.1032130e-02   -1.2377160e-01
12   0.7500   5.3094776e-01   1.1263740e-02   -1.2399670e-01
13   1.0000   5.7805589e-01   1.1529450e-02   -1.2377142e-01
14   1.2500   6.2594030e-01   1.1888700e-02   -1.2282930e-01
15   1.5000   6.7535308e-01   1.2493452e-02   -1.2127150e-01
16   1.6000   6.9577081e-01   1.2839120e-02   -1.2061650e-01
17   1.7000   7.1658449e-01   1.3250700e-02   -1.1998620e-01
18   1.8000   7.3792011e-01   1.3746770e-02   -1.1948460e-01
19   1.9000   7.5958623e-01   1.4330030e-02   -1.1912230e-01
20   2.0000   7.8197769e-01   1.5011370e-02   -1.1901590e-01
21   2.0805   8.0018910e-01   1.5635595e-02   -1.1910420e-01
22   2.1000   8.0439573e-01   1.5791770e-02   -1.1910820e-01
23   2.2000   8.2715998e-01   1.6686240e-02   -1.1949807e-01
24   2.3000   8.5015990e-01   1.7702488e-02   -1.2020690e-01
25   2.4000   8.7266885e-01   1.8834622e-02   -1.2111890e-01
26   2.5000   8.9424101e-01   2.0080910e-02   -1.2215549e-01
27   2.6000   9.1561834e-01   2.1459160e-02   -1.2344830e-01
28   2.7000   9.3598622e-01   2.2956581e-02   -1.2481790e-01
29   2.8000   9.5564688e-01   2.4573610e-02   -1.2630850e-01
30   2.9000   9.7353147e-01   2.6272888e-02   -1.2764690e-01
31   3.0000   9.8986768e-01   2.8043603e-02   -1.2883232e-01
32   3.1000   1.0043660e+00   2.9862566e-02   -1.2977690e-01
33   3.2000   1.0180665e+00   3.1752041e-02   -1.3067460e-01
34   3.3000   1.0295350e+00   3.3640155e-02   -1.3117144e-01
35   3.4000   1.0395810e+00   3.5539976e-02   -1.3142246e-01
36   3.4200   1.0414350e+00   3.5921547e-02   -1.3144720e-01
37   3.4300   1.0423480e+00   3.6112830e-02   -1.3145790e-01
38   3.4400   1.0432490e+00   3.6304320e-02   -1.3146674e-01
39   3.4500   1.0441320e+00   3.6495459e-02   -1.3147173e-01
40   3.4600   1.0450060e+00   3.6686932e-02   -1.3147580e-01
41   3.4700   1.0458700e+00   3.6878577e-02   -1.3147820e-01
42   3.4800   1.0467220e+00   3.7070285e-02   -1.3147850e-01
43   3.4900   1.0475627e+00   3.7262012e-02   -1.3147679e-01
44   3.5000   1.0483884e+00   3.7453614e-02   -1.3147228e-01
45   3.5100   1.0491991e+00   3.7645014e-02   -1.3146471e-01
46   3.5200   1.0499960e+00   3.7836343e-02   -1.3145460e-01
47   3.5300   1.0507810e+00   3.8027690e-02   -1.3144249e-01
48   3.5400   1.0515582e+00   3.8219279e-02   -1.3142943e-01
49   3.5600   1.0530788e+00   3.8602536e-02   -1.3139743e-01
50   3.5800   1.0545462e+00   3.8985466e-02   -1.3135559e-01
51   3.6000   1.0559827e+00   3.9369286e-02   -1.3131003e-01
52   3.7000   1.0624300e+00   4.1281272e-02   -1.3094715e-01
53   3.8000   1.0672473e+00   4.3149374e-02   -1.3025334e-01
54   3.9000   1.0715070e+00   4.5044304e-02   -1.2952963e-01
55   4.0000   1.0742479e+00   4.6883790e-02   -1.2849272e-01
56   4.1000   1.0771879e+00   4.8781220e-02   -1.2761171e-01
57   4.2000   1.0787225e+00   5.0626644e-02   -1.2646480e-01
58   4.4000   1.0807618e+00   5.4335511e-02   -1.2416171e-01
