Buffet: No. AoA Cl l_bound ubound
41 3.3700 1.0176 [3.3700,3.3700]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0850 30.2461 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.3247823e-02   1.0176980e-02   -1.0891250e-01
 2   -1.7500   6.1444972e-02   1.0135950e-02   -1.1047270e-01
 3   -1.5000   1.0918220e-01   1.0125379e-02   -1.1202320e-01
 4   -1.2500   1.5655150e-01   1.0142880e-02   -1.1354360e-01
 5   -1.0000   2.0360755e-01   1.0187850e-02   -1.1500930e-01
 6   -0.7500   2.5042000e-01   1.0259470e-02   -1.1640010e-01
 7   -0.5000   2.9705359e-01   1.0357070e-02   -1.1769688e-01
 8   -0.2500   3.4357669e-01   1.0480730e-02   -1.1887999e-01
 9   0.0000   3.9004170e-01   1.0630420e-02   -1.1992060e-01
10   0.2500   4.3654500e-01   1.0806260e-02   -1.2079600e-01
11   0.5000   4.8316317e-01   1.1009260e-02   -1.2146670e-01
12   0.7500   5.3000143e-01   1.1240570e-02   -1.2188077e-01
13   1.0000   5.7723692e-01   1.1502910e-02   -1.2196280e-01
14   1.2500   6.2510409e-01   1.1815510e-02   -1.2152780e-01
15   1.5000   6.7416205e-01   1.2183320e-02   -1.2025790e-01
16   1.6000   6.9466692e-01   1.2304270e-02   -1.1945320e-01
17   1.7000   7.1593844e-01   1.2512380e-02   -1.1876600e-01
18   1.8000   7.3753849e-01   1.2842610e-02   -1.1823117e-01
19   1.9000   7.5942897e-01   1.3305103e-02   -1.1790240e-01
20   2.0000   7.8133761e-01   1.3904130e-02   -1.1779150e-01
21   2.0850   8.0013628e-01   1.4524040e-02   -1.1791731e-01
22   2.1000   8.0328435e-01   1.4643570e-02   -1.1793460e-01
23   2.2000   8.2521544e-01   1.5523990e-02   -1.1834980e-01
24   2.3000   8.4705621e-01   1.6547350e-02   -1.1903830e-01
25   2.4000   8.6847457e-01   1.7713780e-02   -1.1994822e-01
26   2.5000   8.8893091e-01   1.8997780e-02   -1.2095390e-01
27   2.6000   9.0847231e-01   2.0402016e-02   -1.2204220e-01
28   2.7000   9.2725978e-01   2.1922360e-02   -1.2322155e-01
29   2.8000   9.4504174e-01   2.3543080e-02   -1.2441340e-01
30   2.9000   9.6164972e-01   2.5245670e-02   -1.2553927e-01
31   3.0000   9.7589364e-01   2.6966518e-02   -1.2629683e-01
32   3.1000   9.8927901e-01   2.8752198e-02   -1.2699675e-01
33   3.2000   1.0011740e+00   3.0565600e-02   -1.2748440e-01
34   3.3000   1.0113090e+00   3.2375250e-02   -1.2765890e-01
35   3.3100   1.0122520e+00   3.2556545e-02   -1.2766439e-01
36   3.3200   1.0131800e+00   3.2737874e-02   -1.2766755e-01
37   3.3300   1.0140900e+00   3.2918927e-02   -1.2766702e-01
38   3.3400   1.0149900e+00   3.3100185e-02   -1.2766511e-01
39   3.3500   1.0158830e+00   3.3281777e-02   -1.2766253e-01
40   3.3600   1.0167585e+00   3.3463202e-02   -1.2765683e-01
41   3.3700   1.0176220e+00   3.3644715e-02   -1.2764923e-01
42   3.3800   1.0184760e+00   3.3826385e-02   -1.2764021e-01
43   3.3900   1.0193140e+00   3.4007895e-02   -1.2762832e-01
44   3.4000   1.0201410e+00   3.4189415e-02   -1.2761456e-01
45   3.4100   1.0209530e+00   3.4370752e-02   -1.2759792e-01
46   3.4200   1.0217540e+00   3.4552165e-02   -1.2757980e-01
47   3.4400   1.0233215e+00   3.4915017e-02   -1.2753780e-01
48   3.4600   1.0248310e+00   3.5277176e-02   -1.2748500e-01
49   3.4800   1.0263000e+00   3.5639600e-02   -1.2742637e-01
50   3.5000   1.0276980e+00   3.6000360e-02   -1.2735330e-01
51   3.6000   1.0336930e+00   3.7780895e-02   -1.2679601e-01
52   3.7000   1.0387910e+00   3.9572051e-02   -1.2612852e-01
53   3.8000   1.0427021e+00   4.1336218e-02   -1.2524117e-01
54   3.9000   1.0458755e+00   4.3100678e-02   -1.2428544e-01
55   4.0000   1.0482624e+00   4.4861664e-02   -1.2322355e-01
56   4.1000   1.0504720e+00   4.6645224e-02   -1.2220964e-01
57   4.2000   1.0518103e+00   4.8408214e-02   -1.2107641e-01
