Buffet: No. AoA Cl l_bound ubound
41 3.1400 1.0434 [3.1400,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7314 29.9911 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   8.3775451e-02   1.0188272e-02   -1.2433480e-01
 2   -1.7500   1.3165910e-01   1.0186633e-02   -1.2582160e-01
 3   -1.5000   1.7913193e-01   1.0213320e-02   -1.2728190e-01
 4   -1.2500   2.2624020e-01   1.0268010e-02   -1.2868400e-01
 5   -1.0000   2.7307500e-01   1.0349420e-02   -1.3001280e-01
 6   -0.7500   3.1969902e-01   1.0456680e-02   -1.3124511e-01
 7   -0.5000   3.6618070e-01   1.0590260e-02   -1.3235830e-01
 8   -0.2500   4.1259540e-01   1.0749870e-02   -1.3332720e-01
 9   0.0000   4.5903287e-01   1.0935620e-02   -1.3412150e-01
10   0.2500   5.0557323e-01   1.1148810e-02   -1.3469460e-01
11   0.5000   5.5236680e-01   1.1390410e-02   -1.3498577e-01
12   0.7500   5.9965940e-01   1.1665631e-02   -1.3486740e-01
13   1.0000   6.4788250e-01   1.2026910e-02   -1.3421870e-01
14   1.2500   6.9760107e-01   1.2623890e-02   -1.3320060e-01
15   1.5000   7.4939853e-01   1.3616640e-02   -1.3236220e-01
16   1.6000   7.7087603e-01   1.4148300e-02   -1.3225600e-01
17   1.7000   7.9299306e-01   1.4768580e-02   -1.3239490e-01
18   1.7314   7.9982480e-01   1.4979760e-02   -1.3245630e-01
19   1.8000   8.1541017e-01   1.5481670e-02   -1.3277090e-01
20   1.9000   8.3782543e-01   1.6295230e-02   -1.3337350e-01
21   2.0000   8.6018779e-01   1.7221617e-02   -1.3422559e-01
22   2.1000   8.8225850e-01   1.8273010e-02   -1.3530730e-01
23   2.2000   9.0303735e-01   1.9428983e-02   -1.3640253e-01
24   2.3000   9.2419030e-01   2.0742570e-02   -1.3786360e-01
25   2.4000   9.4322615e-01   2.2145391e-02   -1.3912722e-01
26   2.5000   9.6134233e-01   2.3664314e-02   -1.4042110e-01
27   2.6000   9.7847897e-01   2.5286456e-02   -1.4169890e-01
28   2.7000   9.9312648e-01   2.6942427e-02   -1.4256511e-01
29   2.8000   1.0074110e+00   2.8697320e-02   -1.4351060e-01
30   2.9000   1.0193960e+00   3.0454940e-02   -1.4401840e-01
31   3.0000   1.0302280e+00   3.2247120e-02   -1.4435310e-01
32   3.0200   1.0322450e+00   3.2608066e-02   -1.4439510e-01
33   3.0400   1.0342160e+00   3.2969940e-02   -1.4442990e-01
34   3.0600   1.0361370e+00   3.3332490e-02   -1.4445610e-01
35   3.0800   1.0380120e+00   3.3695740e-02   -1.4447480e-01
36   3.0900   1.0389350e+00   3.3877730e-02   -1.4448180e-01
37   3.1000   1.0398470e+00   3.4059940e-02   -1.4448723e-01
38   3.1100   1.0407440e+00   3.4242090e-02   -1.4448960e-01
39   3.1200   1.0416250e+00   3.4424130e-02   -1.4448900e-01
40   3.1300   1.0424970e+00   3.4606450e-02   -1.4448704e-01
41   3.1400   1.0433610e+00   3.4789030e-02   -1.4448400e-01
42   3.1500   1.0442200e+00   3.4972060e-02   -1.4448060e-01
43   3.1600   1.0450640e+00   3.5154960e-02   -1.4447429e-01
44   3.1700   1.0458900e+00   3.5337530e-02   -1.4446390e-01
45   3.1800   1.0467070e+00   3.5520290e-02   -1.4445220e-01
46   3.1900   1.0475170e+00   3.5703320e-02   -1.4443960e-01
47   3.2000   1.0483220e+00   3.5886740e-02   -1.4442680e-01
48   3.3000   1.0557763e+00   3.7721780e-02   -1.4418954e-01
49   3.4000   1.0621778e+00   3.9552824e-02   -1.4375874e-01
50   3.5000   1.0670193e+00   4.1349633e-02   -1.4301508e-01
51   3.6000   1.0714560e+00   4.3171349e-02   -1.4224657e-01
52   3.7000   1.0744980e+00   4.4942503e-02   -1.4119340e-01
53   3.8000   1.0775480e+00   4.6764189e-02   -1.4023518e-01
54   3.9000   1.0796052e+00   4.8552255e-02   -1.3910850e-01
55   4.0000   1.0809978e+00   5.0331241e-02   -1.3789116e-01
