Buffet: No. AoA Cl l_bound ubound
40 3.3700 1.0707 [3.3700,3.3800]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8591 30.3015 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.9304286e-02   1.0184310e-02   -1.2210698e-01
 2   -1.7500   1.1698447e-01   1.0173450e-02   -1.2378181e-01
 3   -1.5000   1.6421730e-01   1.0191900e-02   -1.2541600e-01
 4   -1.2500   2.1108330e-01   1.0237600e-02   -1.2699157e-01
 5   -1.0000   2.5762765e-01   1.0310652e-02   -1.2848504e-01
 6   -0.7500   3.0392390e-01   1.0409820e-02   -1.2988052e-01
 7   -0.5000   3.5004492e-01   1.0534310e-02   -1.3116199e-01
 8   -0.2500   3.9604007e-01   1.0685030e-02   -1.3230420e-01
 9   0.0000   4.4198177e-01   1.0861490e-02   -1.3328190e-01
10   0.2500   4.8795047e-01   1.1064170e-02   -1.3406380e-01
11   0.5000   5.3402990e-01   1.1294180e-02   -1.3460270e-01
12   0.7500   5.8034111e-01   1.1552700e-02   -1.3483050e-01
13   1.0000   6.2705878e-01   1.1842120e-02   -1.3461740e-01
14   1.2500   6.7468790e-01   1.2191260e-02   -1.3366280e-01
15   1.5000   7.2408204e-01   1.2753060e-02   -1.3200790e-01
16   1.6000   7.4451500e-01   1.3080610e-02   -1.3130012e-01
17   1.7000   7.6542258e-01   1.3482920e-02   -1.3066230e-01
18   1.8000   7.8695569e-01   1.3966910e-02   -1.3017430e-01
19   1.8591   7.9995242e-01   1.4295990e-02   -1.2998460e-01
20   1.9000   8.0912294e-01   1.4542600e-02   -1.2991360e-01
21   2.0000   8.3157664e-01   1.5210940e-02   -1.2988500e-01
22   2.1000   8.5474052e-01   1.5990530e-02   -1.3023220e-01
23   2.2000   8.7752183e-01   1.6881050e-02   -1.3081187e-01
24   2.3000   9.0046600e-01   1.7904330e-02   -1.3175320e-01
25   2.4000   9.2267267e-01   1.9056757e-02   -1.3289530e-01
26   2.5000   9.4358928e-01   2.0331452e-02   -1.3410590e-01
27   2.6000   9.6428753e-01   2.1760078e-02   -1.3558986e-01
28   2.7000   9.8270936e-01   2.3281274e-02   -1.3685590e-01
29   2.8000   1.0001240e+00   2.4917160e-02   -1.3813537e-01
30   2.9000   1.0163810e+00   2.6651055e-02   -1.3935854e-01
31   3.0000   1.0302970e+00   2.8418113e-02   -1.4018909e-01
32   3.1000   1.0435030e+00   3.0269480e-02   -1.4101360e-01
33   3.2000   1.0546060e+00   3.2124534e-02   -1.4143640e-01
34   3.3000   1.0645150e+00   3.4008150e-02   -1.4166920e-01
35   3.3200   1.0663510e+00   3.4387060e-02   -1.4169100e-01
36   3.3300   1.0672500e+00   3.4576700e-02   -1.4169850e-01
37   3.3400   1.0681380e+00   3.4766320e-02   -1.4170380e-01
38   3.3500   1.0690170e+00   3.4956239e-02   -1.4170795e-01
39   3.3600   1.0698830e+00   3.5146154e-02   -1.4170962e-01
40   3.3700   1.0707340e+00   3.5336044e-02   -1.4170832e-01
41   3.3800   1.0715710e+00   3.5525956e-02   -1.4170446e-01
42   3.3900   1.0724030e+00   3.5716356e-02   -1.4170030e-01
43   3.4000   1.0732230e+00   3.5906850e-02   -1.4169407e-01
44   3.4100   1.0740328e+00   3.6097456e-02   -1.4168605e-01
45   3.4200   1.0748350e+00   3.6288316e-02   -1.4167700e-01
46   3.4300   1.0756200e+00   3.6478940e-02   -1.4166449e-01
47   3.4400   1.0763940e+00   3.6669574e-02   -1.4164971e-01
48   3.4600   1.0779150e+00   3.7051334e-02   -1.4161605e-01
49   3.4800   1.0794070e+00   3.7434025e-02   -1.4157826e-01
50   3.5000   1.0808462e+00   3.7816171e-02   -1.4152988e-01
51   3.6000   1.0874690e+00   3.9728630e-02   -1.4118707e-01
52   3.7000   1.0925216e+00   4.1604881e-02   -1.4051783e-01
53   3.8000   1.0969500e+00   4.3500096e-02   -1.3977586e-01
54   3.9000   1.1003096e+00   4.5362198e-02   -1.3881691e-01
55   4.0000   1.1034320e+00   4.7266100e-02   -1.3790527e-01
56   4.1000   1.1051600e+00   4.9106335e-02   -1.3670160e-01
57   4.2000   1.1069849e+00   5.0992641e-02   -1.3560540e-01
58   4.3000   1.1082683e+00   5.2862690e-02   -1.3444405e-01
