Buffet: No. AoA Cl l_bound ubound
37 2.7300 1.0268 [2.7300,2.7300]
Cruise: No. AoA Cl/Cd Cl_error
15 1.3766 28.9359 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.3685589e-01   1.0495540e-02   -1.3866570e-01
 2   -1.7500   1.8565561e-01   1.0512330e-02   -1.4015105e-01
 3   -1.5000   2.3397640e-01   1.0560131e-02   -1.4156280e-01
 4   -1.2500   2.8193584e-01   1.0636940e-02   -1.4288330e-01
 5   -1.0000   3.2961780e-01   1.0742020e-02   -1.4408855e-01
 6   -0.7500   3.7711890e-01   1.0875280e-02   -1.4515260e-01
 7   -0.5000   4.2453980e-01   1.1036550e-02   -1.4604150e-01
 8   -0.2500   4.7204106e-01   1.1226990e-02   -1.4670940e-01
 9   0.0000   5.1975158e-01   1.1472116e-02   -1.4704980e-01
10   0.2500   5.6787028e-01   1.1855255e-02   -1.4708010e-01
11   0.5000   6.1682184e-01   1.2455320e-02   -1.4697126e-01
12   0.7500   6.6691039e-01   1.3326970e-02   -1.4697060e-01
13   1.0000   7.1897239e-01   1.4506680e-02   -1.4748593e-01
14   1.2500   7.7253796e-01   1.6029930e-02   -1.4873515e-01
15   1.3766   8.0002369e-01   1.6968660e-02   -1.4973490e-01
16   1.5000   8.2676722e-01   1.8011090e-02   -1.5094976e-01
17   1.6000   8.4826537e-01   1.8958950e-02   -1.5210510e-01
18   1.7000   8.6908404e-01   2.0005059e-02   -1.5332110e-01
19   1.8000   8.8992158e-01   2.1165287e-02   -1.5474508e-01
20   1.9000   9.0922850e-01   2.2408860e-02   -1.5603120e-01
21   2.0000   9.2783673e-01   2.3755959e-02   -1.5734920e-01
22   2.1000   9.4567053e-01   2.5202370e-02   -1.5866800e-01
23   2.2000   9.6133461e-01   2.6690980e-02   -1.5962490e-01
24   2.3000   9.7656734e-01   2.8272950e-02   -1.6063120e-01
25   2.4000   9.8999326e-01   2.9884590e-02   -1.6131030e-01
26   2.5000   1.0026124e+00   3.1551905e-02   -1.6189975e-01
27   2.6000   1.0140510e+00   3.3255862e-02   -1.6230502e-01
28   2.6200   1.0161350e+00   3.3596977e-02   -1.6234572e-01
29   2.6400   1.0181660e+00   3.3938500e-02   -1.6237640e-01
30   2.6600   1.0201590e+00   3.4281063e-02   -1.6240078e-01
31   2.6700   1.0211389e+00   3.4452676e-02   -1.6241007e-01
32   2.6800   1.0221100e+00   3.4624654e-02   -1.6241830e-01
33   2.6900   1.0230678e+00   3.4796592e-02   -1.6242366e-01
34   2.7000   1.0240070e+00   3.4968264e-02   -1.6242500e-01
35   2.7100   1.0249367e+00   3.5140085e-02   -1.6242467e-01
36   2.7200   1.0258530e+00   3.5311920e-02   -1.6242176e-01
37   2.7300   1.0267603e+00   3.5483969e-02   -1.6241740e-01
38   2.7400   1.0276530e+00   3.5655926e-02   -1.6241003e-01
39   2.7500   1.0285305e+00   3.5827790e-02   -1.6239961e-01
40   2.7600   1.0293904e+00   3.5999364e-02   -1.6238530e-01
41   2.7700   1.0302335e+00   3.6170773e-02   -1.6236759e-01
42   2.7800   1.0310658e+00   3.6342287e-02   -1.6234803e-01
43   2.8000   1.0326910e+00   3.6685318e-02   -1.6230150e-01
44   2.9000   1.0401929e+00   3.8406119e-02   -1.6196004e-01
45   3.0000   1.0470270e+00   4.0148566e-02   -1.6151945e-01
46   3.1000   1.0531380e+00   4.1898274e-02   -1.6095804e-01
47   3.2000   1.0577051e+00   4.3606842e-02   -1.6007288e-01
48   3.3000   1.0617217e+00   4.5334656e-02   -1.5913074e-01
49   3.4000   1.0645966e+00   4.7026587e-02   -1.5797226e-01
50   3.5000   1.0670886e+00   4.8735062e-02   -1.5679101e-01
51   3.6000   1.0694768e+00   5.0467331e-02   -1.5566688e-01
52   3.7000   1.0709554e+00   5.2162021e-02   -1.5438672e-01
