Buffet: No. AoA Cl l_bound ubound
41 3.3000 0.9690 [3.2900,3.3000]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2522 28.1825 0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   -3.2477759e-02   1.0087990e-02   -9.0238548e-02
 2   -1.7500   1.6114697e-02   1.0017089e-02   -9.1787952e-02
 3   -1.5000   6.4297885e-02   9.9770570e-03   -9.3336682e-02
 4   -1.2500   1.1212200e-01   9.9671723e-03   -9.4852224e-02
 5   -1.0000   1.5966960e-01   9.9852837e-03   -9.6316611e-02
 6   -0.7500   2.0700428e-01   1.0030440e-02   -9.7707459e-02
 7   -0.5000   2.5418360e-01   1.0102610e-02   -9.9001796e-02
 8   -0.2500   3.0128625e-01   1.0200940e-02   -1.0017876e-01
 9   0.0000   3.4838889e-01   1.0325530e-02   -1.0121180e-01
10   0.2500   3.9557685e-01   1.0477310e-02   -1.0206740e-01
11   0.5000   4.4296920e-01   1.0656600e-02   -1.0270170e-01
12   0.7500   4.9073100e-01   1.0865870e-02   -1.0303740e-01
13   1.0000   5.3914440e-01   1.1135830e-02   -1.0297775e-01
14   1.2500   5.8848999e-01   1.1550150e-02   -1.0258169e-01
15   1.5000   6.3932283e-01   1.2224829e-02   -1.0198480e-01
16   1.6000   6.6007887e-01   1.2612120e-02   -1.0177620e-01
17   1.7000   6.8124157e-01   1.3087440e-02   -1.0167780e-01
18   1.8000   7.0268167e-01   1.3660420e-02   -1.0171018e-01
19   1.9000   7.2402852e-01   1.4331030e-02   -1.0184520e-01
20   2.0000   7.4582978e-01   1.5119320e-02   -1.0222150e-01
21   2.1000   7.6753380e-01   1.6024360e-02   -1.0276350e-01
22   2.2000   7.8897414e-01   1.7046960e-02   -1.0347380e-01
23   2.2522   8.0036036e-01   1.7637550e-02   -1.0396700e-01
24   2.3000   8.1006508e-01   1.8190940e-02   -1.0433460e-01
25   2.4000   8.3131895e-01   1.9473727e-02   -1.0546474e-01
26   2.5000   8.5155962e-01   2.0862570e-02   -1.0662954e-01
27   2.6000   8.7099084e-01   2.2359174e-02   -1.0785027e-01
28   2.7000   8.8898174e-01   2.3932445e-02   -1.0896981e-01
29   2.8000   9.0602995e-01   2.5593440e-02   -1.1009010e-01
30   2.9000   9.2210645e-01   2.7327802e-02   -1.1115730e-01
31   3.0000   9.3579508e-01   2.9059989e-02   -1.1183523e-01
32   3.1000   9.4819184e-01   3.0821118e-02   -1.1234075e-01
33   3.2000   9.5934110e-01   3.2602650e-02   -1.1267150e-01
34   3.2200   9.6140480e-01   3.2960090e-02   -1.1271330e-01
35   3.2400   9.6339080e-01   3.3316270e-02   -1.1274080e-01
36   3.2500   9.6435610e-01   3.3493980e-02   -1.1274960e-01
37   3.2600   9.6531080e-01   3.3671900e-02   -1.1275720e-01
38   3.2700   9.6624860e-01   3.3849680e-02   -1.1276200e-01
39   3.2800   9.6717530e-01   3.4027550e-02   -1.1276530e-01
40   3.2900   9.6808180e-01   3.4204990e-02   -1.1276470e-01
41   3.3000   9.6896570e-01   3.4381860e-02   -1.1275960e-01
42   3.3100   9.6983450e-01   3.4558550e-02   -1.1275200e-01
43   3.3200   9.7069271e-01   3.4735350e-02   -1.1274300e-01
44   3.3300   9.7153464e-01   3.4911964e-02   -1.1273135e-01
45   3.3400   9.7236104e-01   3.5088373e-02   -1.1271710e-01
46   3.3500   9.7316275e-01   3.5264035e-02   -1.1269789e-01
47   3.3600   9.7394622e-01   3.5439299e-02   -1.1267535e-01
48   3.3800   9.7547688e-01   3.5789801e-02   -1.1262544e-01
49   3.4000   9.7694604e-01   3.6139506e-02   -1.1256569e-01
50   3.5000   9.8369320e-01   3.7893076e-02   -1.1219300e-01
51   3.6000   9.8968845e-01   3.9659467e-02   -1.1173807e-01
52   3.7000   9.9373653e-01   4.1359111e-02   -1.1093422e-01
53   3.8000   9.9810883e-01   4.3126238e-02   -1.1030844e-01
54   3.9000   1.0008746e+00   4.4838223e-02   -1.0940978e-01
55   4.0000   1.0033934e+00   4.6570357e-02   -1.0854327e-01
