Buffet: No. AoA Cl l_bound ubound
40 3.0400 1.0590 [3.0300,3.0400]
Cruise: No. AoA Cl/Cd Cl_error
15 1.4522 30.1718 -0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   1.5003021e-01   1.0243930e-02   -1.3705908e-01
 2   -1.7500   1.9702698e-01   1.0282815e-02   -1.3843227e-01
 3   -1.5000   2.4365430e-01   1.0349228e-02   -1.3977040e-01
 4   -1.2500   2.8999465e-01   1.0441917e-02   -1.4105110e-01
 5   -1.0000   3.3612340e-01   1.0560439e-02   -1.4225400e-01
 6   -0.7500   3.8212982e-01   1.0704129e-02   -1.4336028e-01
 7   -0.5000   4.2807540e-01   1.0874010e-02   -1.4434040e-01
 8   -0.2500   4.7409660e-01   1.1070200e-02   -1.4517350e-01
 9   0.0000   5.2033398e-01   1.1307021e-02   -1.4582230e-01
10   0.2500   5.6683631e-01   1.1642866e-02   -1.4630453e-01
11   0.5000   6.1383754e-01   1.2136227e-02   -1.4672820e-01
12   0.7500   6.6145190e-01   1.2823310e-02   -1.4720110e-01
13   1.0000   7.0989373e-01   1.3727390e-02   -1.4787872e-01
14   1.2500   7.5969276e-01   1.4884670e-02   -1.4903870e-01
15   1.4522   7.9959936e-01   1.5889660e-02   -1.4992480e-01
16   1.5000   8.0955961e-01   1.6143070e-02   -1.5019140e-01
17   1.6000   8.2968877e-01   1.6705422e-02   -1.5058530e-01
18   1.7000   8.4983412e-01   1.7349720e-02   -1.5101708e-01
19   1.8000   8.6974385e-01   1.8092150e-02   -1.5150025e-01
20   1.9000   8.8950462e-01   1.8944385e-02   -1.5209377e-01
21   2.0000   9.0909660e-01   1.9914510e-02   -1.5282480e-01
22   2.1000   9.2856046e-01   2.1005600e-02   -1.5371264e-01
23   2.2000   9.4741648e-01   2.2211029e-02   -1.5466253e-01
24   2.3000   9.6416802e-01   2.3480520e-02   -1.5531833e-01
25   2.4000   9.8152961e-01   2.4891311e-02   -1.5630190e-01
26   2.5000   9.9634389e-01   2.6333440e-02   -1.5684860e-01
27   2.6000   1.0106252e+00   2.7864290e-02   -1.5741957e-01
28   2.7000   1.0239561e+00   2.9458814e-02   -1.5790111e-01
29   2.8000   1.0359610e+00   3.1094960e-02   -1.5818830e-01
30   2.9000   1.0463750e+00   3.2746508e-02   -1.5819164e-01
31   2.9200   1.0483040e+00   3.3079515e-02   -1.5816727e-01
32   2.9400   1.0501841e+00   3.3413269e-02   -1.5813494e-01
33   2.9600   1.0520279e+00   3.3748310e-02   -1.5809764e-01
34   2.9800   1.0538350e+00   3.4084676e-02   -1.5805557e-01
35   2.9900   1.0547250e+00   3.4253310e-02   -1.5803265e-01
36   3.0000   1.0556012e+00   3.4422026e-02   -1.5800729e-01
37   3.0100   1.0564700e+00   3.4591076e-02   -1.5798091e-01
38   3.0200   1.0573290e+00   3.4760336e-02   -1.5795292e-01
39   3.0300   1.0581780e+00   3.4929804e-02   -1.5792339e-01
40   3.0400   1.0590200e+00   3.5099644e-02   -1.5789307e-01
41   3.0500   1.0598510e+00   3.5269635e-02   -1.5786090e-01
42   3.0600   1.0606650e+00   3.5439382e-02   -1.5782490e-01
43   3.0700   1.0614710e+00   3.5609386e-02   -1.5778787e-01
44   3.0800   1.0622706e+00   3.5779685e-02   -1.5775005e-01
45   3.0900   1.0630600e+00   3.5950119e-02   -1.5771050e-01
46   3.1000   1.0638400e+00   3.6120712e-02   -1.5766940e-01
47   3.2000   1.0712080e+00   3.7835801e-02   -1.5719274e-01
48   3.3000   1.0771620e+00   3.9526739e-02   -1.5643102e-01
49   3.4000   1.0818300e+00   4.1206760e-02   -1.5543930e-01
50   3.5000   1.0855153e+00   4.2864548e-02   -1.5426011e-01
51   3.6000   1.0887480e+00   4.4550751e-02   -1.5307073e-01
52   3.8000   1.0919967e+00   4.7819805e-02   -1.5012840e-01
53   3.9000   1.0933298e+00   4.9483304e-02   -1.4870401e-01
54   4.0000   1.0938940e+00   5.1109094e-02   -1.4718957e-01
