Buffet: No. AoA Cl l_bound ubound
37 2.8900 0.9898 [2.8900,2.8900]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6966 28.1452 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   7.7173217e-02   1.0212000e-02   -1.1377397e-01
 2   -1.7500   1.2549180e-01   1.0200880e-02   -1.1530080e-01
 3   -1.5000   1.7342300e-01   1.0219815e-02   -1.1678230e-01
 4   -1.2500   2.2104280e-01   1.0267510e-02   -1.1819410e-01
 5   -1.0000   2.6844130e-01   1.0342639e-02   -1.1951811e-01
 6   -0.7500   3.1569072e-01   1.0444820e-02   -1.2072890e-01
 7   -0.5000   3.6286830e-01   1.0574570e-02   -1.2179680e-01
 8   -0.2500   4.1010359e-01   1.0731670e-02   -1.2269370e-01
 9   0.0000   4.5754235e-01   1.0919720e-02   -1.2335460e-01
10   0.2500   5.0532569e-01   1.1183700e-02   -1.2370480e-01
11   0.5000   5.5362217e-01   1.1616836e-02   -1.2382440e-01
12   0.7500   6.0291120e-01   1.2290810e-02   -1.2392899e-01
13   1.0000   6.5344145e-01   1.3258480e-02   -1.2428156e-01
14   1.2500   7.0535549e-01   1.4560310e-02   -1.2515000e-01
15   1.5000   7.5836007e-01   1.6276010e-02   -1.2675270e-01
16   1.6000   7.7925309e-01   1.7099020e-02   -1.2755160e-01
17   1.6966   8.0002658e-01   1.7995490e-02   -1.2858690e-01
18   1.7000   8.0072372e-01   1.8027520e-02   -1.2861867e-01
19   1.8000   8.2116473e-01   1.9036920e-02   -1.2964590e-01
20   1.9000   8.4134979e-01   2.0150863e-02   -1.3079490e-01
21   2.0000   8.6112946e-01   2.1367980e-02   -1.3203623e-01
22   2.1000   8.8020800e-01   2.2680327e-02   -1.3330110e-01
23   2.2000   8.9847759e-01   2.4086600e-02   -1.3456500e-01
24   2.3000   9.1600325e-01   2.5583117e-02   -1.3582110e-01
25   2.4000   9.3128151e-01   2.7105569e-02   -1.3669910e-01
26   2.5000   9.4641535e-01   2.8724502e-02   -1.3768463e-01
27   2.6000   9.5927287e-01   3.0342120e-02   -1.3824456e-01
28   2.7000   9.7092384e-01   3.1988290e-02   -1.3861392e-01
29   2.8000   9.8141269e-01   3.3656121e-02   -1.3879815e-01
30   2.8200   9.8335909e-01   3.3991025e-02   -1.3880919e-01
31   2.8300   9.8431862e-01   3.4158856e-02   -1.3881285e-01
32   2.8400   9.8526776e-01   3.4326918e-02   -1.3881496e-01
33   2.8500   9.8620924e-01   3.4495317e-02   -1.3881627e-01
34   2.8600   9.8713761e-01   3.4663758e-02   -1.3881524e-01
35   2.8700   9.8805008e-01   3.4832057e-02   -1.3881101e-01
36   2.8800   9.8895456e-01   3.5000624e-02   -1.3880577e-01
37   2.8900   9.8984782e-01   3.5169319e-02   -1.3879875e-01
38   2.9000   9.9073176e-01   3.5338189e-02   -1.3879029e-01
39   2.9100   9.9160712e-01   3.5507226e-02   -1.3878051e-01
40   2.9200   9.9247154e-01   3.5676331e-02   -1.3876885e-01
41   2.9300   9.9331600e-01   3.5845014e-02   -1.3875293e-01
42   2.9400   9.9415119e-01   3.6013837e-02   -1.3873560e-01
43   2.9600   9.9580089e-01   3.6352227e-02   -1.3869856e-01
44   2.9800   9.9741016e-01   3.6690804e-02   -1.3865473e-01
45   3.0000   9.9896823e-01   3.7028990e-02   -1.3860128e-01
46   3.1000   1.0061606e+00   3.8720622e-02   -1.3823449e-01
47   3.2000   1.0117449e+00   4.0374189e-02   -1.3754824e-01
48   3.3000   1.0167729e+00   4.2054982e-02   -1.3682803e-01
49   3.4000   1.0201215e+00   4.3675169e-02   -1.3576528e-01
50   3.5000   1.0238850e+00   4.5364147e-02   -1.3490480e-01
51   3.6000   1.0260165e+00   4.6990419e-02   -1.3372469e-01
52   3.7000   1.0282806e+00   4.8657404e-02   -1.3265788e-01
