Buffet: No. AoA Cl l_bound ubound
40 3.4500 0.9821 [3.4500,3.4500]
Cruise: No. AoA Cl/Cd Cl_error
24 2.3416 28.9629 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   -4.1706175e-02   1.0260540e-02   -9.0610643e-02
 2   -1.7500   6.8127417e-03   1.0181400e-02   -9.2290450e-02
 3   -1.5000   5.4906781e-02   1.0134542e-02   -9.3972320e-02
 4   -1.2500   1.0263664e-01   1.0118006e-02   -9.5627445e-02
 5   -1.0000   1.5006258e-01   1.0130250e-02   -9.7232628e-02
 6   -0.7500   1.9724830e-01   1.0170180e-02   -9.8767760e-02
 7   -0.5000   2.4424570e-01   1.0237300e-02   -1.0021050e-01
 8   -0.2500   2.9112170e-01   1.0331010e-02   -1.0154220e-01
 9   0.0000   3.3794380e-01   1.0451330e-02   -1.0273960e-01
10   0.2500   3.8479090e-01   1.0598280e-02   -1.0377780e-01
11   0.5000   4.3176411e-01   1.0772470e-02   -1.0462637e-01
12   0.7500   4.7898770e-01   1.0977130e-02   -1.0524070e-01
13   1.0000   5.2657743e-01   1.1243730e-02   -1.0559730e-01
14   1.2500   5.7458590e-01   1.1615900e-02   -1.0566320e-01
15   1.5000   6.2309250e-01   1.2146700e-02   -1.0534980e-01
16   1.6000   6.4299629e-01   1.2172290e-02   -1.0474130e-01
17   1.7000   6.6376036e-01   1.2249800e-02   -1.0404220e-01
18   1.8000   6.8489452e-01   1.2504030e-02   -1.0351310e-01
19   1.9000   7.0624375e-01   1.2916650e-02   -1.0314561e-01
20   2.0000   7.2765946e-01   1.3476310e-02   -1.0294140e-01
21   2.1000   7.4912975e-01   1.4179869e-02   -1.0293400e-01
22   2.2000   7.7030454e-01   1.5012350e-02   -1.0307785e-01
23   2.3000   7.9122031e-01   1.5972984e-02   -1.0339870e-01
24   2.3416   8.0030463e-01   1.6422990e-02   -1.0367930e-01
25   2.4000   8.1231214e-01   1.7072020e-02   -1.0399600e-01
26   2.5000   8.3325120e-01   1.8296003e-02   -1.0481100e-01
27   2.6000   8.5341144e-01   1.9626156e-02   -1.0571810e-01
28   2.7000   8.7304056e-01   2.1067530e-02   -1.0675670e-01
29   2.8000   8.9196237e-01   2.2611375e-02   -1.0787822e-01
30   2.9000   9.0966580e-01   2.4232397e-02   -1.0894903e-01
31   3.0000   9.2587190e-01   2.5909140e-02   -1.0989380e-01
32   3.1000   9.4151905e-01   2.7673106e-02   -1.1088435e-01
33   3.2000   9.5473877e-01   2.9426772e-02   -1.1147162e-01
34   3.3000   9.6686549e-01   3.1217063e-02   -1.1193183e-01
35   3.4000   9.7752201e-01   3.3019105e-02   -1.1217150e-01
36   3.4100   9.7847052e-01   3.3197329e-02   -1.1217380e-01
37   3.4200   9.7940331e-01   3.3375431e-02   -1.1217334e-01
38   3.4300   9.8032391e-01   3.3553624e-02   -1.1217120e-01
39   3.4400   9.8122746e-01   3.3731636e-02   -1.1216610e-01
40   3.4500   9.8211210e-01   3.3909341e-02   -1.1215760e-01
41   3.4600   9.8298341e-01   3.4086990e-02   -1.1214692e-01
42   3.4700   9.8383105e-01   3.4264047e-02   -1.1213157e-01
43   3.4800   9.8465196e-01   3.4440326e-02   -1.1211085e-01
44   3.4900   9.8546058e-01   3.4616605e-02   -1.1208831e-01
45   3.5000   9.8625967e-01   3.4793012e-02   -1.1206467e-01
46   3.5100   9.8704209e-01   3.4969141e-02   -1.1203815e-01
47   3.5200   9.8779463e-01   3.5144278e-02   -1.1200542e-01
48   3.5400   9.8923440e-01   3.5492707e-02   -1.1192731e-01
49   3.5600   9.9061137e-01   3.5840146e-02   -1.1183896e-01
50   3.5800   9.9191597e-01   3.6186064e-02   -1.1173817e-01
51   3.6000   9.9314941e-01   3.6530514e-02   -1.1162519e-01
52   3.7000   9.9930815e-01   3.8288896e-02   -1.1112506e-01
53   3.8000   1.0045150e+00   4.0050050e-02   -1.1048555e-01
54   3.9000   1.0078286e+00   4.1743973e-02   -1.0951068e-01
55   4.0000   1.0112040e+00   4.3490255e-02   -1.0864889e-01
56   4.1000   1.0131864e+00   4.5192263e-02   -1.0757464e-01
57   4.2000   1.0143271e+00   4.6876075e-02   -1.0639784e-01
58   4.3000   1.0146906e+00   4.8542688e-02   -1.0516987e-01
