Buffet: No. AoA Cl l_bound ubound
44 3.4400 1.0071 [3.4400,3.4400]
Cruise: No. AoA Cl/Cd Cl_error
23 2.2005 31.0739 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   -5.7611365e-03   1.0368715e-02   -1.0081000e-01
 2   -1.7500   4.2428763e-02   1.0312192e-02   -1.0263740e-01
 3   -1.5000   9.0189567e-02   1.0287860e-02   -1.0444430e-01
 4   -1.2500   1.3757050e-01   1.0293850e-02   -1.0620570e-01
 5   -1.0000   1.8462950e-01   1.0328910e-02   -1.0790270e-01
 6   -0.7500   2.3141700e-01   1.0392091e-02   -1.0951570e-01
 7   -0.5000   2.7800440e-01   1.0482240e-02   -1.1103150e-01
 8   -0.2500   3.2442949e-01   1.0599460e-02   -1.1242580e-01
 9   0.0000   3.7075261e-01   1.0743400e-02   -1.1367770e-01
10   0.2500   4.1703080e-01   1.0914357e-02   -1.1475930e-01
11   0.5000   4.6334310e-01   1.1112390e-02   -1.1563900e-01
12   0.7500   5.0977065e-01   1.1338280e-02   -1.1626974e-01
13   1.0000   5.5641980e-01   1.1593912e-02   -1.1658050e-01
14   1.2500   6.0349800e-01   1.1880840e-02   -1.1645130e-01
15   1.5000   6.5148945e-01   1.2213310e-02   -1.1558660e-01
16   1.6000   6.7120377e-01   1.2386200e-02   -1.1500513e-01
17   1.7000   6.9133494e-01   1.2601400e-02   -1.1435560e-01
18   1.8000   7.1199600e-01   1.2871300e-02   -1.1371270e-01
19   1.9000   7.3321851e-01   1.3208425e-02   -1.1315501e-01
20   2.0000   7.5501058e-01   1.3628410e-02   -1.1277563e-01
21   2.1000   7.7723812e-01   1.4146980e-02   -1.1264058e-01
22   2.2000   7.9987999e-01   1.4778730e-02   -1.1281296e-01
23   2.2005   7.9998409e-01   1.4782230e-02   -1.1281327e-01
24   2.3000   8.2232076e-01   1.5545199e-02   -1.1325870e-01
25   2.4000   8.4482725e-01   1.6458729e-02   -1.1404200e-01
26   2.5000   8.6603082e-01   1.7505690e-02   -1.1490621e-01
27   2.6000   8.8661013e-01   1.8699390e-02   -1.1596160e-01
28   2.7000   9.0590674e-01   2.0029820e-02   -1.1705360e-01
29   2.8000   9.2414925e-01   2.1483376e-02   -1.1817994e-01
30   2.9000   9.4080540e-01   2.3029730e-02   -1.1918565e-01
31   3.0000   9.5665724e-01   2.4684840e-02   -1.2021820e-01
32   3.1000   9.7004570e-01   2.6362200e-02   -1.2083750e-01
33   3.2000   9.8304243e-01   2.8127687e-02   -1.2151381e-01
34   3.3000   9.9400377e-01   2.9901576e-02   -1.2183826e-01
35   3.3200   9.9602495e-01   3.0258393e-02   -1.2187460e-01
36   3.3400   9.9799853e-01   3.0615928e-02   -1.2190329e-01
37   3.3600   9.9991561e-01   3.0973197e-02   -1.2192110e-01
38   3.3800   1.0017820e+00   3.1331167e-02   -1.2193074e-01
39   3.3900   1.0027030e+00   3.1510746e-02   -1.2193433e-01
40   3.4000   1.0036126e+00   3.1690522e-02   -1.2193615e-01
41   3.4100   1.0045074e+00   3.1870325e-02   -1.2193536e-01
42   3.4200   1.0053870e+00   3.2050044e-02   -1.2193160e-01
43   3.4300   1.0062602e+00   3.2230206e-02   -1.2192751e-01
44   3.4400   1.0071260e+00   3.2410669e-02   -1.2192250e-01
45   3.4500   1.0079713e+00   3.2590668e-02   -1.2191320e-01
46   3.4600   1.0088070e+00   3.2770776e-02   -1.2190230e-01
47   3.4700   1.0096250e+00   3.2950595e-02   -1.2188790e-01
48   3.4800   1.0104280e+00   3.3130245e-02   -1.2187050e-01
49   3.4900   1.0112210e+00   3.3310085e-02   -1.2185178e-01
50   3.5000   1.0120030e+00   3.3490006e-02   -1.2183127e-01
51   3.6000   1.0188510e+00   3.5272149e-02   -1.2143677e-01
52   3.7000   1.0248553e+00   3.7069802e-02   -1.2092680e-01
53   3.8000   1.0303396e+00   3.8889391e-02   -1.2036473e-01
54   3.9000   1.0345510e+00   4.0676780e-02   -1.1956030e-01
55   4.0000   1.0380290e+00   4.2479533e-02   -1.1868360e-01
56   4.1000   1.0403963e+00   4.4240924e-02   -1.1759615e-01
57   4.2000   1.0430977e+00   4.6072388e-02   -1.1669015e-01
58   4.3000   1.0449474e+00   4.7873345e-02   -1.1564369e-01
