Buffet: No. AoA Cl l_bound ubound
38 2.9200 1.0504 [2.9100,2.9200]
Cruise: No. AoA Cl/Cd Cl_error
15 1.4775 30.7279 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.2925575e-01   1.0088210e-02   -1.3387960e-01
 2   -1.7500   1.7727370e-01   1.0104410e-02   -1.3535890e-01
 3   -1.5000   2.2490593e-01   1.0148630e-02   -1.3679467e-01
 4   -1.2500   2.7223498e-01   1.0219750e-02   -1.3816495e-01
 5   -1.0000   3.1932674e-01   1.0317300e-02   -1.3944680e-01
 6   -0.7500   3.6627079e-01   1.0440830e-02   -1.4062200e-01
 7   -0.5000   4.1315767e-01   1.0589960e-02   -1.4166930e-01
 8   -0.2500   4.6008070e-01   1.0765390e-02   -1.4256100e-01
 9   0.0000   5.0717726e-01   1.0967870e-02   -1.4326510e-01
10   0.2500   5.5462653e-01   1.1209040e-02   -1.4373480e-01
11   0.5000   6.0262529e-01   1.1542040e-02   -1.4399488e-01
12   0.7500   6.5138040e-01   1.2030860e-02   -1.4413817e-01
13   1.0000   7.0115767e-01   1.2733840e-02   -1.4434210e-01
14   1.2500   7.5205386e-01   1.3618180e-02   -1.4451588e-01
15   1.4775   8.0014614e-01   1.4761430e-02   -1.4493620e-01
16   1.5000   8.0479169e-01   1.4898880e-02   -1.4498030e-01
17   1.6000   8.2616602e-01   1.5585971e-02   -1.4539080e-01
18   1.7000   8.4777602e-01   1.6392110e-02   -1.4601170e-01
19   1.8000   8.6950673e-01   1.7324107e-02   -1.4685390e-01
20   1.9000   8.9064589e-01   1.8372054e-02   -1.4779280e-01
21   2.0000   9.1134992e-01   1.9543230e-02   -1.4886810e-01
22   2.1000   9.3153425e-01   2.0838050e-02   -1.5006478e-01
23   2.2000   9.5054236e-01   2.2233987e-02   -1.5122693e-01
24   2.3000   9.6834033e-01   2.3719706e-02   -1.5232790e-01
25   2.4000   9.8573744e-01   2.5317260e-02   -1.5353014e-01
26   2.5000   1.0007690e+00   2.6940110e-02   -1.5434418e-01
27   2.6000   1.0147160e+00   2.8618610e-02   -1.5503720e-01
28   2.7000   1.0276330e+00   3.0352061e-02   -1.5562488e-01
29   2.8000   1.0388270e+00   3.2090757e-02   -1.5590397e-01
30   2.8200   1.0408940e+00   3.2439494e-02   -1.5592978e-01
31   2.8400   1.0429010e+00   3.2788225e-02   -1.5594480e-01
32   2.8600   1.0448590e+00   3.3137329e-02   -1.5595142e-01
33   2.8700   1.0458160e+00   3.3311891e-02   -1.5595100e-01
34   2.8800   1.0467500e+00   3.3485896e-02   -1.5594530e-01
35   2.8900   1.0476750e+00   3.3660221e-02   -1.5593871e-01
36   2.9000   1.0485900e+00   3.3834702e-02   -1.5593060e-01
37   2.9100   1.0494870e+00   3.4008920e-02   -1.5591888e-01
38   2.9200   1.0503690e+00   3.4182930e-02   -1.5590400e-01
39   2.9300   1.0512290e+00   3.4356510e-02   -1.5588490e-01
40   2.9400   1.0520740e+00   3.4529895e-02   -1.5586263e-01
41   2.9500   1.0529050e+00   3.4703231e-02   -1.5583801e-01
42   2.9600   1.0537220e+00   3.4876595e-02   -1.5581117e-01
43   2.9700   1.0545282e+00   3.5050031e-02   -1.5578248e-01
44   2.9800   1.0553187e+00   3.5223263e-02   -1.5575076e-01
45   3.0000   1.0568561e+00   3.5569343e-02   -1.5567926e-01
46   3.1000   1.0639967e+00   3.7309221e-02   -1.5524272e-01
47   3.2000   1.0703404e+00   3.9059165e-02   -1.5468691e-01
48   3.3000   1.0749283e+00   4.0753971e-02   -1.5377152e-01
49   3.4000   1.0795137e+00   4.2508007e-02   -1.5296309e-01
50   3.5000   1.0822277e+00   4.4183401e-02   -1.5176987e-01
51   3.6000   1.0851765e+00   4.5916253e-02   -1.5072166e-01
52   3.7000   1.0871605e+00   4.7619595e-02   -1.4952462e-01
