Buffet: No. AoA Cl l_bound ubound
40 3.1100 0.9742 [3.1100,3.1100]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0119 28.2479 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.9529685e-02   1.0141834e-02   -1.0189400e-01
 2   -1.7500   6.7801638e-02   1.0104267e-02   -1.0331380e-01
 3   -1.5000   1.1568611e-01   1.0096597e-02   -1.0473200e-01
 4   -1.2500   1.6325975e-01   1.0117004e-02   -1.0612017e-01
 5   -1.0000   2.1057950e-01   1.0165515e-02   -1.0745030e-01
 6   -0.7500   2.5772350e-01   1.0240585e-02   -1.0870050e-01
 7   -0.5000   3.0477626e-01   1.0341830e-02   -1.0985009e-01
 8   -0.2500   3.5179360e-01   1.0470180e-02   -1.1086630e-01
 9   0.0000   3.9889580e-01   1.0625031e-02   -1.1172250e-01
10   0.2500   4.4620780e-01   1.0807880e-02   -1.1237290e-01
11   0.5000   4.9393819e-01   1.1032231e-02   -1.1274707e-01
12   0.7500   5.4222448e-01   1.1374550e-02   -1.1285333e-01
13   1.0000   5.9130051e-01   1.1931370e-02   -1.1284940e-01
14   1.2500   6.4144462e-01   1.2768870e-02   -1.1294920e-01
15   1.5000   6.9265059e-01   1.3951550e-02   -1.1328760e-01
16   1.6000   7.1372897e-01   1.4558420e-02   -1.1362190e-01
17   1.7000   7.3451327e-01   1.5244525e-02   -1.1399230e-01
18   1.8000   7.5559575e-01   1.6030380e-02   -1.1453763e-01
19   1.9000   7.7688854e-01   1.6921480e-02   -1.1527370e-01
20   2.0000   7.9755265e-01   1.7906606e-02   -1.1605450e-01
21   2.0119   7.9986666e-01   1.8028100e-02   -1.1613080e-01
22   2.1000   8.1797863e-01   1.8999630e-02   -1.1696760e-01
23   2.2000   8.3809657e-01   2.0202735e-02   -1.1800990e-01
24   2.3000   8.5768111e-01   2.1511580e-02   -1.1913840e-01
25   2.4000   8.7664373e-01   2.2923300e-02   -1.2033085e-01
26   2.5000   8.9477069e-01   2.4425720e-02   -1.2152140e-01
27   2.6000   9.1079943e-01   2.5962910e-02   -1.2241110e-01
28   2.7000   9.2665615e-01   2.7603229e-02   -1.2342650e-01
29   2.8000   9.4017772e-01   2.9241716e-02   -1.2403181e-01
30   2.9000   9.5245940e-01   3.0913300e-02   -1.2446713e-01
31   3.0000   9.6361980e-01   3.2614693e-02   -1.2475065e-01
32   3.0200   9.6568523e-01   3.2955930e-02   -1.2478005e-01
33   3.0400   9.6769191e-01   3.3297156e-02   -1.2479954e-01
34   3.0500   9.6867392e-01   3.3467743e-02   -1.2480562e-01
35   3.0600   9.6963532e-01   3.3637946e-02   -1.2480755e-01
36   3.0700   9.7058093e-01   3.3808011e-02   -1.2480659e-01
37   3.0800   9.7151661e-01   3.3978278e-02   -1.2480435e-01
38   3.0900   9.7244169e-01   3.4148709e-02   -1.2480065e-01
39   3.1000   9.7335392e-01   3.4319154e-02   -1.2479484e-01
40   3.1100   9.7423854e-01   3.4488899e-02   -1.2478335e-01
41   3.1200   9.7510773e-01   3.4658533e-02   -1.2476916e-01
42   3.1300   9.7596901e-01   3.4828430e-02   -1.2475418e-01
43   3.1400   9.7681991e-01   3.4998466e-02   -1.2473778e-01
44   3.1500   9.7765911e-01   3.5168567e-02   -1.2471963e-01
45   3.1600   9.7848079e-01   3.5338410e-02   -1.2469822e-01
46   3.1800   9.8007244e-01   3.5677186e-02   -1.2464563e-01
47   3.2000   9.8162545e-01   3.6016565e-02   -1.2458800e-01
48   3.3000   9.8867231e-01   3.7711796e-02   -1.2418291e-01
49   3.4000   9.9458369e-01   3.9395934e-02   -1.2358726e-01
50   3.5000   9.9867044e-01   4.1025220e-02   -1.2265739e-01
51   3.6000   1.0031999e+00   4.2731253e-02   -1.2192894e-01
52   3.7000   1.0057511e+00   4.4359590e-02   -1.2082389e-01
53   3.8000   1.0082335e+00   4.6023428e-02   -1.1979650e-01
