Buffet: No. AoA Cl l_bound ubound
39 3.0900 1.0109 [3.0800,3.0900]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7183 32.5332 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.0200468e-01   1.0444590e-02   -1.3259555e-01
 2   -1.7500   1.4948400e-01   1.0464300e-02   -1.3395920e-01
 3   -1.5000   1.9653930e-01   1.0512800e-02   -1.3532260e-01
 4   -1.2500   2.4324670e-01   1.0589146e-02   -1.3665780e-01
 5   -1.0000   2.8969590e-01   1.0692063e-02   -1.3794760e-01
 6   -0.7500   3.3593452e-01   1.0821710e-02   -1.3916470e-01
 7   -0.5000   3.8202807e-01   1.0978130e-02   -1.4028740e-01
 8   -0.2500   4.2808688e-01   1.1160846e-02   -1.4130270e-01
 9   0.0000   4.7419352e-01   1.1371170e-02   -1.4218240e-01
10   0.2500   5.2048200e-01   1.1623600e-02   -1.4292498e-01
11   0.5000   5.6705510e-01   1.1949930e-02   -1.4356890e-01
12   0.7500   6.1402839e-01   1.2374110e-02   -1.4416741e-01
13   1.0000   6.6140169e-01   1.2909540e-02   -1.4473600e-01
14   1.2500   7.0946164e-01   1.3577330e-02   -1.4529660e-01
15   1.5000   7.5716760e-01   1.4422420e-02   -1.4569790e-01
16   1.6000   7.7665864e-01   1.4753510e-02   -1.4562660e-01
17   1.7000   7.9639206e-01   1.5133279e-02   -1.4551865e-01
18   1.7183   7.9998623e-01   1.5211050e-02   -1.4549720e-01
19   1.8000   8.1609938e-01   1.5601890e-02   -1.4545520e-01
20   1.9000   8.3632452e-01   1.6195307e-02   -1.4563870e-01
21   2.0000   8.5616129e-01   1.6912870e-02   -1.4593450e-01
22   2.1000   8.7484978e-01   1.7743410e-02   -1.4620720e-01
23   2.2000   8.9413048e-01   1.8731404e-02   -1.4684540e-01
24   2.3000   9.1111884e-01   1.9798680e-02   -1.4720370e-01
25   2.4000   9.2713956e-01   2.0970620e-02   -1.4755670e-01
26   2.5000   9.4329550e-01   2.2275328e-02   -1.4814470e-01
27   2.6000   9.5804986e-01   2.3655890e-02   -1.4859760e-01
28   2.7000   9.7112514e-01   2.5085319e-02   -1.4881550e-01
29   2.8000   9.8312988e-01   2.6573455e-02   -1.4892358e-01
30   2.9000   9.9360290e-01   2.8086806e-02   -1.4878480e-01
31   3.0000   1.0029820e+00   2.9636950e-02   -1.4850670e-01
32   3.0200   1.0047990e+00   2.9954060e-02   -1.4845110e-01
33   3.0300   1.0056940e+00   3.0113070e-02   -1.4842170e-01
34   3.0400   1.0065800e+00   3.0272300e-02   -1.4839070e-01
35   3.0500   1.0074550e+00   3.0431690e-02   -1.4835800e-01
36   3.0600   1.0083152e+00   3.0591006e-02   -1.4832240e-01
37   3.0700   1.0091720e+00   3.0750855e-02   -1.4828680e-01
38   3.0800   1.0100260e+00   3.0911290e-02   -1.4825180e-01
39   3.0900   1.0108740e+00   3.1072040e-02   -1.4821590e-01
40   3.1000   1.0117030e+00   3.1232510e-02   -1.4817610e-01
41   3.1100   1.0125250e+00   3.1393330e-02   -1.4813540e-01
42   3.1200   1.0133450e+00   3.1554792e-02   -1.4809560e-01
43   3.1300   1.0141560e+00   3.1716410e-02   -1.4805410e-01
44   3.1400   1.0149570e+00   3.1878180e-02   -1.4801091e-01
45   3.1600   1.0165330e+00   3.2202290e-02   -1.4792100e-01
46   3.1800   1.0180658e+00   3.2526257e-02   -1.4782280e-01
47   3.2000   1.0195610e+00   3.2850610e-02   -1.4771890e-01
48   3.3000   1.0256368e+00   3.4433016e-02   -1.4690545e-01
49   3.4000   1.0314170e+00   3.6062360e-02   -1.4611070e-01
50   3.5000   1.0361980e+00   3.7677556e-02   -1.4513724e-01
51   3.6000   1.0398710e+00   3.9286450e-02   -1.4399044e-01
52   3.7000   1.0425669e+00   4.0866239e-02   -1.4267184e-01
53   3.8000   1.0450860e+00   4.2481472e-02   -1.4139498e-01
54   3.9000   1.0474014e+00   4.4118165e-02   -1.4016426e-01
