Buffet: No. AoA Cl l_bound ubound
42 3.1500 1.0457 [3.1500,3.1500]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7426 25.8801 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   7.0868760e-02   1.0322270e-02   -1.1762190e-01
 2   -1.7500   1.1944047e-01   1.0302230e-02   -1.1924590e-01
 3   -1.5000   1.6754700e-01   1.0313239e-02   -1.2080200e-01
 4   -1.2500   2.1528501e-01   1.0353180e-02   -1.2227140e-01
 5   -1.0000   2.6271258e-01   1.0421980e-02   -1.2362700e-01
 6   -0.7500   3.0992090e-01   1.0518350e-02   -1.2484790e-01
 7   -0.5000   3.5701238e-01   1.0641740e-02   -1.2591098e-01
 8   -0.2500   4.0406461e-01   1.0793271e-02   -1.2677390e-01
 9   0.0000   4.5124030e-01   1.0975388e-02   -1.2737360e-01
10   0.2500   4.9857133e-01   1.1236230e-02   -1.2758790e-01
11   0.5000   5.4613536e-01   1.1679556e-02   -1.2743820e-01
12   0.7500   5.9426889e-01   1.2385817e-02   -1.2707300e-01
13   1.0000   6.4336295e-01   1.3407790e-02   -1.2670320e-01
14   1.2500   6.9390618e-01   1.4783860e-02   -1.2657320e-01
15   1.5000   7.4678930e-01   1.6568640e-02   -1.2711501e-01
16   1.6000   7.6862614e-01   1.7409070e-02   -1.2761380e-01
17   1.7000   7.9076980e-01   1.8326573e-02   -1.2828300e-01
18   1.7426   7.9980380e-01   1.8733480e-02   -1.2854510e-01
19   1.8000   8.1246271e-01   1.9312390e-02   -1.2903030e-01
20   1.9000   8.3481818e-01   2.0390380e-02   -1.3006500e-01
21   2.0000   8.5637159e-01   2.1544473e-02   -1.3114290e-01
22   2.1000   8.7829237e-01   2.2799132e-02   -1.3249930e-01
23   2.2000   8.9908617e-01   2.4133561e-02   -1.3384060e-01
24   2.3000   9.2021453e-01   2.5587090e-02   -1.3547760e-01
25   2.4000   9.3982232e-01   2.7111134e-02   -1.3699870e-01
26   2.5000   9.5844563e-01   2.8722060e-02   -1.3850199e-01
27   2.6000   9.7596216e-01   3.0413656e-02   -1.3994265e-01
28   2.7000   9.9182247e-01   3.2151342e-02   -1.4114803e-01
29   2.8000   1.0062340e+00   3.3938290e-02   -1.4216440e-01
30   2.9000   1.0193872e+00   3.5766533e-02   -1.4299240e-01
31   3.0000   1.0311260e+00   3.7623270e-02   -1.4359311e-01
32   3.0200   1.0332280e+00   3.7992410e-02   -1.4366300e-01
33   3.0400   1.0352820e+00   3.8362130e-02   -1.4372430e-01
34   3.0600   1.0372830e+00   3.8732325e-02   -1.4377620e-01
35   3.0800   1.0392310e+00   3.9102882e-02   -1.4381851e-01
36   3.0900   1.0401910e+00   3.9288626e-02   -1.4383780e-01
37   3.1000   1.0411390e+00   3.9474478e-02   -1.4385480e-01
38   3.1100   1.0420740e+00   3.9660410e-02   -1.4386953e-01
39   3.1200   1.0429920e+00   3.9846210e-02   -1.4388089e-01
40   3.1300   1.0439008e+00   4.0032270e-02   -1.4389080e-01
41   3.1400   1.0448030e+00   4.0218780e-02   -1.4390030e-01
42   3.1500   1.0456920e+00   4.0405260e-02   -1.4390710e-01
43   3.1600   1.0465720e+00   4.0592000e-02   -1.4391277e-01
44   3.1700   1.0474410e+00   4.0778816e-02   -1.4391638e-01
45   3.1800   1.0482950e+00   4.0965525e-02   -1.4391700e-01
46   3.1900   1.0491344e+00   4.1152150e-02   -1.4391466e-01
47   3.2000   1.0499640e+00   4.1338948e-02   -1.4391077e-01
48   3.3000   1.0576020e+00   4.3204886e-02   -1.4374846e-01
49   3.4000   1.0637690e+00   4.5047181e-02   -1.4328858e-01
50   3.5000   1.0686660e+00   4.6873428e-02   -1.4259883e-01
51   3.6000   1.0729557e+00   4.8715197e-02   -1.4182780e-01
52   3.7000   1.0755827e+00   5.0495799e-02   -1.4072485e-01
53   3.8000   1.0783144e+00   5.2323695e-02   -1.3972522e-01
54   3.9000   1.0795761e+00   5.4092927e-02   -1.3845070e-01
55   4.0000   1.0801160e+00   5.5847105e-02   -1.3707553e-01
56   4.1000   1.0800766e+00   5.7587115e-02   -1.3565977e-01
