Buffet: No. AoA Cl l_bound ubound
36 2.9700 1.0880 [2.9700,2.9700]
Cruise: No. AoA Cl/Cd Cl_error
15 1.3911 33.4467 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   1.5247587e-01   1.0245090e-02   -1.4872070e-01
 2   -1.7500   2.0075437e-01   1.0268233e-02   -1.5038261e-01
 3   -1.5000   2.4856870e-01   1.0320589e-02   -1.5198150e-01
 4   -1.2500   2.9601600e-01   1.0400860e-02   -1.5350290e-01
 5   -1.0000   3.4317675e-01   1.0507910e-02   -1.5493170e-01
 6   -0.7500   3.9011456e-01   1.0641650e-02   -1.5624630e-01
 7   -0.5000   4.3690586e-01   1.0801760e-02   -1.5742782e-01
 8   -0.2500   4.8363440e-01   1.0988560e-02   -1.5845490e-01
 9   0.0000   5.3038610e-01   1.1202330e-02   -1.5929760e-01
10   0.2500   5.7725205e-01   1.1443970e-02   -1.5991492e-01
11   0.5000   6.2435880e-01   1.1715450e-02   -1.6024950e-01
12   0.7500   6.7187725e-01   1.2019500e-02   -1.6019670e-01
13   1.0000   7.2014937e-01   1.2370580e-02   -1.5949430e-01
14   1.2500   7.7017204e-01   1.2820880e-02   -1.5791660e-01
15   1.3911   7.9984059e-01   1.3158650e-02   -1.5684530e-01
16   1.5000   8.2381777e-01   1.3494310e-02   -1.5616394e-01
17   1.6000   8.4661629e-01   1.3892520e-02   -1.5583258e-01
18   1.7000   8.6991991e-01   1.4411730e-02   -1.5588731e-01
19   1.8000   8.9338265e-01   1.5071520e-02   -1.5633092e-01
20   1.9000   9.1687976e-01   1.5904500e-02   -1.5719730e-01
21   2.0000   9.3935055e-01   1.6905190e-02   -1.5826450e-01
22   2.1000   9.6132370e-01   1.8090870e-02   -1.5961620e-01
23   2.2000   9.8112011e-01   1.9405450e-02   -1.6083020e-01
24   2.3000   9.9990130e-01   2.0866713e-02   -1.6211059e-01
25   2.4000   1.0176680e+00   2.2459280e-02   -1.6341523e-01
26   2.5000   1.0339490e+00   2.4141625e-02   -1.6457480e-01
27   2.6000   1.0477350e+00   2.5851550e-02   -1.6530783e-01
28   2.7000   1.0602600e+00   2.7614770e-02   -1.6586870e-01
29   2.8000   1.0716120e+00   2.9417840e-02   -1.6626000e-01
30   2.9000   1.0816770e+00   3.1242540e-02   -1.6643630e-01
31   2.9200   1.0835390e+00   3.1609240e-02   -1.6644520e-01
32   2.9300   1.0844600e+00   3.1793220e-02   -1.6644880e-01
33   2.9400   1.0853690e+00   3.1977280e-02   -1.6645010e-01
34   2.9500   1.0862690e+00   3.2161630e-02   -1.6645030e-01
35   2.9600   1.0871550e+00   3.2345946e-02   -1.6644780e-01
36   2.9700   1.0880290e+00   3.2530228e-02   -1.6644280e-01
37   2.9800   1.0888950e+00   3.2714795e-02   -1.6643670e-01
38   2.9900   1.0897520e+00   3.2899600e-02   -1.6642940e-01
39   3.0000   1.0906020e+00   3.3084680e-02   -1.6642110e-01
40   3.0100   1.0914430e+00   3.3269931e-02   -1.6641123e-01
41   3.0200   1.0922680e+00   3.3454952e-02   -1.6639800e-01
42   3.0300   1.0930850e+00   3.3640241e-02   -1.6638381e-01
43   3.0400   1.0938960e+00   3.3825788e-02   -1.6636864e-01
44   3.0600   1.0954930e+00   3.4197567e-02   -1.6633496e-01
45   3.0800   1.0970487e+00   3.4569529e-02   -1.6629365e-01
46   3.1000   1.0985717e+00   3.4941932e-02   -1.6624691e-01
47   3.2000   1.1053975e+00   3.6791319e-02   -1.6585174e-01
48   3.3000   1.1107440e+00   3.8614869e-02   -1.6516308e-01
49   3.4000   1.1160210e+00   4.0481524e-02   -1.6452885e-01
50   3.5000   1.1198922e+00   4.2302485e-02   -1.6360014e-01
51   3.6000   1.1235480e+00   4.4160932e-02   -1.6270650e-01
52   3.7000   1.1262405e+00   4.5989673e-02   -1.6163997e-01
53   3.8000   1.1284615e+00   4.7822224e-02   -1.6051894e-01
