Buffet: No. AoA Cl l_bound ubound
39 3.0200 1.0404 [3.0200,3.0200]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5980 28.7715 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.0537290e-01   1.0444140e-02   -1.3315540e-01
 2   -1.7500   1.5358906e-01   1.0454150e-02   -1.3456210e-01
 3   -1.5000   2.0133030e-01   1.0494078e-02   -1.3592630e-01
 4   -1.2500   2.4868994e-01   1.0562209e-02   -1.3722460e-01
 5   -1.0000   2.9574324e-01   1.0658030e-02   -1.3843340e-01
 6   -0.7500   3.4257190e-01   1.0780920e-02   -1.3952830e-01
 7   -0.5000   3.8925666e-01   1.0930680e-02   -1.4048270e-01
 8   -0.2500   4.3588848e-01   1.1107735e-02   -1.4126480e-01
 9   0.0000   4.8257230e-01   1.1312640e-02   -1.4182560e-01
10   0.2500   5.2949730e-01   1.1551670e-02   -1.4207840e-01
11   0.5000   5.7681542e-01   1.1881005e-02   -1.4192862e-01
12   0.7500   6.2480701e-01   1.2394521e-02   -1.4146646e-01
13   1.0000   6.7395166e-01   1.3166420e-02   -1.4092740e-01
14   1.2500   7.2505443e-01   1.4257080e-02   -1.4065760e-01
15   1.5000   7.7849660e-01   1.5731180e-02   -1.4111360e-01
16   1.5980   7.9999928e-01   1.6431870e-02   -1.4159430e-01
17   1.6000   8.0045094e-01   1.6447140e-02   -1.4160780e-01
18   1.7000   8.2250675e-01   1.7246780e-02   -1.4229980e-01
19   1.8000   8.4459473e-01   1.8137066e-02   -1.4319996e-01
20   1.9000   8.6660162e-01   1.9128660e-02   -1.4431110e-01
21   2.0000   8.8741903e-01   2.0214100e-02   -1.4542470e-01
22   2.1000   9.0813707e-01   2.1414120e-02   -1.4675200e-01
23   2.2000   9.2729920e-01   2.2707080e-02   -1.4797540e-01
24   2.3000   9.4572953e-01   2.4110920e-02   -1.4925440e-01
25   2.4000   9.6294423e-01   2.5604720e-02   -1.5045130e-01
26   2.5000   9.7917003e-01   2.7190244e-02   -1.5159782e-01
27   2.6000   9.9357744e-01   2.8824517e-02   -1.5245390e-01
28   2.7000   1.0069900e+00   3.0528248e-02   -1.5321801e-01
29   2.8000   1.0186299e+00   3.2253991e-02   -1.5365380e-01
30   2.9000   1.0292157e+00   3.4014828e-02   -1.5392533e-01
31   2.9200   1.0311950e+00   3.4370514e-02   -1.5395709e-01
32   2.9400   1.0331313e+00   3.4727119e-02   -1.5398171e-01
33   2.9600   1.0350180e+00   3.5084456e-02   -1.5399748e-01
34   2.9700   1.0359430e+00   3.5263354e-02   -1.5400208e-01
35   2.9800   1.0368596e+00   3.5442573e-02   -1.5400542e-01
36   2.9900   1.0377663e+00   3.5622051e-02   -1.5400724e-01
37   3.0000   1.0386617e+00   3.5801694e-02   -1.5400701e-01
38   3.0100   1.0395497e+00   3.5981669e-02   -1.5400584e-01
39   3.0200   1.0404240e+00   3.6161644e-02   -1.5400197e-01
40   3.0300   1.0412875e+00   3.6341786e-02   -1.5399612e-01
41   3.0400   1.0421426e+00   3.6522184e-02   -1.5398902e-01
42   3.0500   1.0429855e+00   3.6702612e-02   -1.5397957e-01
43   3.0600   1.0438186e+00   3.6883168e-02   -1.5396838e-01
44   3.0700   1.0446410e+00   3.7063783e-02   -1.5395517e-01
45   3.0800   1.0454543e+00   3.7244567e-02   -1.5394044e-01
46   3.1000   1.0470404e+00   3.7605919e-02   -1.5390262e-01
47   3.2000   1.0544580e+00   3.9422165e-02   -1.5362806e-01
48   3.3000   1.0608550e+00   4.1236674e-02   -1.5315960e-01
49   3.4000   1.0656765e+00   4.3018387e-02   -1.5236598e-01
50   3.5000   1.0702641e+00   4.4831867e-02   -1.5157939e-01
51   3.6000   1.0734125e+00   4.6595268e-02   -1.5049072e-01
52   3.7000   1.0762501e+00   4.8386844e-02   -1.4940651e-01
53   3.8000   1.0784325e+00   5.0167176e-02   -1.4823658e-01
54   3.9000   1.0796332e+00   5.1917942e-02   -1.4688968e-01
