Buffet: No. AoA Cl l_bound ubound
38 3.0700 1.0252 [3.0600,3.0700]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7351 34.4904 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.9320475e-02   1.0230620e-02   -1.3087756e-01
 2   -1.7500   1.3748527e-01   1.0229940e-02   -1.3248270e-01
 3   -1.5000   1.8520602e-01   1.0258774e-02   -1.3406080e-01
 4   -1.2500   2.3256647e-01   1.0315390e-02   -1.3559270e-01
 5   -1.0000   2.7964800e-01   1.0399471e-02   -1.3706360e-01
 6   -0.7500   3.2651690e-01   1.0510200e-02   -1.3845380e-01
 7   -0.5000   3.7325790e-01   1.0647390e-02   -1.3974980e-01
 8   -0.2500   4.1994846e-01   1.0811460e-02   -1.4093360e-01
 9   0.0000   4.6669630e-01   1.1002950e-02   -1.4198750e-01
10   0.2500   5.1365245e-01   1.1230010e-02   -1.4290710e-01
11   0.5000   5.6096480e-01   1.1521490e-02   -1.4373490e-01
12   0.7500   6.0873194e-01   1.1910630e-02   -1.4454350e-01
13   1.0000   6.5687878e-01   1.2428650e-02   -1.4534920e-01
14   1.2500   7.0500853e-01   1.3118790e-02   -1.4598910e-01
15   1.5000   7.5258576e-01   1.3997670e-02   -1.4610890e-01
16   1.6000   7.7171268e-01   1.4275540e-02   -1.4571030e-01
17   1.7000   7.9225669e-01   1.3987070e-02   -1.4384230e-01
18   1.7351   7.9991366e-01   1.3945990e-02   -1.4329969e-01
19   1.8000   8.1467014e-01   1.4024720e-02   -1.4274510e-01
20   1.9000   8.3679308e-01   1.4400470e-02   -1.4238890e-01
21   2.0000   8.5915018e-01   1.5028750e-02   -1.4258487e-01
22   2.1000   8.8116824e-01   1.5853330e-02   -1.4310852e-01
23   2.2000   9.0303558e-01   1.6869300e-02   -1.4398571e-01
24   2.3000   9.2213452e-01   1.7994320e-02   -1.4463420e-01
25   2.4000   9.3966855e-01   1.9246940e-02   -1.4525850e-01
26   2.5000   9.5674718e-01   2.0643800e-02   -1.4605670e-01
27   2.6000   9.7136902e-01   2.2093513e-02   -1.4651966e-01
28   2.7000   9.8505983e-01   2.3632814e-02   -1.4695737e-01
29   2.8000   9.9756544e-01   2.5231331e-02   -1.4727457e-01
30   2.9000   1.0087950e+00   2.6871289e-02   -1.4742840e-01
31   3.0000   1.0188123e+00   2.8541161e-02   -1.4741163e-01
32   3.0100   1.0197490e+00   2.8709297e-02   -1.4740000e-01
33   3.0200   1.0206740e+00   2.8877612e-02   -1.4738662e-01
34   3.0300   1.0215900e+00   2.9046228e-02   -1.4737216e-01
35   3.0400   1.0224990e+00   2.9215260e-02   -1.4735717e-01
36   3.0500   1.0233990e+00   2.9384551e-02   -1.4734080e-01
37   3.0600   1.0242820e+00   2.9553680e-02   -1.4732130e-01
38   3.0700   1.0251520e+00   2.9722800e-02   -1.4729940e-01
39   3.0800   1.0260160e+00   2.9892310e-02   -1.4727700e-01
40   3.0900   1.0268720e+00   3.0062150e-02   -1.4725380e-01
41   3.1000   1.0277200e+00   3.0232213e-02   -1.4722950e-01
42   3.1100   1.0285540e+00   3.0402200e-02   -1.4720270e-01
43   3.1200   1.0293660e+00   3.0571660e-02   -1.4717120e-01
44   3.1400   1.0309630e+00   3.0910940e-02   -1.4710430e-01
45   3.1600   1.0324940e+00   3.1249030e-02   -1.4702460e-01
46   3.1800   1.0339310e+00   3.1584356e-02   -1.4692480e-01
47   3.2000   1.0352640e+00   3.1916480e-02   -1.4680340e-01
48   3.3000   1.0413690e+00   3.3587473e-02   -1.4612550e-01
49   3.4000   1.0472556e+00   3.5300699e-02   -1.4547564e-01
50   3.5000   1.0516120e+00   3.6968810e-02   -1.4452581e-01
51   3.6000   1.0555339e+00   3.8667799e-02   -1.4357209e-01
52   3.7000   1.0582467e+00   4.0325170e-02   -1.4240290e-01
53   3.8000   1.0607444e+00   4.2013276e-02   -1.4126416e-01
54   3.9000   1.0633761e+00   4.3742325e-02   -1.4024911e-01
