Buffet: No. AoA Cl l_bound ubound
34 2.7700 1.0272 [2.7700,2.7700]
Cruise: No. AoA Cl/Cd Cl_error
15 1.4322 35.7607 -0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   1.4785140e-01   1.0231837e-02   -1.4496290e-01
 2   -1.7500   1.9572380e-01   1.0264430e-02   -1.4638655e-01
 3   -1.5000   2.4318760e-01   1.0325575e-02   -1.4778340e-01
 4   -1.2500   2.9034730e-01   1.0413360e-02   -1.4913670e-01
 5   -1.0000   3.3727629e-01   1.0527520e-02   -1.5042710e-01
 6   -0.7500   3.8405310e-01   1.0668310e-02   -1.5163500e-01
 7   -0.5000   4.3077308e-01   1.0835190e-02   -1.5274440e-01
 8   -0.2500   4.7755531e-01   1.1029210e-02   -1.5374100e-01
 9   0.0000   5.2454070e-01   1.1262193e-02   -1.5462356e-01
10   0.2500   5.7187876e-01   1.1564910e-02   -1.5544880e-01
11   0.5000   6.1965960e-01   1.1967270e-02   -1.5628140e-01
12   0.7500   6.6782250e-01   1.2497940e-02   -1.5715250e-01
13   1.0000   7.1596991e-01   1.3181550e-02   -1.5797637e-01
14   1.2500   7.6394278e-01   1.4026270e-02   -1.5854650e-01
15   1.4322   7.9964776e-01   1.4360270e-02   -1.5763260e-01
16   1.5000   8.1381864e-01   1.4519020e-02   -1.5733778e-01
17   1.6000   8.3495228e-01   1.4873530e-02   -1.5710150e-01
18   1.7000   8.5613513e-01   1.5392600e-02   -1.5713740e-01
19   1.8000   8.7733950e-01   1.6083050e-02   -1.5746980e-01
20   1.9000   8.9781191e-01   1.6927040e-02   -1.5794766e-01
21   2.0000   9.1715433e-01   1.7909556e-02   -1.5847980e-01
22   2.1000   9.3572627e-01   1.9034540e-02   -1.5912970e-01
23   2.2000   9.5369081e-01   2.0293250e-02   -1.5990311e-01
24   2.3000   9.6946640e-01   2.1621867e-02   -1.6040900e-01
25   2.4000   9.8394714e-01   2.3030800e-02   -1.6081250e-01
26   2.5000   9.9728184e-01   2.4512165e-02   -1.6112234e-01
27   2.6000   1.0094970e+00   2.6048570e-02   -1.6131204e-01
28   2.7000   1.0204780e+00   2.7621868e-02   -1.6133184e-01
29   2.7200   1.0225111e+00   2.7938714e-02   -1.6130944e-01
30   2.7300   1.0234954e+00   2.8096671e-02   -1.6129165e-01
31   2.7400   1.0244570e+00   2.8254257e-02   -1.6126925e-01
32   2.7500   1.0253900e+00   2.8411227e-02   -1.6124095e-01
33   2.7600   1.0262947e+00   2.8567587e-02   -1.6120669e-01
34   2.7700   1.0271710e+00   2.8723466e-02   -1.6116702e-01
35   2.7800   1.0280280e+00   2.8879330e-02   -1.6112410e-01
36   2.7900   1.0288840e+00   2.9036030e-02   -1.6108250e-01
37   2.8000   1.0297420e+00   2.9193660e-02   -1.6104280e-01
38   2.8100   1.0306060e+00   2.9352420e-02   -1.6100600e-01
39   2.8200   1.0314740e+00   2.9512200e-02   -1.6097160e-01
40   2.8300   1.0323390e+00   2.9672590e-02   -1.6093750e-01
41   2.8400   1.0331910e+00   2.9833060e-02   -1.6090110e-01
42   2.8600   1.0348860e+00   3.0155740e-02   -1.6082900e-01
43   2.8800   1.0365600e+00   3.0480170e-02   -1.6075580e-01
44   2.9000   1.0381930e+00   3.0805028e-02   -1.6067540e-01
45   3.0000   1.0459490e+00   3.2445296e-02   -1.6022490e-01
46   3.1000   1.0523709e+00   3.4067739e-02   -1.5952362e-01
47   3.2000   1.0576240e+00   3.5687168e-02   -1.5863200e-01
48   3.3000   1.0623583e+00   3.7316415e-02   -1.5767901e-01
49   3.4000   1.0661342e+00   3.8947369e-02   -1.5659947e-01
50   3.5000   1.0688275e+00   4.0541112e-02   -1.5531955e-01
51   3.6000   1.0717466e+00   4.2197405e-02   -1.5418911e-01
