Buffet: No. AoA Cl l_bound ubound
38 3.0700 1.0543 [3.0700,3.0700]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5581 32.1302 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.3052160e-01   1.0149380e-02   -1.3883395e-01
 2   -1.7500   1.7759390e-01   1.0180870e-02   -1.4010130e-01
 3   -1.5000   2.2429422e-01   1.0239150e-02   -1.4135600e-01
 4   -1.2500   2.7067640e-01   1.0323670e-02   -1.4256840e-01
 5   -1.0000   3.1682660e-01   1.0433541e-02   -1.4372270e-01
 6   -0.7500   3.6280171e-01   1.0568670e-02   -1.4479510e-01
 7   -0.5000   4.0868000e-01   1.0728950e-02   -1.4576571e-01
 8   -0.2500   4.5452868e-01   1.0914678e-02   -1.4660990e-01
 9   0.0000   5.0043366e-01   1.1126340e-02   -1.4729946e-01
10   0.2500   5.4648748e-01   1.1365110e-02   -1.4779610e-01
11   0.5000   5.9287218e-01   1.1633140e-02   -1.4806010e-01
12   0.7500   6.3975577e-01   1.1950750e-02   -1.4805690e-01
13   1.0000   6.8738935e-01   1.2339800e-02   -1.4776210e-01
14   1.2500   7.3621824e-01   1.2796280e-02   -1.4700566e-01
15   1.5000   7.8762944e-01   1.3519470e-02   -1.4616900e-01
16   1.5581   8.0005145e-01   1.3761990e-02   -1.4609960e-01
17   1.6000   8.0901637e-01   1.3958250e-02   -1.4608080e-01
18   1.7000   8.3069456e-01   1.4498220e-02   -1.4619620e-01
19   1.8000   8.5249578e-01   1.5157390e-02   -1.4655450e-01
20   1.9000   8.7409030e-01   1.5937830e-02   -1.4712040e-01
21   2.0000   8.9524227e-01   1.6849630e-02   -1.4787230e-01
22   2.1000   9.1632814e-01   1.7908050e-02   -1.4889750e-01
23   2.2000   9.3593146e-01   1.9081430e-02   -1.4987926e-01
24   2.3000   9.5466989e-01   2.0382530e-02   -1.5093021e-01
25   2.4000   9.7166930e-01   2.1773606e-02   -1.5181434e-01
26   2.5000   9.8739177e-01   2.3255390e-02   -1.5260990e-01
27   2.6000   1.0023202e+00   2.4833394e-02   -1.5339599e-01
28   2.7000   1.0161120e+00   2.6482070e-02   -1.5407762e-01
29   2.8000   1.0278140e+00   2.8144130e-02   -1.5437807e-01
30   2.9000   1.0385790e+00   2.9852370e-02   -1.5456310e-01
31   3.0000   1.0482400e+00   3.1589510e-02   -1.5457850e-01
32   3.0100   1.0491500e+00   3.1764449e-02   -1.5457100e-01
33   3.0200   1.0500510e+00   3.1939630e-02   -1.5456227e-01
34   3.0300   1.0509320e+00   3.2114478e-02   -1.5454920e-01
35   3.0400   1.0518020e+00   3.2289416e-02   -1.5453420e-01
36   3.0500   1.0526590e+00   3.2464308e-02   -1.5451670e-01
37   3.0600   1.0535090e+00   3.2639578e-02   -1.5449857e-01
38   3.0700   1.0543484e+00   3.2814893e-02   -1.5447833e-01
39   3.0800   1.0551737e+00   3.2990126e-02   -1.5445542e-01
40   3.0900   1.0559762e+00   3.3164764e-02   -1.5442736e-01
41   3.1000   1.0567628e+00   3.3339189e-02   -1.5439607e-01
42   3.1100   1.0575337e+00   3.3513368e-02   -1.5436158e-01
43   3.1200   1.0582839e+00   3.3687023e-02   -1.5432264e-01
44   3.1400   1.0597018e+00   3.4031813e-02   -1.5422620e-01
45   3.1600   1.0610255e+00   3.4374473e-02   -1.5411014e-01
46   3.1800   1.0623534e+00   3.4720428e-02   -1.5400057e-01
47   3.2000   1.0636858e+00   3.5069537e-02   -1.5389642e-01
48   3.3000   1.0700873e+00   3.6832835e-02   -1.5334944e-01
49   3.4000   1.0758550e+00   3.8607850e-02   -1.5270960e-01
50   3.5000   1.0799910e+00   4.0337820e-02   -1.5173493e-01
51   3.6000   1.0838960e+00   4.2096603e-02   -1.5077240e-01
52   3.7000   1.0867050e+00   4.3828393e-02   -1.4962161e-01
53   3.8000   1.0887312e+00   4.5544942e-02   -1.4833791e-01
54   3.9000   1.0911970e+00   4.7327797e-02   -1.4725710e-01
