Buffet: No. AoA Cl l_bound ubound
40 3.2900 1.0615 [3.2900,3.3000]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8616 27.8025 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.8622252e-02   1.0106110e-02   -1.1466380e-01
 2   -1.7500   9.7311793e-02   1.0067830e-02   -1.1645630e-01
 3   -1.5000   1.4551243e-01   1.0060910e-02   -1.1818120e-01
 4   -1.2500   1.9331413e-01   1.0082790e-02   -1.1982240e-01
 5   -1.0000   2.4077197e-01   1.0133340e-02   -1.2135750e-01
 6   -0.7500   2.8797450e-01   1.0210887e-02   -1.2277160e-01
 7   -0.5000   3.3501159e-01   1.0314590e-02   -1.2404910e-01
 8   -0.2500   3.8194187e-01   1.0445050e-02   -1.2516080e-01
 9   0.0000   4.2886046e-01   1.0602040e-02   -1.2607773e-01
10   0.2500   4.7587570e-01   1.0786250e-02   -1.2675806e-01
11   0.5000   5.2313597e-01   1.0999210e-02   -1.2713187e-01
12   0.7500   5.7082743e-01   1.1259880e-02   -1.2704990e-01
13   1.0000   6.1924176e-01   1.1641516e-02   -1.2639420e-01
14   1.2500   6.6899177e-01   1.2284887e-02   -1.2525930e-01
15   1.5000   7.2076910e-01   1.3336080e-02   -1.2411800e-01
16   1.6000   7.4215607e-01   1.3894630e-02   -1.2380530e-01
17   1.7000   7.6396038e-01   1.4541440e-02   -1.2364540e-01
18   1.8000   7.8615103e-01   1.5282302e-02   -1.2367800e-01
19   1.8616   7.9998809e-01   1.5789850e-02   -1.2381250e-01
20   1.9000   8.0866671e-01   1.6122980e-02   -1.2393680e-01
21   2.0000   8.3140482e-01   1.7068620e-02   -1.2444194e-01
22   2.1000   8.5419024e-01   1.8124750e-02   -1.2519560e-01
23   2.2000   8.7692262e-01   1.9299612e-02   -1.2620769e-01
24   2.3000   8.9950717e-01   2.0600500e-02   -1.2747326e-01
25   2.4000   9.2115115e-01   2.2011671e-02   -1.2882788e-01
26   2.5000   9.4257864e-01   2.3556116e-02   -1.3042600e-01
27   2.6000   9.6258913e-01   2.5198669e-02   -1.3198090e-01
28   2.7000   9.8156070e-01   2.6943130e-02   -1.3354770e-01
29   2.8000   9.9923802e-01   2.8771720e-02   -1.3503990e-01
30   2.9000   1.0154100e+00   3.0659955e-02   -1.3636106e-01
31   3.0000   1.0290912e+00   3.2546432e-02   -1.3724029e-01
32   3.1000   1.0420560e+00   3.4497452e-02   -1.3808123e-01
33   3.2000   1.0529700e+00   3.6436589e-02   -1.3854340e-01
34   3.2200   1.0549640e+00   3.6823920e-02   -1.3860126e-01
35   3.2400   1.0569060e+00   3.7211796e-02   -1.3865080e-01
36   3.2500   1.0578480e+00   3.7405237e-02   -1.3866974e-01
37   3.2600   1.0587790e+00   3.7598786e-02   -1.3868680e-01
38   3.2700   1.0597000e+00   3.7792492e-02   -1.3870229e-01
39   3.2800   1.0606107e+00   3.7986364e-02   -1.3871642e-01
40   3.2900   1.0615108e+00   3.8180341e-02   -1.3872884e-01
41   3.3000   1.0623877e+00   3.8373704e-02   -1.3873623e-01
42   3.3100   1.0632440e+00   3.8566624e-02   -1.3873932e-01
43   3.3200   1.0640970e+00   3.8760094e-02   -1.3874283e-01
44   3.3300   1.0649420e+00   3.8953732e-02   -1.3874520e-01
45   3.3400   1.0657770e+00   3.9147527e-02   -1.3874615e-01
46   3.3500   1.0665920e+00   3.9340906e-02   -1.3874304e-01
47   3.3600   1.0673900e+00   3.9533973e-02   -1.3873652e-01
48   3.3800   1.0689550e+00   3.9920223e-02   -1.3871840e-01
49   3.4000   1.0704680e+00   4.0305905e-02   -1.3869071e-01
50   3.5000   1.0770291e+00   4.2211161e-02   -1.3835157e-01
51   3.6000   1.0823950e+00   4.4106069e-02   -1.3781847e-01
52   3.7000   1.0873623e+00   4.6032739e-02   -1.3727509e-01
53   3.8000   1.0904208e+00   4.7883196e-02   -1.3634605e-01
54   3.9000   1.0938488e+00   4.9800044e-02   -1.3559851e-01
55   4.0000   1.0957787e+00   5.1658082e-02   -1.3457310e-01
56   4.1000   1.0971414e+00   5.3509156e-02   -1.3348858e-01
