Buffet: No. AoA Cl l_bound ubound
35 2.9500 1.0092 [2.9500,2.9500]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7097 31.3152 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   7.6617369e-02   1.0185530e-02   -1.1548830e-01
 2   -1.7500   1.2511840e-01   1.0167232e-02   -1.1724660e-01
 3   -1.5000   1.7320030e-01   1.0179566e-02   -1.1895600e-01
 4   -1.2500   2.2093900e-01   1.0220840e-02   -1.2059516e-01
 5   -1.0000   2.6840439e-01   1.0290146e-02   -1.2214540e-01
 6   -0.7500   3.1568170e-01   1.0386470e-02   -1.2358970e-01
 7   -0.5000   3.6282430e-01   1.0510135e-02   -1.2490280e-01
 8   -0.2500   4.0994507e-01   1.0660570e-02   -1.2606900e-01
 9   0.0000   4.5711640e-01   1.0838270e-02   -1.2705280e-01
10   0.2500   5.0447104e-01   1.1043930e-02   -1.2781770e-01
11   0.5000   5.5217750e-01   1.1279550e-02   -1.2829610e-01
12   0.7500   6.0059970e-01   1.1564510e-02   -1.2839900e-01
13   1.0000   6.5017359e-01   1.1984490e-02   -1.2823420e-01
14   1.2500   7.0134540e-01   1.2635110e-02   -1.2807050e-01
15   1.5000   7.5452005e-01   1.3667850e-02   -1.2833260e-01
16   1.6000   7.7633624e-01   1.4240160e-02   -1.2871158e-01
17   1.7000   7.9790237e-01   1.4917453e-02   -1.2920950e-01
18   1.7097   8.0026610e-01   1.4994050e-02   -1.2931990e-01
19   1.8000   8.1965354e-01   1.5712720e-02   -1.2993150e-01
20   1.9000   8.4109864e-01   1.6639440e-02   -1.3082310e-01
21   2.0000   8.6250977e-01   1.7701110e-02   -1.3194040e-01
22   2.1000   8.8269605e-01   1.8875280e-02   -1.3304010e-01
23   2.2000   9.0233524e-01   2.0177907e-02   -1.3425347e-01
24   2.3000   9.2127764e-01   2.1600723e-02   -1.3553444e-01
25   2.4000   9.3807093e-01   2.3081480e-02   -1.3652490e-01
26   2.5000   9.5447244e-01   2.4672399e-02   -1.3761654e-01
27   2.6000   9.6876920e-01   2.6286640e-02   -1.3835190e-01
28   2.7000   9.8199505e-01   2.7952631e-02   -1.3896580e-01
29   2.8000   9.9412912e-01   2.9663878e-02   -1.3945039e-01
30   2.9000   1.0045630e+00   3.1374104e-02   -1.3962815e-01
31   2.9100   1.0055255e+00   3.1545132e-02   -1.3963164e-01
32   2.9200   1.0064736e+00   3.1716076e-02   -1.3963245e-01
33   2.9300   1.0074075e+00   3.1887006e-02   -1.3963078e-01
34   2.9400   1.0083204e+00   3.2057530e-02   -1.3962482e-01
35   2.9500   1.0092117e+00   3.2227548e-02   -1.3961432e-01
36   2.9600   1.0100975e+00   3.2397969e-02   -1.3960356e-01
37   2.9700   1.0109693e+00   3.2568340e-02   -1.3959034e-01
38   2.9800   1.0118277e+00   3.2738757e-02   -1.3957501e-01
39   2.9900   1.0126705e+00   3.2909028e-02   -1.3955678e-01
40   3.0000   1.0134955e+00   3.3079002e-02   -1.3953498e-01
41   3.0100   1.0143164e+00   3.3249431e-02   -1.3951324e-01
42   3.0200   1.0151290e+00   3.3420081e-02   -1.3949045e-01
43   3.0400   1.0167340e+00   3.3762391e-02   -1.3944300e-01
44   3.0600   1.0182880e+00   3.4104475e-02   -1.3938640e-01
45   3.0800   1.0198228e+00   3.4448093e-02   -1.3932905e-01
46   3.1000   1.0213082e+00   3.4791339e-02   -1.3926264e-01
47   3.2000   1.0282430e+00   3.6515498e-02   -1.3885919e-01
48   3.3000   1.0343581e+00   3.8243599e-02   -1.3833455e-01
49   3.4000   1.0388370e+00   3.9927190e-02   -1.3749859e-01
50   3.5000   1.0431120e+00   4.1649277e-02   -1.3670008e-01
51   3.6000   1.0460670e+00   4.3327890e-02   -1.3567180e-01
52   3.7000   1.0488293e+00   4.5034948e-02   -1.3467585e-01
53   3.8000   1.0514556e+00   4.6765403e-02   -1.3372730e-01
