Buffet: No. AoA Cl l_bound ubound
40 3.2000 1.0502 [3.1900,3.2000]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7251 31.1509 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.0712653e-02   1.0386494e-02   -1.3060740e-01
 2   -1.7500   1.3876918e-01   1.0386200e-02   -1.3223740e-01
 3   -1.5000   1.8634610e-01   1.0416040e-02   -1.3382310e-01
 4   -1.2500   2.3353500e-01   1.0474132e-02   -1.3534680e-01
 5   -1.0000   2.8040533e-01   1.0559570e-02   -1.3679018e-01
 6   -0.7500   3.2702260e-01   1.0672000e-02   -1.3813270e-01
 7   -0.5000   3.7346280e-01   1.0810780e-02   -1.3935660e-01
 8   -0.2500   4.1981144e-01   1.0975970e-02   -1.4044454e-01
 9   0.0000   4.6611999e-01   1.1168270e-02   -1.4136320e-01
10   0.2500   5.1251840e-01   1.1387550e-02   -1.4209020e-01
11   0.5000   5.5914880e-01   1.1635819e-02   -1.4258660e-01
12   0.7500   6.0615930e-01   1.1931780e-02   -1.4282140e-01
13   1.0000   6.5370960e-01   1.2301063e-02   -1.4277945e-01
14   1.2500   7.0195945e-01   1.2762300e-02   -1.4238450e-01
15   1.5000   7.5228484e-01   1.3254440e-02   -1.4124850e-01
16   1.6000   7.7322398e-01   1.3585320e-02   -1.4087330e-01
17   1.7000   7.9459865e-01   1.4028030e-02   -1.4067430e-01
18   1.7251   8.0001576e-01   1.4158730e-02   -1.4065897e-01
19   1.8000   8.1621126e-01   1.4589630e-02   -1.4067700e-01
20   1.9000   8.3825994e-01   1.5278720e-02   -1.4096576e-01
21   2.0000   8.5968061e-01   1.6081963e-02   -1.4137430e-01
22   2.1000   8.8127981e-01   1.7024256e-02   -1.4209030e-01
23   2.2000   9.0246614e-01   1.8093600e-02   -1.4300100e-01
24   2.3000   9.2237685e-01   1.9274162e-02   -1.4392490e-01
25   2.4000   9.4157795e-01   2.0577970e-02   -1.4496256e-01
26   2.5000   9.5996598e-01   2.1996410e-02   -1.4606592e-01
27   2.6000   9.7732269e-01   2.3519329e-02   -1.4716370e-01
28   2.7000   9.9216515e-01   2.5077790e-02   -1.4786880e-01
29   2.8000   1.0070036e+00   2.6750002e-02   -1.4874094e-01
30   2.9000   1.0196560e+00   2.8443904e-02   -1.4924423e-01
31   3.0000   1.0310223e+00   3.0174113e-02   -1.4955266e-01
32   3.1000   1.0412032e+00   3.1934330e-02   -1.4967882e-01
33   3.1200   1.0430938e+00   3.2288720e-02   -1.4967982e-01
34   3.1400   1.0449420e+00   3.2644051e-02   -1.4967425e-01
35   3.1500   1.0458520e+00   3.2822166e-02   -1.4966959e-01
36   3.1600   1.0467510e+00   3.3000324e-02   -1.4966271e-01
37   3.1700   1.0476320e+00   3.3178331e-02   -1.4965230e-01
38   3.1800   1.0485044e+00   3.3356637e-02   -1.4964065e-01
39   3.1900   1.0493674e+00   3.3535186e-02   -1.4962763e-01
40   3.2000   1.0502230e+00   3.3714081e-02   -1.4961382e-01
41   3.2100   1.0510679e+00   3.3893074e-02   -1.4959805e-01
42   3.2200   1.0518960e+00   3.4071863e-02   -1.4957891e-01
43   3.2300   1.0527150e+00   3.4250830e-02   -1.4955825e-01
44   3.2400   1.0535251e+00   3.4429972e-02   -1.4953640e-01
45   3.2500   1.0543240e+00   3.4609145e-02   -1.4951242e-01
46   3.2600   1.0551130e+00   3.4788410e-02   -1.4948680e-01
47   3.2800   1.0566590e+00   3.5147130e-02   -1.4942995e-01
48   3.3000   1.0581500e+00   3.5505416e-02   -1.4936232e-01
49   3.4000   1.0646116e+00   3.7277232e-02   -1.4882087e-01
50   3.5000   1.0698710e+00   3.9043120e-02   -1.4806629e-01
51   3.6000   1.0746372e+00   4.0823683e-02   -1.4725106e-01
52   3.7000   1.0779460e+00   4.2565275e-02   -1.4616181e-01
53   3.8000   1.0803480e+00   4.4291136e-02   -1.4491052e-01
54   3.9000   1.0829401e+00   4.6070578e-02   -1.4381164e-01
55   4.0000   1.0840263e+00   4.7783212e-02   -1.4240722e-01
56   4.1000   1.0850934e+00   4.9522214e-02   -1.4107522e-01
