Buffet: No. AoA Cl l_bound ubound
40 3.3700 1.0126 [3.3700,3.3800]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0869 31.1856 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.8579067e-02   1.0429390e-02   -1.1298050e-01
 2   -1.7500   6.6855203e-02   1.0391730e-02   -1.1463622e-01
 3   -1.5000   1.1464620e-01   1.0385690e-02   -1.1627270e-01
 4   -1.2500   1.6203490e-01   1.0408910e-02   -1.1786956e-01
 5   -1.0000   2.0909159e-01   1.0460410e-02   -1.1940780e-01
 6   -0.7500   2.5586160e-01   1.0539790e-02   -1.2086250e-01
 7   -0.5000   3.0242410e-01   1.0645840e-02   -1.2222010e-01
 8   -0.2500   3.4882991e-01   1.0778750e-02   -1.2345810e-01
 9   0.0000   3.9513610e-01   1.0938429e-02   -1.2455060e-01
10   0.2500   4.4143482e-01   1.1124690e-02   -1.2547670e-01
11   0.5000   4.8779600e-01   1.1338480e-02   -1.2619866e-01
12   0.7500   5.3434849e-01   1.1580580e-02   -1.2667510e-01
13   1.0000   5.8129039e-01   1.1862570e-02   -1.2686800e-01
14   1.2500   6.2878462e-01   1.2209180e-02   -1.2672291e-01
15   1.5000   6.7684587e-01   1.2656920e-02   -1.2618630e-01
16   1.6000   6.9653264e-01   1.2763610e-02   -1.2552924e-01
17   1.7000   7.1694385e-01   1.2928534e-02   -1.2486040e-01
18   1.8000   7.3796386e-01   1.3199640e-02   -1.2432440e-01
19   1.9000   7.5939909e-01   1.3589711e-02   -1.2396270e-01
20   2.0000   7.8110896e-01   1.4101190e-02   -1.2380170e-01
21   2.0869   7.9996876e-01   1.4651910e-02   -1.2384060e-01
22   2.1000   8.0286725e-01   1.4745180e-02   -1.2387360e-01
23   2.2000   8.2478506e-01   1.5520700e-02   -1.2421914e-01
24   2.3000   8.4618502e-01   1.6430780e-02   -1.2475740e-01
25   2.4000   8.6750296e-01   1.7479890e-02   -1.2556840e-01
26   2.5000   8.8737456e-01   1.8641500e-02   -1.2637811e-01
27   2.6000   9.0656895e-01   1.9930050e-02   -1.2731990e-01
28   2.7000   9.2487583e-01   2.1334827e-02   -1.2832743e-01
29   2.8000   9.4227023e-01   2.2849400e-02   -1.2936920e-01
30   2.9000   9.5751009e-01   2.4413425e-02   -1.3011306e-01
31   3.0000   9.7216170e-01   2.6075023e-02   -1.3091436e-01
32   3.1000   9.8473325e-01   2.7757340e-02   -1.3136698e-01
33   3.2000   9.9612999e-01   2.9480568e-02   -1.3166540e-01
34   3.3000   1.0062940e+00   3.1235127e-02   -1.3178905e-01
35   3.3200   1.0081590e+00   3.1587288e-02   -1.3178535e-01
36   3.3300   1.0090770e+00   3.1763721e-02   -1.3178132e-01
37   3.3400   1.0099790e+00   3.1940170e-02   -1.3177470e-01
38   3.3500   1.0108730e+00   3.2116923e-02   -1.3176684e-01
39   3.3600   1.0117540e+00   3.2293889e-02   -1.3175713e-01
40   3.3700   1.0126170e+00   3.2470652e-02   -1.3174380e-01
41   3.3800   1.0134702e+00   3.2647680e-02   -1.3172923e-01
42   3.3900   1.0143131e+00   3.2824881e-02   -1.3171305e-01
43   3.4000   1.0151450e+00   3.3002184e-02   -1.3169506e-01
44   3.4100   1.0159660e+00   3.3179640e-02   -1.3167530e-01
45   3.4200   1.0167686e+00   3.3356831e-02   -1.3165185e-01
46   3.4300   1.0175610e+00   3.3534197e-02   -1.3162685e-01
47   3.4400   1.0183437e+00   3.3711677e-02   -1.3160022e-01
48   3.4600   1.0198849e+00   3.4067418e-02   -1.3154393e-01
49   3.4800   1.0213721e+00   3.4422921e-02   -1.3147760e-01
50   3.5000   1.0228190e+00   3.4778840e-02   -1.3140480e-01
51   3.6000   1.0294924e+00   3.6562221e-02   -1.3095046e-01
52   3.7000   1.0349651e+00   3.8329409e-02   -1.3027504e-01
53   3.8000   1.0391030e+00   4.0078426e-02   -1.2937056e-01
54   3.9000   1.0424170e+00   4.1817334e-02   -1.2832757e-01
55   4.0000   1.0451320e+00   4.3565490e-02   -1.2724652e-01
56   4.1000   1.0466400e+00   4.5275065e-02   -1.2594061e-01
57   4.2000   1.0487174e+00   4.7056409e-02   -1.2486145e-01
58   4.3000   1.0495020e+00   4.8779632e-02   -1.2355068e-01
